location,target,target_end_date,forecast_date,point,quantile
US,1 wk ahead inc case,2020-06-04,2020-06-04,123.51373122674086,NA
US,1 wk ahead inc case,2020-06-05,2020-06-04,116.08905431185653,NA
US,1 wk ahead inc case,2020-06-06,2020-06-04,109.2836814539096,NA
US,1 wk ahead inc case,2020-06-07,2020-06-04,102.84537763845626,NA
US,1 wk ahead inc case,2020-06-08,2020-06-04,97.4865353396267,NA
US,1 wk ahead inc case,2020-06-09,2020-06-04,92.71029884543364,NA
US,1 wk ahead inc case,2020-06-10,2020-06-04,88.33972883800567,NA
US,2 wk ahead inc case,2020-06-04,2020-06-04,124.01712422939222,NA
US,2 wk ahead inc case,2020-06-05,2020-06-04,116.5033850930822,NA
US,2 wk ahead inc case,2020-06-06,2020-06-04,109.71710640159084,NA
US,2 wk ahead inc case,2020-06-07,2020-06-04,103.20915200453518,NA
US,2 wk ahead inc case,2020-06-08,2020-06-04,97.81020895080883,NA
US,2 wk ahead inc case,2020-06-09,2020-06-04,92.99918611111262,NA
US,2 wk ahead inc case,2020-06-10,2020-06-04,88.61838707995928,NA
US,2 wk ahead inc case,2020-06-11,2020-06-04,84.41255709415456,NA
US,2 wk ahead inc case,2020-06-12,2020-06-04,80.53563517690134,NA
US,2 wk ahead inc case,2020-06-13,2020-06-04,76.69340789568292,NA
US,2 wk ahead inc case,2020-06-14,2020-06-04,73.04579793873043,NA
US,2 wk ahead inc case,2020-06-15,2020-06-04,70.03339851059042,NA
US,2 wk ahead inc case,2020-06-16,2020-06-04,67.33384376222497,NA
US,2 wk ahead inc case,2020-06-17,2020-06-04,64.51912612242421,NA
