location,target,target_end_date,forecast_date,point,quantile
US,1 wk ahead inc case,2020-07-14,2020-07-14,69844.78256716332,NA
US,1 wk ahead inc case,2020-07-15,2020-07-14,70969.25431603703,NA
US,1 wk ahead inc case,2020-07-16,2020-07-14,72010.9680863986,NA
US,1 wk ahead inc case,2020-07-17,2020-07-14,72964.33342938019,NA
US,1 wk ahead inc case,2020-07-18,2020-07-14,73824.13148328774,NA
US,1 wk ahead inc case,2020-07-19,2020-07-14,74585.57485286944,NA
US,1 wk ahead inc case,2020-07-20,2020-07-14,75244.36220130802,NA
US,2 wk ahead inc case,2020-07-14,2020-07-14,69792.03130165952,NA
US,2 wk ahead inc case,2020-07-15,2020-07-14,70919.74342724634,NA
US,2 wk ahead inc case,2020-07-16,2020-07-14,71965.01600355377,NA
US,2 wk ahead inc case,2020-07-17,2020-07-14,72922.24875004498,NA
US,2 wk ahead inc case,2020-07-18,2020-07-14,73786.20958317017,NA
US,2 wk ahead inc case,2020-07-19,2020-07-14,74552.09473259718,NA
US,2 wk ahead inc case,2020-07-20,2020-07-14,75215.58329422648,NA
US,2 wk ahead inc case,2020-07-21,2020-07-14,75772.88897549707,NA
US,2 wk ahead inc case,2020-07-22,2020-07-14,76220.80504483556,NA
US,2 wk ahead inc case,2020-07-23,2020-07-14,76556.74358192309,NA
US,2 wk ahead inc case,2020-07-24,2020-07-14,76778.76733072738,NA
US,2 wk ahead inc case,2020-07-25,2020-07-14,76885.61318525342,NA
US,2 wk ahead inc case,2020-07-26,2020-07-14,76876.70837612625,NA
US,2 wk ahead inc case,2020-07-27,2020-07-14,76752.17512888447,NA
