date,covid treatment,treatment for covid,treat covid,covid in old,covid fever,covid vaccine,covid in adults,covid testing,what to do if you have covid,coronavirus,ICU,covid death rate,stimulus package,how long does covid last,thermoscan,covid incubation period,covid,covid symptoms,how long is covid contagious,fever and cough,covid pneumonia,quarantine,unemployment rate,covid recovery time,covid cdc,cdc suggestion,covid side effects,how contagious is covid,signs of covid,covid cases,vaccine,how to get rid of covid,covid in children,how to treat covid,covid infection rate,reopen,covid report,do I have covid,mask,social distancing,zoom,work from home,how bad is covid in,Anthony Fauci,ventilator,travel ban,black lives matter,protests,loot,Tik Tok ban,symptons of covid,covid duration,covid contagious,covid or cold,covid medicine,normal body,is covid contagious,body temperature,testing covid,covid vs cold,get over covid,dangerous fever,second outbreak,covid outbreak,lockdown,online classes,college basketball,college football
2020-04-05,29,33,79,47,41,21,0,14,0,54,63,40,4,43,0,0,95,83,0,0,48,45,28,0,69,0,34,43,62,87,42,42,0,0,36,2,56,33,72,37,62,33,0,32,62,3,1,0,31,0,100,0,27,0,36,32,45,34,12,0,0,0,0,0,7,64,9,4
2020-04-06,34,43,69,42,29,27,93,16,44,51,95,36,3,53,0,89,98,66,46,25,63,43,16,0,53,0,31,38,28,73,44,0,25,0,0,2,49,43,57,51,80,24,39,40,59,3,1,0,11,0,0,0,24,0,32,34,40,55,19,0,46,0,0,31,6,48,10,5
2020-04-07,26,44,35,42,30,12,0,25,45,51,97,61,5,62,0,30,96,71,47,0,60,39,20,0,54,0,62,0,19,80,39,0,26,47,0,3,0,30,52,38,86,27,0,19,43,3,1,1,34,0,0,0,37,0,32,52,41,41,22,46,0,0,0,42,7,33,8,3
2020-04-08,59,56,51,55,36,10,45,21,44,46,69,17,4,59,0,29,91,57,0,0,25,45,13,0,43,0,0,0,36,64,43,0,0,0,0,5,49,28,43,31,85,30,0,30,28,5,0,0,43,18,0,0,24,0,31,66,78,47,22,0,46,0,0,30,6,38,7,3
2020-04-09,33,55,100,0,35,8,0,15,0,43,34,34,9,43,39,28,84,53,0,24,36,42,68,0,37,0,0,36,18,75,33,35,24,44,0,3,48,56,38,41,82,27,0,27,25,1,1,0,11,0,43,0,23,41,30,27,38,46,13,0,0,43,0,29,5,37,13,3
2020-04-10,35,29,0,85,37,16,0,11,45,43,46,48,9,46,41,45,81,60,46,26,0,48,30,0,28,0,31,0,19,61,44,0,0,0,0,4,0,59,39,40,67,33,0,17,26,2,0,0,33,0,0,0,48,43,48,17,40,19,15,0,0,0,0,31,7,24,8,5
2020-04-11,39,0,0,48,25,17,53,18,0,33,46,20,11,39,46,34,77,50,0,0,43,44,19,0,25,0,35,0,42,73,35,42,29,0,0,2,0,33,46,34,60,20,0,24,25,1,1,0,29,0,0,0,41,0,36,19,0,38,17,0,0,0,0,35,6,56,6,4
2020-04-12,31,34,0,99,34,20,0,14,0,30,59,35,6,40,0,0,70,43,0,0,30,38,29,0,28,0,0,0,22,60,43,0,0,0,0,4,29,51,34,38,68,20,0,30,14,2,1,1,35,0,0,0,57,0,38,33,47,20,12,0,0,0,100,36,5,32,10,3
2020-04-13,50,46,0,40,35,20,0,15,0,38,19,17,8,22,0,28,84,44,0,0,25,49,50,60,26,0,29,36,35,74,36,0,0,0,30,6,24,56,30,23,67,44,0,38,17,3,1,1,32,0,0,31,23,0,61,32,38,39,13,0,0,43,0,30,5,29,7,4
2020-04-14,17,57,35,41,51,14,0,13,0,40,35,18,7,22,0,0,78,53,0,0,25,41,38,0,42,0,30,0,0,60,38,0,25,0,31,10,74,57,27,36,65,10,0,39,22,3,1,1,33,0,0,0,32,0,31,17,40,29,13,0,46,0,0,30,5,22,8,2
2020-04-15,33,27,33,40,14,20,0,10,0,39,48,23,11,21,0,28,82,37,44,0,48,42,36,60,47,0,29,0,35,65,38,35,24,0,59,9,36,55,29,70,70,21,0,13,12,2,1,1,21,0,42,30,38,0,30,37,38,25,11,0,0,0,81,29,6,45,7,4
2020-04-16,41,54,0,80,28,15,0,16,43,39,43,34,7,43,38,28,79,40,0,0,36,44,78,0,45,0,0,0,35,76,38,0,24,0,0,10,23,27,35,56,72,27,0,33,16,2,1,3,42,0,42,0,23,0,60,37,38,35,16,43,0,42,0,29,6,51,16,4
2020-04-17,25,28,34,41,0,20,0,16,0,38,39,35,8,33,0,0,80,46,0,0,25,46,13,0,41,0,0,0,0,63,39,0,0,0,30,16,72,38,36,27,69,26,39,27,14,2,1,2,22,0,0,61,23,41,62,25,78,38,15,0,0,0,82,45,6,49,7,2
2020-04-18,56,31,0,0,32,6,0,12,0,38,33,32,8,41,0,0,75,62,0,0,0,56,24,0,20,0,0,41,50,67,27,0,0,0,34,16,27,32,40,22,51,22,0,23,23,3,0,3,36,0,0,0,26,0,0,0,0,40,14,0,51,0,0,33,5,42,8,5
2020-04-19,20,33,40,96,17,20,0,15,0,31,43,21,3,26,0,0,73,48,53,29,58,53,19,0,25,0,35,43,21,67,41,0,29,0,36,13,57,34,32,27,45,23,0,24,15,3,1,4,38,0,0,37,28,0,37,19,46,25,17,52,0,0,0,35,6,45,9,1
2020-04-20,26,57,46,42,15,20,46,21,44,35,45,36,10,34,41,30,81,44,46,0,50,48,44,0,25,0,0,37,18,63,31,37,25,93,31,16,37,29,29,40,40,28,0,14,17,2,0,5,26,0,0,0,24,0,63,34,59,51,24,0,0,0,0,61,9,36,8,3
2020-04-21,65,27,33,39,55,16,0,22,0,38,35,25,8,21,0,0,84,43,43,0,24,48,28,59,34,0,0,0,17,66,43,0,0,44,0,18,58,27,27,31,54,23,0,7,22,2,0,2,14,0,0,0,68,0,60,42,0,45,22,0,44,0,0,29,7,48,6,1
2020-04-22,34,0,34,41,28,18,0,19,0,27,29,35,7,33,0,29,82,48,0,0,0,48,19,0,39,0,30,0,45,62,46,0,25,45,0,14,24,28,27,29,61,26,0,17,14,3,0,2,21,0,0,0,23,0,31,33,39,54,17,45,0,0,82,30,6,38,5,3
2020-04-23,60,29,52,41,14,25,46,21,0,33,49,27,7,22,41,0,79,42,0,25,0,46,59,0,60,0,0,0,36,64,54,0,50,46,62,13,49,29,26,28,61,22,0,19,19,2,1,2,33,0,0,31,0,42,31,33,39,29,18,0,0,0,0,90,6,32,14,3
2020-04-24,50,28,67,0,63,28,44,16,0,33,38,34,9,51,39,0,75,45,44,0,24,45,42,0,39,0,29,72,35,61,45,0,0,44,0,14,72,37,25,35,60,30,38,7,14,2,1,1,21,0,0,0,23,0,46,0,0,32,17,0,0,43,0,0,5,40,11,9
2020-04-25,100,100,40,0,34,24,0,8,0,24,17,21,6,0,0,34,66,30,53,0,59,41,34,0,23,0,59,44,43,55,43,0,0,54,0,11,43,67,30,30,38,15,0,14,11,2,1,1,39,0,0,0,37,0,74,20,0,32,9,0,0,0,0,54,7,26,14,9
2020-04-26,37,0,37,67,16,18,50,12,0,21,38,29,5,49,0,32,67,48,50,0,27,47,53,0,16,0,0,41,20,47,40,40,28,0,0,16,40,31,28,27,42,17,0,66,13,1,1,1,28,20,0,0,0,0,0,0,86,30,16,0,0,0,0,33,6,32,13,5
2020-04-27,24,27,0,39,21,18,0,18,0,21,42,39,7,0,0,0,75,47,0,0,24,46,26,0,33,0,29,0,69,58,39,0,0,43,0,22,23,41,27,36,58,27,0,31,18,2,0,1,16,0,0,0,45,0,45,47,37,41,18,0,0,0,0,29,7,53,8,4
2020-04-28,25,0,34,0,14,30,45,24,0,21,51,35,4,22,0,0,73,56,45,0,37,44,29,0,30,0,30,36,45,54,53,36,25,0,0,19,36,42,29,37,60,26,0,20,10,1,0,1,36,0,43,0,23,41,31,27,0,32,22,0,0,0,0,59,6,58,12,3
2020-04-29,60,0,52,0,22,24,0,25,0,19,35,54,6,45,41,0,70,43,0,0,0,42,30,0,27,0,0,0,37,47,61,73,25,0,31,13,50,0,32,23,63,26,0,21,8,2,1,1,33,0,0,31,48,42,63,17,0,22,23,0,0,0,0,30,5,44,8,3
2020-04-30,40,40,33,40,21,19,0,20,0,17,42,25,4,21,0,0,69,39,0,0,71,37,62,0,38,0,29,35,17,41,60,0,0,43,29,11,23,27,29,33,62,21,0,18,13,1,0,1,36,0,0,0,23,0,30,21,76,21,18,0,0,0,0,29,5,50,10,2
2020-05-01,50,28,0,0,36,7,0,15,0,17,44,29,3,51,40,0,65,33,44,0,0,36,53,0,28,0,60,0,18,50,49,0,0,44,30,11,24,0,39,35,56,26,0,34,8,3,1,2,25,0,0,0,23,0,31,22,0,21,13,0,0,0,0,59,5,35,8,4
