date,covid treatment,treatment for covid,treat covid,covid in old,covid fever,covid vaccine,covid in adults,covid testing,what to do if you have covid,coronavirus,ICU,covid death rate,stimulus package,how long does covid last,thermoscan,covid incubation period,covid,covid symptoms,how long is covid contagious,fever and cough,covid pneumonia,quarantine,unemployment rate,covid recovery time,covid cdc,cdc suggestion,covid side effects,how contagious is covid,signs of covid,covid cases,vaccine,how to get rid of covid,covid in children,how to treat covid,covid infection rate,reopen,covid report,do I have covid,mask,social distancing,zoom,work from home,how bad is covid in,Anthony Fauci,ventilator,travel ban,black lives matter,protests,loot,Tik Tok ban,symptons of covid,covid duration,covid contagious,covid or cold,covid medicine,normal body,is covid contagious,body temperature,testing covid,covid vs cold,get over covid,dangerous fever,second outbreak,covid outbreak,lockdown,online classes,college basketball,college football
2020-06-02,41,46,0,25,16,16,40,28,0,7,12,10,3,14,0,22,38,13,0,0,11,13,31,0,29,0,22,0,45,28,29,29,16,0,13,44,22,21,22,15,41,19,38,4,4,1,100,78,100,0,0,0,18,33,20,17,45,19,28,0,0,0,44,23,6,37,9,3
2020-06-03,23,0,16,0,17,15,0,36,0,6,18,9,4,8,0,19,36,15,80,0,0,13,25,0,24,0,20,23,14,32,27,26,15,0,12,40,20,44,22,11,39,23,0,6,3,1,58,49,52,0,0,29,16,0,18,19,20,15,36,0,0,0,39,27,3,49,2,2
2020-06-04,27,26,16,43,14,11,0,34,26,6,18,19,3,8,0,44,36,12,0,0,9,12,31,0,24,0,19,0,26,33,26,0,0,27,0,40,19,18,22,14,34,22,0,6,4,2,50,30,39,0,0,28,15,28,40,15,19,17,34,0,0,0,38,30,4,68,5,4
2020-06-05,9,0,0,0,7,17,0,38,28,7,14,15,4,9,0,20,38,17,82,0,10,12,71,28,26,0,0,0,29,34,31,28,0,0,12,47,38,20,20,13,30,13,0,7,2,1,58,31,58,0,36,0,17,0,0,11,35,23,38,0,25,0,0,22,3,51,6,2
2020-06-06,22,25,20,0,13,15,43,24,33,7,15,21,3,10,30,0,34,13,0,0,0,12,30,33,13,0,0,0,25,28,27,0,0,0,14,50,36,46,20,9,20,22,0,4,5,2,60,33,31,0,0,71,77,0,21,15,0,11,24,0,0,37,0,0,4,53,5,3
2020-06-07,12,26,0,28,18,13,46,28,0,7,17,11,3,11,32,50,35,19,51,26,12,15,30,34,26,0,25,0,17,37,23,34,0,0,0,60,0,36,24,5,20,9,0,6,5,2,54,27,30,6,0,37,30,0,22,16,0,12,28,0,0,0,0,26,3,49,9,2
2020-06-08,23,20,16,44,11,12,35,44,0,7,21,29,3,13,0,19,41,18,0,0,14,13,23,0,20,0,0,0,14,33,27,26,15,27,0,70,20,76,21,11,30,26,68,3,5,2,37,16,22,0,0,0,42,0,35,19,20,16,44,0,0,0,39,31,4,49,6,4
2020-06-09,19,22,0,0,20,18,0,44,29,7,21,21,3,12,0,31,45,13,42,22,10,12,25,0,30,0,0,0,43,35,29,42,31,0,0,60,36,33,21,20,30,22,0,5,2,2,33,11,10,0,0,0,34,0,28,15,21,24,44,0,0,0,0,29,3,47,11,2
2020-06-10,15,23,18,0,21,17,0,47,30,7,13,19,3,23,28,21,45,14,0,0,21,15,20,0,29,0,33,0,0,40,27,88,16,31,26,62,16,42,23,9,32,22,38,6,2,2,33,10,12,0,0,0,29,0,19,19,22,24,47,0,27,0,0,34,3,45,6,2
2020-06-11,26,38,0,21,17,10,34,32,26,7,16,27,2,8,0,36,40,16,38,20,9,10,12,0,29,0,37,0,13,44,33,50,28,26,11,42,14,18,22,10,32,26,0,5,4,2,29,9,13,0,0,0,30,42,25,21,19,13,32,22,0,0,0,19,2,62,6,2
2020-06-12,17,25,0,82,17,16,44,37,0,8,15,39,3,10,31,0,48,15,0,0,0,14,18,33,20,0,0,29,17,41,35,0,37,0,0,47,36,35,23,13,32,20,0,7,5,2,34,9,30,0,0,36,39,0,21,19,50,18,37,0,30,0,0,25,3,35,8,3
2020-06-13,27,30,24,49,31,17,0,27,0,7,23,25,3,50,36,0,42,21,0,0,14,13,12,39,23,0,58,0,20,44,36,0,0,40,18,49,32,28,24,13,20,18,0,11,3,2,26,10,16,0,0,0,46,0,0,19,30,18,27,0,0,0,0,30,3,46,4,3
2020-06-14,0,30,0,0,21,15,0,29,0,7,20,19,2,25,37,28,41,21,0,0,14,14,27,0,19,0,0,35,0,42,30,39,0,0,0,51,36,56,23,15,17,16,0,10,6,2,27,12,23,0,0,0,23,43,0,18,30,10,29,0,0,0,0,30,3,34,4,3
2020-06-15,11,0,20,0,22,19,43,49,33,8,11,21,4,27,30,23,49,25,0,0,12,13,25,32,23,0,0,0,25,41,35,64,0,0,14,54,18,34,24,20,32,22,0,8,5,2,26,8,27,0,0,35,26,0,43,28,25,24,49,0,0,0,0,50,3,47,6,2
2020-06-16,32,0,38,26,34,28,0,42,0,8,14,17,4,27,0,23,48,22,0,0,0,11,20,0,23,0,24,0,27,42,46,32,17,32,21,41,41,23,23,22,33,34,0,4,3,2,21,5,22,5,41,0,19,35,21,17,24,23,42,0,28,0,47,25,3,48,4,2
2020-06-17,22,33,0,27,9,18,44,45,33,8,13,21,3,14,60,47,49,22,0,0,29,10,10,0,28,0,0,0,22,42,37,31,27,33,14,42,18,0,24,12,33,17,41,8,4,2,21,4,33,0,0,0,19,0,35,17,24,12,45,0,0,0,0,33,3,48,6,3
2020-06-18,28,41,33,44,36,16,0,36,0,6,12,9,3,8,25,29,41,15,0,0,10,12,32,0,18,0,40,0,41,37,34,53,15,0,12,35,25,19,23,10,29,18,34,8,5,2,17,3,33,0,0,0,24,0,35,17,20,18,36,0,24,31,0,21,2,69,4,2
2020-06-19,34,25,40,28,32,19,44,35,34,7,26,21,2,21,0,72,50,13,0,0,0,13,21,33,22,0,37,29,17,50,37,0,18,34,0,37,36,23,25,15,25,20,0,12,3,2,21,6,21,0,0,36,40,36,22,15,50,17,35,0,30,37,0,26,2,36,8,2
2020-06-20,20,29,24,32,20,24,0,39,39,7,22,20,2,12,0,28,46,17,0,0,0,13,10,0,12,0,42,0,39,51,34,0,21,0,52,37,31,80,27,9,16,30,0,9,5,3,18,6,37,0,0,42,46,0,25,10,0,18,39,0,0,44,0,30,1,19,11,2
2020-06-21,14,30,0,0,35,24,0,37,0,7,13,42,2,25,0,48,46,18,0,0,14,9,22,0,23,0,0,0,27,54,31,0,0,0,0,39,22,74,23,15,16,12,0,5,2,1,15,5,31,0,0,0,23,0,26,21,0,24,37,69,35,0,0,30,2,38,7,3
2020-06-22,11,0,20,27,17,25,0,49,50,8,28,32,3,21,0,24,52,24,0,26,24,11,24,0,28,0,24,0,22,49,36,0,0,34,15,49,27,23,22,12,26,21,0,4,5,2,13,3,20,0,0,0,20,0,43,13,25,27,49,0,0,0,0,25,2,44,7,2
2020-06-23,17,25,0,27,9,24,0,56,33,7,22,31,4,10,0,47,52,27,0,0,12,10,17,0,31,0,24,0,22,55,39,32,18,0,15,46,42,38,24,13,30,18,83,8,2,4,17,3,17,5,0,0,19,0,21,19,33,28,56,0,0,0,0,25,2,38,8,3
2020-06-24,32,36,0,0,22,18,41,60,0,8,37,30,5,20,0,56,60,25,0,0,22,49,16,0,31,0,23,41,32,58,42,0,0,32,56,41,23,37,26,8,27,20,39,10,2,11,13,3,20,0,40,0,25,68,51,12,47,29,60,0,0,0,0,32,2,42,12,3
2020-06-25,10,54,0,24,19,23,64,58,29,8,29,9,2,9,0,41,58,25,0,0,20,43,11,0,35,0,21,0,15,71,44,28,16,29,58,29,47,47,26,12,25,20,0,5,6,9,14,2,20,0,0,0,34,0,19,15,22,16,58,0,0,0,0,22,3,61,5,2
2020-06-26,45,38,0,69,32,27,45,73,34,9,23,43,4,11,31,24,65,30,0,26,0,28,20,0,34,0,74,58,42,83,37,32,46,34,22,35,30,59,28,11,23,17,42,9,5,9,14,3,18,0,0,36,26,0,22,19,25,31,73,0,45,0,0,60,2,43,9,3
2020-06-27,0,43,23,0,34,26,0,59,38,9,25,16,3,12,0,54,58,25,0,0,13,23,12,0,19,0,37,33,19,71,35,0,20,39,17,26,41,26,32,6,17,14,0,8,5,7,12,2,15,6,48,0,44,0,0,27,57,21,59,0,34,42,0,67,2,38,8,2
2020-06-28,25,28,0,31,26,24,49,58,38,9,23,28,2,12,0,45,63,36,56,0,0,19,16,0,19,0,83,32,57,71,38,37,21,0,100,30,68,70,31,9,15,15,0,7,3,5,14,3,15,0,0,40,22,0,37,12,28,13,58,0,33,0,0,29,2,32,9,1
2020-06-29,17,0,20,0,29,32,89,76,67,9,17,42,4,10,0,48,69,34,49,26,18,19,32,0,39,0,37,43,34,63,46,32,18,34,30,39,30,82,31,13,21,15,0,0,6,10,13,3,20,6,0,36,33,0,22,21,25,28,76,0,0,0,0,93,2,55,5,2
2020-06-30,23,26,0,70,24,28,0,89,68,10,17,68,3,11,31,24,71,36,51,0,12,38,17,0,39,0,25,59,43,77,46,0,28,0,15,32,56,32,31,9,27,24,0,11,5,15,11,3,23,6,0,0,33,0,22,20,51,32,89,30,0,0,100,91,3,49,6,4
2020-07-01,44,25,20,27,34,29,44,88,33,9,24,41,4,24,30,23,70,33,0,0,12,33,26,0,25,0,0,0,33,78,49,32,18,0,36,24,30,38,32,12,24,23,0,18,7,9,11,3,22,0,0,35,77,0,42,30,25,33,88,0,29,0,48,62,2,26,7,3
2020-07-02,20,22,18,73,26,23,40,73,30,8,22,50,3,19,0,35,62,34,44,0,16,21,45,0,31,0,22,77,40,67,38,29,32,0,13,25,54,52,28,8,19,16,0,9,5,6,13,3,16,5,0,0,52,0,38,17,29,20,73,0,0,33,0,45,2,63,5,2
2020-07-03,11,25,40,55,35,23,45,67,34,8,11,53,2,18,31,24,58,36,50,26,12,23,21,0,15,0,73,0,51,64,32,33,0,0,15,23,46,55,30,18,13,14,42,7,3,4,12,2,21,6,0,0,30,0,33,20,25,35,67,0,0,0,0,51,1,46,16,5
2020-07-04,40,0,24,65,14,25,53,46,40,8,20,38,2,25,0,57,59,33,0,0,21,15,18,0,22,0,58,34,40,75,30,39,43,0,35,18,65,74,27,13,11,23,0,8,3,3,15,3,27,0,0,0,82,43,26,42,59,28,46,0,35,0,0,45,1,42,5,3
2020-07-05,39,29,23,32,41,23,0,48,39,9,15,33,2,24,0,55,59,35,0,0,14,19,23,0,21,0,0,0,32,77,33,0,0,0,26,19,35,40,25,10,13,15,49,5,5,2,15,2,14,0,0,0,23,42,25,19,0,23,48,0,34,0,0,30,1,37,7,5
2020-07-06,15,0,0,49,29,29,0,83,0,9,17,35,4,13,0,22,66,47,60,0,21,19,18,0,37,0,22,39,66,69,38,0,33,0,20,30,27,42,24,10,21,22,38,8,7,3,12,2,22,0,39,65,80,0,33,25,34,18,83,26,27,0,0,39,2,56,6,2
2020-07-07,16,24,19,26,33,24,43,83,32,9,27,44,4,30,29,30,73,49,47,0,11,30,16,0,37,0,39,27,75,69,37,31,26,33,14,30,58,33,26,11,25,29,0,14,5,7,12,2,16,33,40,0,44,0,31,35,24,34,83,28,28,0,0,24,3,47,5,4
2020-07-08,52,23,36,50,35,24,41,85,31,8,32,100,4,14,0,33,66,44,45,0,16,26,20,0,34,0,45,26,36,64,44,0,42,47,14,31,67,64,27,7,26,19,0,12,3,4,13,2,17,30,0,0,27,0,20,20,23,26,85,0,27,0,0,35,2,65,6,4
2020-07-09,49,33,35,71,46,28,39,69,29,7,15,49,3,15,27,28,57,36,0,0,10,19,16,29,29,0,42,25,29,56,42,28,16,0,19,23,42,41,26,13,22,26,37,3,4,2,14,1,16,38,0,0,40,32,19,15,22,18,69,0,0,33,0,55,2,46,6,5
2020-07-10,45,50,60,27,35,23,0,65,0,8,32,56,3,52,61,24,63,36,49,26,23,21,22,0,35,0,24,29,50,68,35,32,45,51,15,22,27,39,29,12,20,16,0,8,5,4,13,1,12,35,0,0,49,36,21,21,50,22,65,0,29,0,0,63,2,40,5,5
2020-07-11,29,26,0,56,24,28,46,64,34,8,15,58,2,25,32,49,55,40,50,0,12,17,9,34,23,0,100,29,40,64,36,67,37,35,15,19,25,72,30,7,14,18,87,8,3,2,10,1,30,17,0,0,61,0,22,15,51,25,64,0,30,0,0,52,2,38,11,5
2020-07-12,43,28,0,0,32,28,0,62,37,9,33,54,3,31,33,39,62,32,54,0,26,19,18,0,29,0,27,0,55,76,38,0,30,37,16,19,40,68,34,3,14,23,46,9,5,2,8,2,13,12,0,0,22,0,24,14,0,15,62,96,0,0,0,70,2,43,6,3
2020-07-13,53,47,19,64,60,39,42,91,31,9,19,59,4,20,57,22,71,51,46,24,16,27,29,0,45,0,30,0,47,75,54,30,0,32,83,24,17,43,25,8,24,23,0,26,6,5,9,2,17,5,0,0,18,34,27,18,23,25,91,27,27,0,0,47,2,43,4,2
2020-07-14,11,23,19,64,55,45,41,73,32,9,28,53,3,25,0,67,72,39,92,0,11,35,13,31,40,0,23,0,52,75,56,0,34,0,41,22,74,44,29,15,23,21,0,24,7,7,10,1,16,5,40,0,31,34,27,24,39,25,73,27,0,0,0,36,3,35,7,4
2020-07-15,10,31,18,50,51,53,40,76,0,8,28,49,2,10,28,22,71,40,46,0,22,28,17,30,61,0,23,0,67,72,88,0,17,32,20,16,73,79,30,16,23,32,0,21,6,8,8,2,13,10,0,33,61,0,53,24,58,38,76,0,0,0,0,31,2,61,5,6
2020-07-16,39,22,0,24,15,45,39,75,29,7,20,43,4,14,27,42,70,34,0,0,10,23,17,0,45,0,21,25,54,66,59,0,32,30,0,17,79,68,29,10,21,30,0,22,3,5,8,1,17,0,0,0,63,0,38,21,33,25,75,51,0,0,0,22,3,50,6,6
2020-07-17,21,46,0,38,30,32,0,73,46,7,28,68,3,23,43,44,66,39,0,24,11,22,21,0,36,0,23,27,62,71,54,30,34,0,47,13,42,43,31,9,18,25,0,13,2,4,7,2,28,0,0,0,42,0,40,18,23,20,73,0,0,34,0,35,2,43,7,4
2020-07-18,28,31,25,0,39,36,0,59,41,7,34,56,2,19,0,39,64,35,60,32,14,19,19,0,37,0,30,35,41,76,45,40,22,0,18,17,66,57,34,6,16,29,52,10,6,4,10,3,42,7,0,0,48,44,26,16,30,29,59,35,0,0,0,62,2,39,3,3
2020-07-19,28,0,0,50,46,31,0,58,0,7,18,64,3,25,0,87,65,39,0,0,14,22,22,0,21,0,30,0,82,66,41,0,22,0,18,22,44,85,33,13,12,11,51,13,5,5,11,2,15,7,52,44,72,44,26,10,0,12,58,35,0,0,0,31,2,39,10,4
2020-07-20,52,26,21,57,45,56,0,86,69,7,23,61,8,14,0,33,74,28,0,27,28,26,32,0,41,0,25,0,52,69,80,0,56,35,45,25,43,32,30,7,23,30,43,11,5,7,9,3,12,0,0,0,54,0,22,22,26,45,86,0,31,0,0,26,2,36,5,3
2020-07-21,29,66,31,29,30,40,0,79,0,7,29,63,9,22,32,42,74,37,51,0,29,49,25,0,56,0,25,0,58,72,69,0,38,0,38,24,57,89,28,12,27,24,0,6,4,12,6,3,7,6,0,0,48,0,38,25,26,21,79,61,0,39,0,27,2,46,4,3
2020-07-22,22,24,19,79,34,35,86,83,32,7,16,54,8,20,30,23,68,29,47,25,34,43,26,0,47,0,39,28,38,66,58,63,0,0,35,15,64,33,29,14,24,22,0,15,2,11,7,2,19,5,0,34,31,0,49,21,48,16,83,28,0,0,0,73,2,53,4,2
2020-07-23,20,22,17,0,28,30,0,64,58,6,16,18,10,15,0,21,58,29,43,0,15,26,21,0,35,0,21,25,39,51,45,42,24,0,76,12,68,74,27,12,20,27,0,30,3,5,7,2,24,0,0,0,51,31,37,20,22,17,64,100,0,0,0,0,2,41,7,4
2020-07-24,11,25,20,41,38,27,45,67,33,6,26,39,11,10,62,24,60,29,0,0,18,29,18,66,33,0,37,29,62,56,44,33,18,0,15,14,18,23,31,10,19,21,42,44,7,7,6,2,25,0,0,0,59,36,0,28,0,14,67,29,29,0,0,25,1,27,2,2
2020-07-25,27,40,24,0,49,19,53,50,0,6,10,55,8,25,0,0,56,29,0,0,14,27,18,0,35,0,0,0,47,57,34,39,22,41,62,16,65,83,30,9,13,17,100,24,6,6,8,3,16,0,0,43,23,0,26,21,0,19,50,0,0,45,0,30,2,45,8,7
2020-07-26,41,31,49,50,27,23,0,50,41,7,11,39,8,13,37,58,61,39,60,0,14,29,20,0,23,0,59,35,41,66,41,0,22,41,36,14,44,47,27,13,16,14,0,15,5,6,7,3,18,0,0,0,60,0,40,10,0,17,50,35,0,46,0,31,2,39,6,5
2020-07-27,53,35,0,0,21,30,46,79,35,7,15,44,19,16,0,37,74,41,0,27,12,32,40,0,46,0,38,0,41,66,56,34,47,53,23,19,38,36,27,15,25,38,43,12,5,7,8,3,31,0,0,0,41,0,34,27,0,22,79,0,0,0,0,44,2,50,2,3
2020-07-28,52,39,31,28,39,38,45,89,52,6,27,51,19,25,0,25,78,48,0,0,16,42,22,0,37,0,25,0,63,67,60,100,66,52,38,17,44,48,26,10,24,32,0,16,5,12,7,3,12,0,0,37,47,37,82,33,26,39,89,0,0,0,0,61,2,37,4,3
2020-07-29,34,38,20,0,35,33,0,67,34,6,21,53,13,14,0,24,73,46,0,26,12,35,17,0,38,0,37,0,51,69,52,33,37,34,37,15,73,59,28,10,23,32,42,16,4,10,6,2,12,6,0,0,59,0,22,28,25,18,67,0,0,0,0,64,1,41,5,4
2020-07-30,29,22,26,23,28,27,77,65,29,5,18,42,10,12,26,27,64,36,42,22,15,25,18,0,27,0,35,0,58,46,53,28,39,29,19,12,52,50,25,8,21,37,0,7,6,4,6,1,14,0,36,0,34,0,28,22,22,18,65,0,0,32,0,36,1,58,6,4
2020-07-31,17,25,20,70,53,31,45,71,34,6,21,38,10,21,0,36,66,46,50,0,12,27,17,33,28,0,25,29,57,60,50,33,46,0,38,16,37,55,27,5,19,15,0,23,3,6,6,3,20,0,0,0,53,0,22,9,25,11,71,29,0,0,0,39,2,34,5,3
2020-08-01,26,44,46,32,13,37,51,64,39,6,13,28,8,24,0,41,56,43,57,0,14,22,10,0,16,0,85,100,58,53,42,37,52,59,17,14,84,27,27,4,12,12,73,15,5,5,8,2,16,100,0,0,53,0,25,25,57,21,64,33,34,43,0,68,2,57,5,4
2020-08-02,20,88,23,32,41,39,52,56,0,6,15,50,7,18,36,28,59,36,0,0,14,29,20,0,15,0,29,0,33,55,37,0,21,40,34,16,74,36,27,4,15,22,0,25,2,7,6,2,12,50,0,0,54,43,59,26,58,11,56,0,0,0,0,79,2,46,7,4
2020-08-03,23,26,20,28,47,28,0,100,0,6,11,39,9,53,0,49,67,34,0,0,18,30,17,0,30,0,25,29,57,61,48,33,46,52,60,20,43,47,25,11,22,22,0,9,4,6,6,2,14,22,43,36,53,0,55,20,42,20,100,30,30,38,0,69,2,36,5,3
2020-08-04,50,49,39,0,48,31,66,79,0,5,16,41,11,15,30,47,62,38,0,0,12,33,26,0,36,0,24,0,71,52,45,42,18,33,14,17,71,46,24,9,25,35,0,8,2,6,6,1,24,5,0,0,29,0,42,19,37,29,79,43,29,0,0,75,1,38,5,3
2020-08-05,22,50,20,27,26,33,0,90,33,5,17,35,11,24,0,24,59,36,98,0,12,36,12,0,23,0,24,57,33,49,44,0,18,0,37,14,90,54,23,12,23,28,0,11,4,5,5,1,20,0,42,0,65,72,43,15,74,17,90,29,0,0,0,50,2,32,5,3
2020-08-06,35,22,18,24,26,29,0,69,30,5,23,28,11,23,27,21,55,34,0,0,0,36,21,29,24,0,0,25,49,44,40,0,24,0,32,14,43,48,24,8,20,38,0,11,3,6,4,1,12,5,38,0,52,32,0,26,44,21,69,0,0,0,0,22,1,56,6,2
2020-08-07,22,25,40,80,40,36,0,71,0,5,13,48,14,10,30,35,55,37,48,0,0,29,18,0,14,0,48,0,33,50,54,32,36,0,22,21,53,31,26,11,18,26,41,7,3,4,4,1,13,9,0,0,38,36,21,19,24,19,71,28,0,0,0,25,2,52,5,3
2020-08-08,39,25,0,27,29,20,0,53,0,4,24,17,11,0,0,23,45,37,49,0,12,27,15,0,20,0,48,28,44,35,31,48,45,33,51,10,24,46,25,9,11,15,0,8,3,3,4,1,10,7,0,35,39,71,36,19,25,17,53,0,29,0,0,0,2,47,13,6
2020-08-09,50,28,22,30,29,27,0,51,0,5,10,39,8,12,0,66,52,31,55,0,13,28,12,0,13,0,0,0,50,42,34,36,51,38,82,12,20,39,25,5,13,16,47,7,4,4,4,1,20,6,0,40,29,40,24,7,28,13,51,32,0,0,0,28,2,55,14,6
2020-08-10,21,23,18,25,35,35,0,97,31,4,8,49,7,19,28,44,56,32,45,0,0,29,18,0,29,0,22,0,36,48,45,30,42,31,27,15,41,64,25,9,21,25,0,5,5,5,4,1,14,0,0,0,60,66,26,12,23,22,97,0,0,0,0,23,3,65,9,14
2020-08-11,32,25,19,0,43,100,0,93,49,5,13,31,9,27,30,35,62,33,48,25,11,39,16,48,33,0,0,0,60,58,78,0,44,0,14,12,26,53,27,9,25,38,41,8,3,6,4,1,21,11,42,0,67,36,21,19,24,16,93,29,28,36,47,24,4,43,7,13
