date,covid treatment,treatment for covid,treat covid,covid in old,covid fever,covid vaccine,covid in adults,covid testing,what to do if you have covid,coronavirus,ICU,covid death rate,stimulus package,how long does covid last,thermoscan,covid incubation period,covid,covid symptoms,how long is covid contagious,fever and cough,covid pneumonia,quarantine,unemployment rate,covid recovery time,covid cdc,cdc suggestion,covid side effects,how contagious is covid,signs of covid,covid cases,vaccine,how to get rid of covid,covid in children,how to treat covid,covid infection rate,reopen,covid report,do I have covid,mask,social distancing,zoom,work from home,how bad is covid in,Anthony Fauci,ventilator,travel ban,black lives matter,protests,loot,Tik Tok ban,symptons of covid,covid duration,covid contagious,covid or cold,covid medicine,normal body,is covid contagious,body temperature,testing covid,covid vs cold,get over covid,dangerous fever,second outbreak,covid outbreak,lockdown,online classes,college basketball,college football
2020-06-04,37,0,24,60,22,25,0,27,77,8,31,19,3,0,0,25,32,13,0,0,30,6,49,0,15,0,0,0,0,25,26,0,30,0,0,62,0,19,16,15,35,30,0,10,2,3,69,38,56,0,0,0,52,0,23,19,0,24,27,44,0,0,0,22,2,22,4,2
2020-06-05,38,0,25,0,14,17,0,27,0,8,13,0,3,0,0,0,33,21,0,0,0,8,41,0,16,0,0,0,26,30,29,0,31,0,0,90,23,0,14,14,28,21,0,21,3,2,64,35,58,0,0,0,26,0,23,18,0,14,27,0,50,0,48,23,1,16,8,1
2020-06-06,0,0,0,38,16,10,0,19,0,8,15,15,2,24,0,31,28,12,58,30,0,9,49,0,14,0,51,0,32,27,31,53,0,0,42,73,0,0,15,5,15,21,91,13,0,2,81,32,69,0,0,0,0,0,0,0,0,20,19,0,0,0,0,0,1,22,5,3
2020-06-07,46,0,30,0,17,16,0,15,0,8,30,15,2,24,0,0,29,15,0,30,0,9,22,0,9,0,0,0,32,37,19,0,0,0,0,71,84,0,16,5,15,17,0,13,3,4,61,27,38,0,0,0,32,0,0,21,0,20,15,0,0,0,0,27,2,23,5,2
2020-06-08,37,0,0,30,20,19,0,28,38,8,25,13,2,19,0,0,32,21,0,0,0,8,9,0,17,0,0,0,13,31,27,0,0,0,0,87,46,0,13,8,30,23,0,0,4,2,41,15,51,0,0,0,0,0,23,15,0,22,28,0,0,0,0,22,1,24,5,3
2020-06-09,28,0,25,31,22,19,0,25,0,8,31,38,3,39,0,0,33,17,0,0,0,7,40,0,23,0,0,0,0,32,23,0,0,0,0,74,38,0,16,7,30,28,0,0,3,2,37,9,31,0,0,0,26,0,23,29,0,41,25,0,0,0,0,44,1,34,6,3
2020-06-10,38,30,25,0,40,13,0,22,39,8,12,19,2,19,0,0,34,10,0,0,0,4,9,0,18,0,42,0,20,37,36,0,0,43,35,65,23,19,15,8,32,26,0,10,4,2,29,11,42,0,0,0,26,0,23,19,0,11,22,0,0,0,0,0,1,12,3,3
2020-06-11,20,0,26,33,21,10,0,22,0,7,13,13,2,0,0,0,32,11,0,0,0,7,14,0,16,0,0,0,14,33,30,0,0,0,36,61,0,20,16,7,27,27,0,0,3,3,34,7,25,0,0,0,28,0,24,12,0,32,22,46,0,0,0,24,1,21,0,3
2020-06-12,21,100,0,0,20,23,0,26,0,8,21,14,2,0,0,57,30,12,0,0,0,6,25,0,18,0,0,0,14,38,28,0,0,0,38,60,42,0,17,10,21,12,0,11,6,2,45,7,68,0,0,0,29,0,0,26,0,27,26,0,0,0,0,0,1,10,7,1
2020-06-13,23,37,0,0,50,19,0,18,0,8,26,21,1,24,0,0,27,15,0,0,38,6,11,0,11,0,0,40,0,26,31,54,0,53,0,60,57,36,15,13,15,15,0,13,0,3,31,9,39,0,0,0,33,0,0,14,58,24,18,0,62,0,0,0,1,15,6,2
2020-06-14,24,0,31,0,0,13,0,27,0,8,0,16,1,32,0,32,28,23,0,0,0,6,0,0,9,0,0,0,17,36,24,54,38,54,0,68,0,33,16,4,15,9,0,26,5,4,29,14,33,0,0,0,33,0,0,22,0,10,27,0,0,0,0,0,1,19,3,3
2020-06-15,27,0,0,33,43,34,39,28,41,8,22,0,2,21,0,0,35,20,0,0,32,5,24,0,11,0,0,34,0,36,33,46,49,0,0,72,37,0,14,11,24,25,0,0,3,2,25,7,39,0,0,0,28,0,24,62,0,20,28,46,0,0,0,24,1,9,3,3
2020-06-16,26,32,26,0,23,18,0,26,0,7,17,27,3,30,0,0,34,15,50,26,0,7,14,0,15,0,44,33,14,33,30,0,32,45,0,47,36,0,17,9,23,34,0,0,4,6,27,6,32,0,0,0,27,0,24,49,0,26,26,0,0,47,100,0,1,38,4,1
2020-06-17,20,0,0,0,19,28,0,32,0,8,13,14,1,0,41,28,39,24,0,0,32,5,10,0,13,0,46,0,14,35,41,0,55,0,37,36,25,21,16,13,23,23,0,0,3,3,21,5,62,0,0,0,57,42,0,13,0,18,32,47,0,0,0,48,1,26,3,3
2020-06-18,27,33,53,33,34,18,0,24,0,7,13,18,2,21,0,0,32,25,0,26,0,6,10,0,7,0,0,34,14,27,29,0,33,0,0,27,49,63,18,5,22,40,0,45,3,3,21,4,28,0,0,0,56,42,25,12,0,35,24,0,0,0,0,48,1,9,3,2
2020-06-19,28,0,27,0,15,26,0,29,0,7,41,14,1,0,42,28,37,14,52,0,33,4,20,0,12,0,46,0,29,35,38,96,34,0,0,38,51,32,18,4,18,13,0,11,3,3,23,5,69,0,0,0,29,0,0,13,0,12,29,0,0,0,0,0,1,24,3,2
2020-06-20,47,0,30,38,17,21,0,17,0,8,31,23,2,24,0,0,33,12,0,0,0,5,11,77,6,0,52,0,0,38,35,0,75,53,0,23,28,24,19,9,11,23,0,13,8,2,29,4,96,0,0,0,32,0,28,14,0,30,17,0,0,0,0,37,0,15,5,2
2020-06-21,23,0,0,0,44,18,45,19,0,8,30,47,1,24,0,0,30,11,0,0,0,4,33,0,11,0,52,0,16,34,23,0,0,52,42,26,0,24,16,6,11,26,0,0,5,6,18,4,38,0,0,0,32,0,28,42,0,20,19,54,0,0,0,0,1,10,6,2
2020-06-22,33,0,0,32,37,20,0,42,0,9,13,31,2,20,0,0,40,18,50,0,0,5,23,0,10,0,88,33,27,37,29,0,0,45,0,32,24,30,18,6,22,29,78,0,6,4,20,5,43,0,0,50,27,41,0,20,0,28,42,0,51,47,0,23,0,19,3,2
2020-06-23,38,0,0,63,14,30,37,45,40,9,19,26,5,20,0,53,38,26,49,0,0,7,14,0,15,0,43,32,27,43,42,0,0,0,0,29,0,26,15,9,18,45,0,21,3,2,20,4,37,0,0,0,40,0,23,40,0,39,45,0,0,0,0,23,1,19,5,4
2020-06-24,20,0,0,0,19,27,39,61,0,9,18,20,3,31,0,28,47,27,0,53,65,8,19,0,11,0,0,0,28,47,48,0,0,0,0,30,37,21,19,7,25,13,0,0,3,5,16,4,55,0,0,0,56,42,25,19,100,32,61,47,0,0,0,32,1,13,4,2
2020-06-25,20,33,0,0,29,30,0,63,0,11,49,37,4,31,0,0,55,38,51,0,32,14,15,0,13,0,46,34,14,61,35,0,33,0,0,41,25,21,21,6,21,20,80,11,4,8,19,5,50,0,0,0,28,0,50,19,25,27,63,47,0,0,0,48,1,17,6,1
2020-06-26,31,0,27,0,54,30,0,64,0,12,32,28,2,0,0,29,57,30,52,27,0,9,20,0,25,0,46,70,29,66,41,48,100,0,0,24,0,43,23,7,18,26,0,23,3,4,22,3,34,0,0,0,58,0,0,25,25,15,64,48,0,0,0,86,1,11,5,3
2020-06-27,34,55,59,37,38,38,0,46,46,11,25,31,2,23,0,31,50,27,57,0,37,5,11,0,14,0,0,0,16,56,32,0,37,52,0,24,41,47,23,5,11,30,0,12,0,8,16,3,56,0,0,0,32,0,0,35,0,23,46,0,0,54,0,27,1,15,6,2
2020-06-28,23,0,60,38,33,21,0,53,47,12,25,26,1,24,0,32,52,34,0,0,0,7,66,0,15,0,51,0,24,56,33,0,37,0,0,14,47,24,21,11,11,20,0,0,5,4,16,5,63,0,0,0,64,0,0,14,0,15,53,54,0,55,0,54,1,32,6,2
2020-06-29,27,32,27,33,22,27,0,85,0,10,31,41,2,31,81,0,54,36,0,0,0,6,29,0,14,0,45,0,14,65,38,0,33,0,37,28,50,21,20,8,20,25,0,0,5,4,14,3,33,0,0,0,28,0,0,25,25,21,85,0,53,0,0,24,1,17,9,3
2020-06-30,0,0,0,34,54,44,40,87,0,11,27,41,2,21,0,56,61,52,52,0,33,8,10,0,18,0,46,35,0,56,44,48,34,0,37,31,100,21,22,5,21,18,0,17,3,10,13,3,26,0,0,52,43,0,25,38,25,27,87,48,0,49,0,61,2,27,5,2
2020-07-01,35,0,27,51,30,38,0,95,43,12,34,35,2,21,42,0,62,43,53,0,33,10,15,0,15,0,62,35,43,58,37,48,51,0,38,24,59,21,27,9,22,31,0,11,3,6,15,4,40,0,0,0,87,0,50,19,26,18,95,0,54,0,0,41,2,24,3,4
2020-07-02,32,34,55,34,45,21,0,74,0,12,21,24,3,22,0,29,61,52,53,0,0,8,20,70,18,0,47,35,15,58,47,0,0,48,0,19,38,0,24,11,17,21,0,0,6,2,16,4,58,0,0,0,98,0,77,0,52,24,74,0,0,0,0,50,2,11,14,3
2020-07-03,23,0,44,37,80,38,44,62,46,12,22,56,1,47,0,0,53,36,0,0,0,10,27,0,16,0,0,0,31,65,33,52,0,51,41,9,69,23,23,6,10,17,0,0,4,3,16,3,31,0,0,0,63,0,27,28,28,16,62,53,0,0,0,67,1,11,4,2
2020-07-04,26,0,33,84,27,32,100,50,52,10,17,17,1,40,52,0,48,46,0,0,41,9,12,85,15,0,57,0,18,51,23,0,83,58,0,15,31,40,20,9,8,14,0,0,5,4,16,6,28,0,0,65,36,54,63,32,0,17,50,0,0,61,0,30,1,19,5,2
2020-07-05,37,0,0,0,17,34,0,32,51,11,22,39,2,75,0,69,48,48,0,0,0,10,17,0,19,0,0,0,26,49,21,0,0,0,0,18,0,0,19,12,7,15,0,0,5,3,14,6,34,0,0,0,57,52,0,0,0,29,32,0,0,0,0,29,1,12,5,3
2020-07-06,40,32,26,65,24,29,0,91,0,12,20,36,2,41,0,55,60,54,50,0,0,8,19,0,24,0,44,67,41,59,30,0,49,0,36,24,40,31,19,9,17,27,0,0,5,2,18,3,44,0,0,0,83,0,24,25,24,23,91,0,0,0,0,35,1,30,5,4
2020-07-07,30,32,26,0,38,32,0,85,0,11,13,59,2,0,40,27,57,52,50,0,32,7,10,0,32,0,0,0,21,56,41,0,32,46,0,18,25,21,19,8,22,47,0,27,3,5,19,2,44,38,0,0,75,0,49,25,25,15,85,0,0,0,0,0,2,17,5,2
2020-07-08,41,33,27,33,34,48,0,91,42,12,31,50,3,42,0,28,63,52,0,0,33,9,14,0,29,0,68,69,42,62,46,47,33,46,37,20,25,21,22,9,23,33,0,11,6,2,14,1,34,25,0,0,85,43,50,42,25,35,91,94,0,49,0,24,2,22,5,3
2020-07-09,20,0,35,33,38,34,0,100,0,13,22,86,3,52,0,0,66,61,51,0,33,9,19,0,31,0,45,34,28,55,53,47,49,46,37,20,25,21,26,8,22,35,0,22,4,5,13,2,83,59,0,51,56,0,49,37,25,22,100,47,0,0,0,24,1,17,3,5
2020-07-10,50,32,26,66,43,27,0,96,41,12,22,95,3,31,0,28,61,53,51,0,32,5,19,0,34,0,45,34,42,56,40,93,33,0,37,13,41,31,52,4,19,20,0,11,3,2,14,3,44,35,0,0,37,0,25,21,25,35,96,94,0,0,0,24,1,13,3,5
2020-07-11,35,0,30,0,44,24,0,75,0,11,51,42,2,24,0,64,56,54,0,0,37,8,0,0,20,0,0,0,48,54,44,53,50,0,0,12,57,24,49,5,11,22,92,13,3,2,13,5,38,18,0,0,48,49,57,29,29,27,75,0,0,0,0,27,1,15,4,2
2020-07-12,39,37,0,77,34,45,0,65,0,11,26,100,2,48,0,0,58,63,0,0,38,8,11,0,17,0,52,40,32,67,42,0,38,0,0,13,86,48,42,4,15,18,0,26,4,5,15,3,39,12,0,0,65,0,29,14,29,17,65,55,61,0,60,42,1,19,5,4
2020-07-13,60,32,26,33,34,55,39,100,42,12,18,61,3,48,0,41,67,66,51,0,0,9,19,0,28,0,45,68,35,70,38,0,82,46,0,23,25,31,51,4,22,33,80,11,6,2,14,3,25,10,0,0,84,42,37,37,49,18,100,47,0,0,0,64,1,9,3,4
2020-07-14,41,33,27,34,52,58,40,97,64,12,41,69,3,21,41,28,68,50,52,27,99,11,20,68,34,0,47,0,100,67,73,0,67,93,0,17,34,28,44,8,23,41,0,11,3,3,11,2,28,11,0,0,72,43,38,17,26,24,97,0,0,0,0,41,1,30,4,4
2020-07-15,31,33,27,50,37,100,0,98,42,12,27,51,2,35,0,42,69,56,53,0,33,8,15,0,39,0,46,0,78,59,89,47,67,47,37,13,63,35,40,5,20,38,0,11,5,4,12,1,17,11,0,0,67,86,25,25,25,27,98,48,0,0,0,41,1,13,4,3
2020-07-16,51,0,0,0,59,49,40,89,0,10,32,21,3,32,0,0,66,48,0,27,0,9,24,0,28,0,46,35,28,62,56,47,33,0,0,13,67,42,37,8,25,28,0,23,5,3,9,3,25,0,0,52,67,0,50,42,25,36,89,0,54,0,0,24,1,31,4,4
2020-07-17,43,0,0,0,36,42,42,97,44,11,14,29,3,22,0,0,63,44,55,28,35,8,36,0,33,0,49,37,68,62,60,0,35,0,40,12,53,56,33,7,21,24,0,18,3,3,7,2,27,23,0,0,81,45,27,22,54,28,97,0,57,0,0,51,1,19,4,5
2020-07-18,24,0,0,39,40,33,0,72,0,9,32,38,3,25,0,33,55,40,0,0,0,6,17,0,28,0,54,40,33,52,34,55,91,0,0,13,78,25,33,16,9,24,0,13,3,2,12,4,60,0,0,0,50,100,29,22,0,45,72,56,63,57,0,57,1,12,3,2
2020-07-19,22,0,30,0,38,38,44,54,0,9,25,40,2,35,0,0,50,36,0,0,36,9,32,0,20,0,50,0,47,52,48,0,55,0,41,8,55,0,27,6,9,25,90,12,7,4,11,4,56,12,0,0,42,47,0,21,0,20,54,52,59,0,0,0,1,24,12,2
2020-07-20,34,0,0,67,29,63,40,89,42,9,18,46,4,32,0,42,61,44,0,0,33,7,10,68,26,0,0,0,28,60,68,0,34,0,0,12,25,21,28,7,22,19,0,17,7,6,6,3,51,0,0,0,58,43,25,21,25,21,89,48,0,48,52,0,0,13,5,2
2020-07-21,28,0,0,0,20,38,61,70,0,9,21,33,5,22,0,29,57,38,53,0,34,9,10,0,20,0,71,0,51,50,59,0,51,0,38,10,51,44,24,7,28,24,0,23,3,3,7,6,52,0,0,0,87,0,26,20,0,24,70,49,0,49,0,50,1,23,4,3
2020-07-22,21,0,27,0,15,42,0,76,0,9,41,37,5,42,41,0,56,38,0,0,33,8,39,0,22,0,0,34,28,52,67,0,78,47,0,10,42,21,25,9,24,28,82,22,3,2,9,4,45,0,0,52,100,43,75,21,0,21,76,0,0,0,0,0,1,18,3,3
2020-07-23,21,0,0,0,50,33,40,78,0,8,23,35,8,66,0,29,53,46,54,0,34,9,30,0,23,0,0,36,44,41,49,0,46,0,38,13,26,22,25,7,20,24,0,59,4,3,12,6,58,0,0,0,45,0,0,0,26,9,78,0,56,0,0,51,1,21,4,2
2020-07-24,44,70,0,0,36,32,0,62,0,8,29,39,7,22,0,30,53,38,0,0,0,6,21,0,26,0,0,0,37,51,48,100,35,0,0,9,26,30,26,12,17,38,87,48,3,3,11,4,30,0,0,0,30,45,0,27,0,33,62,51,57,0,0,0,1,16,3,3
2020-07-25,49,39,32,0,52,33,47,59,50,8,16,16,4,25,0,33,48,40,0,0,39,6,35,0,16,0,0,41,34,51,33,56,40,0,0,10,30,0,25,3,11,23,97,13,0,2,14,6,30,0,0,0,45,51,30,30,30,14,59,0,0,0,0,43,1,21,4,5
2020-07-26,36,0,0,39,23,16,0,55,49,7,24,32,4,25,0,32,48,41,0,0,0,6,11,0,9,0,53,0,33,48,45,55,58,0,0,9,29,37,24,6,10,13,95,20,6,3,11,7,26,0,0,0,66,0,58,15,0,16,55,0,0,0,0,0,1,23,3,7
2020-07-27,72,99,26,34,49,42,59,79,0,8,34,51,13,21,0,28,60,51,52,0,0,8,48,0,34,0,45,34,14,55,42,0,33,0,37,16,37,32,20,6,19,48,0,23,5,3,7,7,34,11,0,0,71,0,25,32,0,27,79,48,53,0,0,24,1,17,3,3
2020-07-28,56,67,41,69,40,52,0,94,0,8,21,33,10,54,0,29,62,47,53,0,0,10,20,0,26,0,47,35,22,53,45,0,51,0,38,13,51,43,22,5,21,26,0,11,3,5,8,2,52,0,0,0,49,0,51,19,26,21,94,0,0,0,0,49,1,27,6,4
2020-07-29,53,34,41,69,45,45,0,79,43,8,14,43,8,43,0,29,57,50,0,0,34,12,20,0,26,0,47,35,80,43,55,48,34,47,0,9,26,43,23,8,22,60,0,17,3,4,11,3,46,0,0,53,59,44,38,26,26,18,79,50,0,0,54,100,0,17,6,3
2020-07-30,56,34,0,34,50,24,0,80,0,8,21,21,6,22,0,29,69,43,0,0,34,9,20,0,23,0,47,0,43,52,50,48,45,0,0,23,51,22,22,3,18,35,0,23,3,3,11,2,23,0,0,0,58,0,26,26,26,21,80,49,0,0,0,33,1,14,0,3
2020-07-31,28,33,27,34,45,38,0,70,0,8,14,28,6,22,0,28,59,52,52,0,34,10,20,0,20,0,47,0,29,46,35,48,68,0,38,13,51,75,22,6,19,23,0,23,3,2,6,2,29,0,0,0,58,43,0,21,25,30,70,0,0,0,0,37,1,13,3,5
2020-08-01,91,0,29,36,27,35,0,51,46,7,0,15,3,31,0,31,49,30,0,0,36,6,11,73,6,0,75,0,46,37,36,0,36,0,0,9,54,35,22,6,10,22,0,31,0,4,9,4,62,100,0,0,83,0,0,23,28,34,51,52,0,0,0,66,1,27,9,5
2020-08-02,32,0,28,35,38,19,0,49,44,6,21,43,3,22,0,0,48,41,0,0,0,5,20,0,15,0,48,0,30,42,37,50,35,0,0,18,39,67,22,6,10,32,86,35,8,3,8,4,80,37,0,0,30,0,26,20,26,9,49,0,56,0,0,25,1,14,4,3
2020-08-03,33,32,0,0,33,32,39,87,0,7,26,45,6,31,0,28,56,47,0,0,0,7,10,0,26,0,45,34,69,46,46,46,33,0,0,16,25,31,19,4,21,50,0,33,4,3,9,2,33,21,0,50,28,0,49,31,0,23,87,47,52,0,0,59,1,26,7,2
2020-08-04,21,0,27,0,49,30,0,90,42,7,14,42,6,21,0,28,55,52,78,0,50,10,19,0,21,0,0,35,57,48,50,0,34,47,38,15,50,63,20,4,22,36,0,23,0,6,6,1,60,11,0,0,58,0,25,25,25,18,90,48,0,0,0,24,1,20,3,4
2020-08-05,62,0,27,34,54,38,0,76,42,7,14,37,7,0,0,0,51,47,52,0,33,9,20,0,18,0,0,35,29,45,58,0,34,47,38,11,25,21,21,9,23,26,83,17,6,8,4,1,34,21,0,52,72,0,0,26,26,27,76,0,0,0,0,37,0,27,4,4
2020-08-06,21,0,0,35,31,56,0,95,44,7,14,43,9,37,0,0,53,49,0,0,0,9,20,0,18,0,0,0,59,43,51,50,58,49,0,11,26,22,22,3,25,27,0,0,4,2,7,1,29,11,0,0,45,45,52,26,26,44,95,100,0,0,0,34,1,12,3,2
2020-08-07,55,35,58,0,55,35,43,84,0,7,22,30,12,46,0,0,45,42,0,0,0,6,26,0,13,0,49,0,30,43,52,0,72,100,0,10,55,23,25,6,17,30,88,12,5,4,6,1,37,30,0,55,82,0,0,18,0,16,84,51,0,0,0,52,0,21,3,3
2020-08-08,49,0,0,100,35,22,47,62,50,6,16,25,8,58,0,34,43,41,0,0,0,11,23,0,11,0,0,41,34,39,45,56,40,55,0,10,59,100,24,5,12,27,0,20,0,3,4,1,50,13,0,0,68,0,30,45,45,26,62,0,0,0,0,29,1,20,5,6
2020-08-09,32,0,48,0,40,41,0,52,0,6,0,57,5,37,0,33,43,51,0,0,0,7,17,81,13,0,54,41,33,35,36,0,40,0,0,5,74,25,22,3,11,15,0,0,6,4,7,2,40,13,0,0,90,76,30,22,0,25,52,0,0,57,0,29,1,16,8,6
2020-08-10,41,33,0,34,39,44,0,68,42,7,21,19,5,21,0,0,50,40,0,0,33,5,29,0,14,0,0,35,29,38,44,0,67,0,0,12,51,32,23,6,26,21,0,0,4,2,6,2,45,11,0,52,58,0,25,30,25,14,68,48,0,0,0,37,1,20,3,21
2020-08-11,35,34,41,34,20,99,0,65,42,6,0,52,7,57,42,0,50,42,53,0,0,6,10,0,22,0,47,35,29,37,73,0,69,48,76,10,34,29,22,7,23,31,0,0,3,3,7,1,52,11,0,0,58,0,38,13,26,15,65,0,0,0,0,37,1,20,5,19
