date,covid treatment,treatment for covid,treat covid,covid in old,covid fever,covid vaccine,covid in adults,covid testing,what to do if you have covid,coronavirus,ICU,covid death rate,stimulus package,how long does covid last,thermoscan,covid incubation period,covid,covid symptoms,how long is covid contagious,fever and cough,covid pneumonia,quarantine,unemployment rate,covid recovery time,covid cdc,cdc suggestion,covid side effects,how contagious is covid,signs of covid,covid cases,vaccine,how to get rid of covid,covid in children,how to treat covid,covid infection rate,reopen,covid report,do I have covid,mask,social distancing,zoom,work from home,how bad is covid in,Anthony Fauci,ventilator,travel ban,black lives matter,protests,loot,Tik Tok ban,symptons of covid,covid duration,covid contagious,covid or cold,covid medicine,normal body,is covid contagious,body temperature,testing covid,covid vs cold,get over covid,dangerous fever,second outbreak,covid outbreak,lockdown,online classes,college basketball,college football
2020-07-26,21,33,21,37,32,30,0,54,0,7,15,32,4,21,0,73,58,42,0,45,37,23,20,0,21,0,43,56,51,56,36,0,0,62,0,8,23,100,23,22,15,18,0,0,4,4,7,6,33,0,0,0,47,0,0,13,0,22,54,0,99,0,0,43,1,34,10,6
2020-07-27,18,29,18,64,28,29,0,78,0,8,21,14,18,14,0,52,68,49,0,0,31,28,10,0,35,0,38,48,22,51,50,0,70,0,100,13,0,29,20,19,25,38,0,0,5,4,7,5,22,8,0,0,40,0,0,31,26,15,78,0,86,0,0,100,1,30,11,5
2020-07-28,24,28,0,31,21,31,46,76,0,7,21,32,13,28,26,31,70,44,0,0,46,27,26,0,34,0,37,0,58,56,62,0,70,0,73,8,20,57,18,8,25,40,0,26,0,5,4,3,0,8,0,0,39,57,30,40,25,23,76,0,0,0,0,74,3,34,7,4
2020-07-29,28,30,37,32,29,24,0,85,0,7,22,28,9,14,26,63,71,62,33,0,32,25,15,0,40,0,77,73,53,59,49,0,36,0,50,18,0,87,21,17,25,37,52,23,7,4,6,3,33,0,0,0,34,59,31,35,53,16,85,48,0,100,0,34,1,39,5,3
2020-07-30,55,58,54,33,35,29,0,77,52,7,39,14,10,33,26,95,78,34,0,0,62,23,22,0,44,0,76,0,52,61,53,62,36,0,50,13,42,68,21,13,23,53,0,15,4,3,5,3,33,0,0,49,40,0,31,16,26,13,77,48,0,0,0,25,2,30,6,4
2020-07-31,19,30,18,32,43,26,48,76,0,7,22,14,7,28,0,0,68,45,0,0,48,21,15,0,33,0,39,0,53,56,49,0,0,0,76,10,21,0,22,13,17,16,52,23,6,4,5,2,28,0,0,0,31,0,32,20,53,8,76,49,0,0,0,67,2,26,11,3
2020-08-01,57,34,21,0,25,27,56,50,0,7,30,22,5,16,0,37,60,49,0,0,37,14,15,0,14,0,45,57,65,57,44,0,0,63,58,10,48,50,18,5,15,21,0,26,4,4,5,2,19,100,0,0,47,0,36,20,61,9,50,0,100,0,0,44,1,53,6,5
2020-08-02,48,65,0,36,48,23,0,68,0,7,0,31,4,16,0,35,60,55,0,0,0,14,22,0,23,0,0,0,33,55,44,0,40,0,56,11,0,32,19,14,13,14,0,29,3,4,5,2,18,25,0,0,22,0,0,13,0,30,68,0,95,0,0,28,1,19,4,2
2020-08-03,49,0,0,32,28,24,47,99,99,7,13,19,7,21,0,47,68,41,0,0,0,22,16,0,39,0,38,0,37,59,48,0,36,0,50,18,48,48,20,17,22,24,0,11,3,4,4,2,18,17,0,0,33,58,46,19,0,12,99,47,0,0,0,100,1,38,4,4
2020-08-04,24,43,0,53,35,27,95,65,50,6,13,14,5,32,0,0,57,43,32,0,31,14,19,0,23,0,0,0,22,41,41,0,35,53,49,10,20,57,19,8,22,36,0,7,3,1,4,1,11,8,0,0,20,57,31,11,26,15,65,47,0,0,0,25,2,26,7,6
2020-08-05,0,31,19,0,23,28,0,66,0,6,14,30,10,15,29,0,51,49,0,43,33,22,21,0,28,0,41,0,47,38,39,0,38,58,54,8,22,61,17,11,21,28,0,16,3,3,5,1,24,0,0,0,22,0,33,17,0,17,66,0,0,0,0,0,1,69,7,3
2020-08-06,19,30,0,33,30,21,100,70,0,5,27,25,9,15,0,33,56,41,0,0,0,22,11,0,27,0,40,51,39,41,41,0,75,0,0,9,36,30,21,17,22,19,0,8,5,4,3,1,15,9,43,0,28,61,65,12,55,20,70,75,0,0,57,26,1,27,6,4
2020-08-07,19,30,19,66,15,30,0,67,0,5,33,29,16,29,0,32,53,35,0,0,32,21,18,0,36,0,39,0,23,37,46,0,37,0,52,14,21,40,19,15,18,31,0,0,3,5,4,1,19,22,0,0,31,60,48,36,0,13,67,50,0,0,0,0,1,45,4,4
2020-08-08,21,34,21,0,58,26,0,52,0,5,15,33,11,16,0,0,46,40,0,0,37,16,28,0,22,0,44,0,52,37,42,0,83,0,0,10,24,34,19,12,12,21,0,9,4,4,4,2,13,10,0,0,23,68,54,27,0,23,52,56,0,0,0,29,1,22,8,3
2020-08-09,50,34,32,56,25,27,0,55,0,5,15,33,6,33,31,0,50,53,0,0,73,20,20,0,25,0,0,0,78,34,39,36,42,63,58,11,24,0,21,12,13,21,0,0,0,2,5,2,30,0,0,0,24,0,0,27,0,15,55,0,0,0,0,29,2,30,11,7
2020-08-10,18,29,18,48,28,19,48,92,0,5,13,33,8,14,0,0,58,43,0,0,63,16,13,0,16,0,0,49,34,44,45,31,72,55,100,14,21,44,18,4,22,24,0,0,3,3,3,2,55,9,0,0,40,0,32,29,26,13,92,48,0,0,0,34,3,56,4,10
2020-08-11,27,0,73,32,42,100,48,71,0,6,19,33,7,28,0,32,60,55,0,0,31,23,9,0,35,0,38,49,30,49,100,0,71,0,50,10,27,29,21,17,22,38,0,8,4,5,7,2,26,0,0,0,100,58,31,16,26,27,71,72,0,0,0,50,1,52,4,17
