date,covid treatment,treatment for covid,treat covid,covid in old,covid fever,covid vaccine,covid in adults,covid testing,what to do if you have covid,coronavirus,ICU,covid death rate,stimulus package,how long does covid last,thermoscan,covid incubation period,covid,covid symptoms,how long is covid contagious,fever and cough,covid pneumonia,quarantine,unemployment rate,covid recovery time,covid cdc,cdc suggestion,covid side effects,how contagious is covid,signs of covid,covid cases,vaccine,how to get rid of covid,covid in children,how to treat covid,covid infection rate,reopen,covid report,do I have covid,mask,social distancing,zoom,work from home,how bad is covid in,Anthony Fauci,ventilator,travel ban,black lives matter,protests,loot,Tik Tok ban,symptons of covid,covid duration,covid contagious,covid or cold,covid medicine,normal body,is covid contagious,body temperature,testing covid,covid vs cold,get over covid,dangerous fever,second outbreak,covid outbreak,lockdown,online classes,college basketball,college football
2020-03-22,43,28,100,0,45,14,32,7,41,75,26,34,14,56,0,54,65,61,35,35,89,70,20,0,62,0,22,30,33,75,45,0,24,42,40,4,69,41,25,33,49,55,0,23,44,8,0,0,47,0,0,34,30,33,58,83,19,89,7,33,0,0,0,45,55,84,12,1
2020-03-23,40,28,32,20,45,16,0,8,22,74,22,18,22,33,30,52,67,58,28,94,22,70,38,42,70,0,18,25,41,71,48,0,26,34,43,4,59,44,22,38,91,87,0,49,37,5,0,0,21,0,42,28,7,26,69,93,37,100,8,27,0,38,79,49,84,100,10,1
2020-03-24,34,45,43,52,58,17,0,8,47,66,37,27,33,29,53,18,66,57,45,79,82,65,44,0,48,0,0,52,41,70,43,32,20,27,23,4,100,35,20,41,88,81,37,49,54,5,0,0,21,0,45,29,26,0,45,89,33,85,8,57,28,80,42,47,100,69,10,1
2020-03-25,56,31,17,32,52,10,55,7,24,59,22,20,100,33,33,37,63,54,0,20,45,52,34,0,56,0,19,0,39,68,40,64,21,55,23,5,60,30,18,40,91,78,76,37,55,6,0,0,32,0,0,30,27,0,60,80,51,69,7,29,28,41,43,37,52,56,14,2
2020-03-26,43,43,18,43,59,18,37,8,48,61,27,18,58,38,33,19,67,56,62,61,42,45,100,46,65,0,26,0,32,82,47,0,52,28,35,4,65,24,19,25,89,74,39,54,50,4,0,1,35,0,0,30,37,0,47,84,26,78,8,29,28,41,0,27,27,64,7,2
2020-03-27,56,35,33,47,46,14,0,8,34,60,29,32,52,36,63,18,69,50,0,57,34,44,49,44,55,0,19,0,25,80,39,31,20,35,44,6,54,40,19,29,84,68,0,39,100,5,0,0,45,0,66,28,11,27,57,76,32,56,8,42,27,39,0,50,22,65,11,2
2020-03-28,36,41,59,23,64,16,0,6,27,56,28,15,35,60,37,32,64,50,33,0,53,44,44,52,42,0,22,0,29,83,38,35,39,51,26,7,38,33,22,31,49,45,44,34,70,3,0,0,25,0,50,0,22,0,72,52,19,53,6,33,0,0,47,30,18,51,7,1
2020-03-29,46,32,60,49,39,18,0,5,41,55,25,23,17,28,37,54,64,54,0,58,48,48,37,79,47,0,22,0,42,83,39,0,71,32,53,7,65,56,23,65,52,44,0,42,59,8,0,0,28,0,0,0,11,32,37,49,19,52,5,100,33,0,0,42,15,30,13,2
2020-03-30,50,34,33,46,64,23,26,7,38,49,26,7,16,38,61,44,69,54,0,57,73,58,50,43,52,0,18,0,42,82,41,61,0,26,36,6,28,51,22,100,99,62,36,18,51,10,0,0,40,0,43,28,12,0,35,58,21,66,7,64,0,51,0,50,17,73,14,2
2020-03-31,46,46,50,0,52,18,0,8,45,46,28,37,12,49,31,35,68,48,29,19,34,45,55,0,53,0,18,25,44,72,41,0,39,39,44,7,50,40,28,45,98,59,36,43,58,5,0,0,32,0,43,28,14,27,44,53,32,53,8,55,26,0,0,52,14,59,12,2
2020-04-01,41,29,34,51,46,12,81,7,23,46,22,26,9,39,47,45,68,56,0,29,69,45,43,0,59,0,28,0,38,69,40,31,53,53,22,5,54,23,34,45,100,54,37,25,55,5,0,0,38,0,44,0,21,0,40,54,22,79,7,0,0,39,0,61,11,73,14,1
2020-04-02,59,26,17,30,48,18,40,7,46,46,28,19,14,41,47,45,70,51,0,19,74,40,70,44,72,0,28,26,42,73,46,0,40,0,29,5,76,40,46,38,95,58,37,50,50,5,1,0,28,0,0,29,21,0,18,84,32,76,7,42,27,0,41,35,13,59,10,2
2020-04-03,56,35,75,40,48,25,53,8,23,59,21,15,8,52,78,36,70,50,0,19,40,40,56,44,54,0,25,25,57,72,44,31,80,44,44,4,51,46,77,35,95,58,0,42,39,4,0,0,28,0,44,0,14,0,35,32,0,61,8,0,27,0,41,61,11,69,7,1
2020-04-04,47,33,28,34,43,25,31,6,26,64,28,39,6,44,71,41,67,41,0,0,58,45,40,100,49,0,21,29,40,72,45,35,0,60,38,5,74,59,100,34,60,47,42,37,50,5,0,0,25,0,50,33,8,31,46,47,19,45,6,32,30,0,46,35,10,53,11,2
2020-04-05,39,41,48,35,44,19,31,5,27,62,24,40,5,30,73,63,65,45,34,22,33,40,32,0,49,0,22,30,32,82,43,0,35,30,26,5,51,20,73,22,58,34,0,35,39,4,0,0,39,4,51,34,16,0,41,41,25,33,5,33,31,0,48,53,6,37,10,1
2020-04-06,49,34,57,19,48,13,0,6,22,62,55,29,7,40,60,26,65,44,29,19,66,38,49,85,50,0,54,0,36,65,46,30,29,25,22,5,56,28,64,29,91,46,0,44,33,5,1,0,25,0,43,28,14,26,43,60,21,55,6,27,26,38,0,66,8,67,10,2
2020-04-07,36,26,59,21,52,14,0,6,23,60,47,19,6,29,31,18,61,37,0,19,52,34,38,0,56,0,37,39,23,63,45,31,40,27,45,5,44,29,55,28,83,42,0,32,28,4,0,0,35,0,89,29,14,0,49,59,17,66,6,28,0,0,0,23,6,82,9,1
2020-04-08,47,18,17,41,41,15,0,7,23,57,23,23,7,24,53,18,59,38,0,20,58,34,29,59,50,0,28,26,50,62,39,47,20,40,22,7,62,29,46,29,84,47,37,22,18,4,0,0,29,0,0,29,14,27,54,49,17,41,7,28,0,0,0,46,8,73,16,2
2020-04-09,38,26,25,33,35,15,26,6,45,52,30,34,8,18,47,54,54,31,0,0,45,31,64,44,42,0,18,0,35,61,38,61,40,0,0,4,39,34,39,32,84,46,36,35,25,5,1,0,32,0,0,0,12,0,39,44,16,59,6,28,0,0,0,30,7,52,7,2
2020-04-10,30,37,35,0,34,19,28,5,24,51,32,22,8,30,0,19,51,26,31,0,79,31,40,0,16,0,49,54,36,53,41,0,21,0,0,7,42,12,39,26,50,33,39,22,18,3,1,1,26,0,47,0,15,0,28,44,35,46,5,30,29,0,0,22,7,41,14,2
2020-04-11,21,31,0,24,32,16,31,6,40,36,20,26,6,24,0,42,51,28,0,22,40,34,40,0,20,0,0,30,29,59,31,0,0,0,26,18,55,26,35,27,45,23,43,23,14,2,0,0,39,0,0,0,8,0,36,21,19,36,6,33,0,45,47,44,7,26,7,1
2020-04-12,36,21,20,24,26,15,0,4,27,29,7,16,5,31,0,21,45,24,34,23,27,39,40,52,18,0,22,0,30,54,37,37,0,31,26,13,56,41,27,20,49,14,0,20,10,2,1,1,19,0,0,34,14,0,47,17,19,26,4,33,0,47,0,18,7,44,12,2
2020-04-13,29,36,17,21,19,15,27,8,23,45,22,17,9,8,32,36,50,25,0,39,23,37,49,0,32,0,19,0,23,53,34,32,20,27,0,24,37,17,27,30,57,34,0,68,12,7,1,0,36,3,0,0,14,0,47,44,17,60,8,0,0,40,0,15,10,65,10,1
2020-04-14,23,34,32,20,33,13,26,8,45,47,19,22,8,18,31,35,46,30,0,19,28,38,37,0,34,0,18,75,42,50,38,30,19,26,22,19,42,22,32,26,64,43,36,22,11,6,0,1,24,0,0,0,11,0,22,30,32,47,8,0,0,0,40,37,8,58,8,1
2020-04-15,35,45,16,0,28,19,26,7,44,44,16,18,12,11,0,35,46,23,0,18,38,37,29,0,30,0,18,0,17,45,36,30,0,38,21,25,42,11,30,39,68,32,0,16,17,4,0,1,31,0,42,0,9,0,38,36,24,33,7,0,26,38,40,24,7,53,13,2
2020-04-16,27,34,48,20,40,17,52,8,0,44,25,27,12,30,30,18,45,25,28,0,50,34,46,43,46,0,18,0,39,42,34,30,29,38,21,39,28,33,35,29,68,32,36,15,10,5,0,2,28,0,0,0,14,27,43,35,48,56,8,0,26,38,0,59,5,42,9,2
2020-04-17,52,22,16,19,34,17,25,8,0,45,12,27,9,7,0,17,45,21,0,19,65,34,42,43,43,0,27,0,48,48,38,30,19,25,21,81,26,22,49,23,57,29,0,16,11,3,0,1,29,0,0,28,20,26,30,14,0,39,8,27,0,0,40,22,6,54,13,2
2020-04-18,17,0,19,23,15,11,0,6,26,45,14,27,9,23,0,20,40,25,0,22,29,36,32,0,26,0,21,29,34,44,34,35,22,59,25,63,37,39,48,14,40,33,0,15,9,6,0,3,29,0,0,0,16,31,15,26,18,27,6,0,30,0,0,0,6,53,15,3
2020-04-19,29,49,19,0,19,13,0,4,0,29,10,32,8,13,52,20,38,20,0,21,19,33,42,0,23,0,0,57,22,41,34,34,45,0,0,50,44,13,38,16,38,32,0,10,10,4,0,5,42,3,0,32,10,0,30,30,18,34,4,0,0,0,0,40,6,32,9,2
2020-04-20,37,42,16,29,32,11,0,7,22,36,19,25,12,20,0,17,40,18,0,0,24,37,37,0,40,0,18,0,45,42,38,0,19,0,21,46,31,38,32,15,56,32,0,14,6,4,0,4,19,0,0,27,9,0,13,34,0,40,7,27,0,56,39,22,7,63,13,2
2020-04-21,20,0,16,20,32,15,26,7,0,41,18,13,15,18,31,35,41,20,0,0,17,31,33,0,34,0,18,25,27,40,32,30,29,26,43,56,32,17,29,19,62,32,36,14,11,3,1,4,27,3,0,0,7,0,39,23,16,41,7,0,0,38,60,37,6,61,18,2
2020-04-22,23,29,33,30,28,19,0,7,0,26,12,30,12,27,31,0,42,20,29,19,66,33,35,0,34,0,36,25,34,38,44,30,0,26,22,47,53,22,43,25,65,26,0,10,10,3,1,2,30,0,0,28,14,27,13,38,24,41,7,27,0,39,40,30,7,71,9,2
2020-04-23,35,28,24,0,17,21,0,7,22,35,12,33,7,23,0,26,41,19,28,19,33,31,71,0,33,0,18,0,40,38,40,60,29,25,21,52,10,11,42,15,61,27,0,11,10,3,1,1,37,0,0,28,7,0,56,34,16,35,7,54,0,0,39,34,5,39,10,2
2020-04-24,43,26,16,40,25,13,0,7,22,38,26,28,8,10,31,18,38,19,0,19,56,34,55,0,38,0,27,25,10,34,38,30,19,26,0,54,53,28,36,13,52,24,36,11,6,2,1,1,41,0,0,0,11,0,19,19,16,40,7,0,0,38,0,35,5,44,11,4
2020-04-25,26,26,19,68,25,13,0,6,0,24,10,25,7,18,0,0,35,21,0,0,19,30,29,0,23,0,42,0,25,32,29,35,22,30,25,46,45,26,33,14,31,23,0,27,7,1,0,1,47,0,0,0,8,0,40,30,18,23,6,31,30,0,0,0,4,40,9,4
2020-04-26,27,0,0,0,26,18,0,6,27,19,14,18,6,27,0,42,35,20,34,22,40,32,47,0,21,0,22,30,23,38,31,36,23,31,0,51,21,13,30,19,33,21,0,42,12,2,0,1,34,0,0,34,8,0,31,19,19,27,6,0,0,0,47,26,6,37,12,2
2020-04-27,20,17,33,20,30,15,0,9,0,20,7,22,7,18,31,0,44,28,0,19,17,31,22,0,29,0,36,0,22,45,36,90,39,0,22,100,57,34,31,18,50,29,0,29,9,2,1,1,28,0,43,0,16,0,32,26,32,35,9,0,0,38,0,30,7,67,17,2
2020-04-28,20,29,0,33,25,26,0,9,0,18,15,28,7,23,31,18,41,24,28,19,33,30,27,0,34,0,0,50,12,42,41,30,20,0,21,69,46,23,27,21,53,35,36,9,7,2,0,0,23,0,0,0,21,0,32,35,0,35,9,27,0,0,40,22,6,69,11,2
2020-04-29,33,17,16,40,23,21,0,8,45,16,13,26,8,18,31,0,38,21,0,0,17,25,35,0,34,0,0,25,22,36,47,30,33,26,32,51,43,17,27,17,57,33,36,22,8,3,0,1,29,0,0,0,12,53,20,24,16,29,8,0,0,0,40,25,3,62,6,2
2020-04-30,42,17,65,32,21,20,0,7,22,15,21,27,8,15,60,17,36,20,28,0,17,28,72,0,29,0,36,25,12,31,45,30,29,38,32,53,58,22,25,22,52,32,0,9,7,3,0,1,41,0,0,0,11,0,45,27,62,32,7,27,26,0,0,22,5,48,11,2
2020-05-01,27,18,0,62,17,12,27,8,47,16,20,29,7,24,32,18,38,21,0,0,35,30,48,0,38,0,19,0,15,34,36,0,30,53,22,62,33,17,26,25,46,27,37,12,10,2,1,2,41,0,45,29,11,0,40,31,17,34,8,28,27,40,0,0,6,32,8,2
2020-05-02,18,40,28,23,16,13,30,6,0,17,18,45,4,12,0,0,34,18,33,44,32,23,27,0,48,0,0,0,20,37,34,35,0,0,38,44,49,13,26,16,27,24,0,18,5,3,1,1,38,3,100,0,16,0,45,22,37,30,6,32,0,0,47,26,6,36,9,2
2020-05-03,27,21,39,24,22,14,31,5,0,18,19,22,4,21,0,42,35,17,0,23,20,21,32,0,100,0,0,0,31,43,32,0,23,62,26,39,42,13,23,15,29,28,0,15,6,3,1,1,34,0,0,0,8,0,39,15,19,18,5,0,32,0,0,27,5,44,11,2
2020-05-04,17,25,16,19,23,10,26,8,22,17,12,25,7,10,30,17,38,19,0,19,33,20,31,0,85,0,30,49,24,41,33,30,19,0,21,44,45,55,21,13,43,35,0,5,4,3,0,1,42,0,0,0,14,26,32,29,0,32,8,0,0,38,0,15,5,48,7,2
2020-05-05,33,24,15,37,11,24,25,9,21,16,13,19,6,14,57,17,38,19,0,89,23,23,40,40,49,0,0,0,18,39,36,28,46,24,20,54,36,26,22,17,43,36,0,14,4,2,0,2,33,0,0,0,13,0,24,26,0,22,9,0,0,0,0,28,3,42,5,2
2020-05-06,30,34,16,29,13,16,0,9,22,15,24,19,7,11,0,18,36,18,0,19,17,18,20,0,31,0,27,25,11,29,42,0,39,26,32,53,42,28,22,15,46,27,0,47,6,3,1,1,37,0,0,0,0,0,17,22,16,35,9,27,0,38,40,25,3,43,8,2
2020-05-07,36,35,0,30,15,23,53,10,23,14,18,28,7,18,31,18,36,17,0,19,28,19,56,43,43,0,18,0,11,34,51,0,40,26,22,47,21,11,22,14,43,29,36,100,8,3,1,1,26,3,0,0,9,27,13,25,16,34,10,28,0,0,0,45,3,53,8,2
2020-05-08,23,0,17,20,17,15,0,8,0,14,15,21,6,12,0,0,33,16,0,19,34,15,81,0,30,0,28,25,7,31,35,0,40,26,22,46,29,29,23,12,38,31,0,30,8,2,1,1,32,0,0,0,9,0,33,21,16,30,8,0,0,0,41,15,3,54,8,2
2020-05-09,36,0,0,39,32,21,30,6,0,13,7,13,5,23,0,21,32,19,0,0,26,18,61,0,25,0,43,29,12,32,35,35,38,0,25,44,33,39,22,10,24,23,0,24,6,2,1,1,40,0,0,0,14,0,15,14,0,18,6,0,31,0,0,26,3,25,5,2
2020-05-10,34,21,0,25,29,11,0,6,0,14,18,34,4,22,38,22,31,18,0,0,21,20,25,0,20,0,0,0,23,35,30,37,72,32,27,34,31,0,20,11,23,30,45,32,3,2,1,1,35,0,53,0,9,0,38,23,0,28,6,0,0,0,50,55,2,25,7,2
2020-05-11,31,18,25,21,21,13,0,9,0,15,16,8,7,21,32,55,38,25,0,29,23,17,50,0,27,0,19,0,15,43,31,0,41,27,23,42,26,17,20,15,40,36,0,13,5,2,0,1,34,0,0,0,14,28,23,16,0,32,9,28,0,40,0,31,4,39,4,2
2020-05-12,36,29,17,40,12,20,27,11,0,14,8,24,9,23,31,54,36,21,29,39,34,17,41,0,39,0,0,0,7,34,35,31,20,26,44,42,40,23,19,17,43,29,0,36,8,2,0,1,22,0,44,0,21,27,18,16,32,47,11,28,0,0,41,20,4,52,5,3
2020-05-13,25,17,0,40,20,18,26,10,23,13,11,22,9,15,31,54,36,19,0,0,25,19,22,44,33,0,18,0,11,36,38,30,0,35,22,41,32,34,20,14,42,52,0,34,6,3,0,0,33,0,0,0,14,0,20,25,16,35,10,0,0,39,0,23,5,44,5,2
2020-05-14,35,17,33,30,23,15,26,10,22,13,20,22,8,18,41,0,36,20,0,19,25,18,45,0,37,0,0,0,15,37,44,0,52,26,22,41,14,17,23,15,43,38,36,28,7,3,0,1,17,0,0,0,14,0,35,24,27,31,10,27,0,38,0,30,4,47,7,2
2020-05-15,31,17,17,0,36,15,27,9,23,13,16,26,16,10,31,0,35,20,29,0,17,20,32,44,30,0,19,26,22,36,44,0,40,26,22,47,29,23,21,12,37,27,37,9,8,3,1,1,38,0,44,29,25,27,27,21,16,28,9,56,27,0,0,15,6,43,10,2
2020-05-16,17,20,18,22,21,12,30,8,25,13,8,15,25,13,35,0,32,17,0,21,19,17,34,0,25,0,41,28,13,36,35,0,52,30,49,42,30,25,21,12,22,21,41,20,4,2,1,0,31,0,0,32,8,0,25,14,18,18,8,46,0,43,0,34,7,31,13,2
2020-05-17,24,61,19,24,24,17,62,6,27,13,13,31,11,9,0,42,34,17,34,0,40,19,12,52,22,0,0,30,17,39,39,36,23,31,52,45,38,13,21,7,28,19,0,7,4,2,1,1,32,0,52,0,12,32,15,15,0,19,6,33,0,0,47,24,6,47,6,3
2020-05-18,26,26,0,47,17,25,27,10,0,14,13,25,9,8,0,36,38,19,29,20,17,18,37,0,34,0,28,26,15,46,57,31,47,26,0,61,25,23,20,14,36,33,0,10,6,3,1,1,38,0,0,0,25,0,33,16,16,32,10,28,0,0,41,31,4,61,9,2
2020-05-19,26,18,17,31,14,28,27,9,23,12,15,13,10,16,63,18,35,19,29,0,17,17,24,0,34,0,19,26,18,35,53,62,27,0,22,50,36,23,19,15,35,29,73,7,6,3,1,1,22,0,0,0,21,0,22,29,16,27,9,28,27,40,41,15,4,55,9,3
2020-05-20,10,26,17,30,29,16,27,10,23,10,10,25,11,13,31,18,35,19,0,19,17,14,24,0,42,0,37,26,18,34,36,31,53,27,0,36,22,17,19,13,40,28,0,8,6,4,1,0,23,3,0,29,14,0,27,29,16,28,10,0,27,0,41,46,4,48,6,1
2020-05-21,28,18,17,31,26,15,0,10,24,11,11,41,9,19,32,18,34,19,0,60,0,15,63,45,53,0,19,0,11,32,37,0,48,27,23,27,52,18,21,10,36,33,0,7,5,3,1,0,31,0,0,0,18,0,14,31,17,29,10,0,27,0,0,21,4,52,9,3
2020-05-22,13,0,0,21,18,15,28,9,0,9,23,18,5,8,33,57,32,16,0,20,18,15,41,0,42,0,19,0,10,31,35,32,31,0,23,25,19,24,20,14,29,33,0,8,6,3,1,1,30,0,0,30,15,0,14,9,0,29,9,29,28,0,0,24,3,55,8,2
2020-05-23,9,31,0,36,26,17,0,8,0,10,13,18,4,9,37,21,28,16,0,0,0,16,18,52,23,0,22,30,9,29,36,0,24,31,26,18,39,0,19,12,16,20,0,12,4,2,1,0,26,0,0,0,14,0,16,23,39,21,8,34,0,0,0,18,3,28,7,1
2020-05-24,18,42,20,48,18,13,32,6,0,10,7,29,4,19,0,0,28,17,0,0,0,13,22,0,32,0,22,31,21,27,30,0,36,32,26,19,26,28,19,8,16,19,0,5,7,2,1,1,37,0,0,0,13,0,16,19,0,23,6,0,0,47,49,36,2,26,7,1
2020-05-25,26,30,38,34,23,13,30,6,0,10,11,21,5,12,0,41,30,20,0,22,19,14,25,0,36,0,0,0,17,29,27,0,23,0,25,19,12,19,18,12,15,19,0,4,5,4,0,0,33,0,50,32,8,31,15,16,18,13,6,0,0,0,0,17,2,37,6,2
2020-05-26,18,18,0,21,25,26,0,10,0,10,16,46,5,24,32,37,33,21,30,0,26,14,23,90,61,0,19,26,12,31,35,0,41,0,34,23,39,12,17,19,31,35,0,4,5,4,0,1,16,0,0,30,25,0,14,16,17,29,10,0,28,0,42,23,3,74,7,1
2020-05-27,16,27,17,21,30,7,27,10,0,9,10,50,6,8,0,0,32,18,0,20,17,12,28,45,49,0,19,0,21,28,31,0,21,0,23,24,41,24,18,10,33,36,38,8,7,2,5,2,24,0,0,29,15,0,20,24,17,30,10,29,0,40,42,16,2,55,6,2
2020-05-28,13,27,17,21,21,8,0,9,24,8,11,45,5,16,32,28,30,21,0,20,27,10,37,46,35,0,29,0,23,27,29,0,35,27,0,19,38,24,17,12,33,33,38,7,3,3,13,5,45,3,45,0,11,0,14,33,0,25,9,0,28,0,0,47,2,43,8,2
2020-05-29,29,19,18,44,33,8,0,10,0,8,10,30,4,17,0,19,28,18,0,21,54,12,20,0,38,0,20,28,27,29,25,66,57,28,0,16,31,43,18,11,26,29,0,10,4,2,22,14,72,0,46,0,19,29,0,21,23,26,10,0,0,0,0,25,2,47,7,2
2020-05-30,15,42,20,24,22,12,32,7,28,8,4,25,3,14,0,21,24,21,0,0,20,11,26,0,22,0,22,31,21,27,24,0,36,31,0,17,26,27,17,9,16,18,0,5,4,1,33,58,89,0,0,0,8,0,16,19,19,14,7,0,0,0,0,0,4,36,4,4
2020-05-31,28,28,0,24,25,11,0,5,0,7,9,16,3,13,0,22,21,19,35,0,41,9,18,0,26,0,22,31,14,25,19,37,0,0,0,13,17,28,16,8,20,15,0,5,4,1,47,100,100,4,0,0,9,0,16,24,20,14,5,34,0,47,0,36,3,47,4,3
2020-06-01,32,27,0,21,12,10,0,10,24,8,15,12,4,11,0,0,28,15,0,0,44,9,21,0,27,0,19,26,12,28,18,0,21,27,0,17,19,18,15,7,28,18,38,6,4,2,54,81,92,0,0,0,11,0,48,25,17,30,10,0,0,40,42,23,5,67,5,1
2020-06-02,28,18,0,32,13,7,28,9,0,8,13,16,5,8,0,19,26,17,0,30,18,8,30,0,28,0,19,0,8,29,23,32,21,27,0,14,46,18,15,6,28,19,0,6,3,2,100,69,66,0,0,0,7,0,14,19,17,24,9,0,0,0,100,32,4,43,6,2
2020-06-03,8,17,33,20,14,5,27,11,46,7,8,17,5,13,0,27,27,18,29,19,17,8,34,44,27,0,25,0,17,27,27,62,20,26,22,15,25,17,14,7,29,25,0,5,5,2,64,47,45,0,0,0,16,0,26,20,16,29,11,0,0,0,41,20,2,47,7,1
2020-06-04,16,18,0,20,19,11,0,11,39,7,17,10,4,23,0,0,28,22,0,0,17,8,38,0,27,0,19,26,23,30,20,0,20,0,0,14,40,12,14,8,28,21,0,0,3,2,54,28,34,0,0,29,32,0,13,31,17,22,11,0,0,39,0,16,2,49,8,2
2020-06-05,21,18,17,21,18,12,0,14,0,7,21,23,4,21,0,18,28,21,0,0,0,9,54,0,30,0,38,26,15,29,30,32,21,0,23,16,30,18,13,7,20,29,38,5,4,2,64,24,42,0,0,59,12,0,14,29,33,24,14,29,0,0,0,16,2,35,5,2
2020-06-06,18,21,20,48,10,8,0,9,27,7,12,9,3,14,38,43,26,22,35,0,20,7,43,0,15,0,22,61,21,33,26,37,0,32,0,14,26,41,14,5,15,17,0,5,5,2,68,26,28,0,0,0,21,0,32,6,39,23,9,34,32,0,0,0,1,36,6,1
2020-06-07,14,22,0,37,25,16,33,9,0,7,16,16,1,14,0,44,26,20,36,24,21,9,42,0,20,0,0,0,23,28,25,0,49,0,0,13,31,14,14,7,16,17,0,7,7,2,56,24,32,0,0,0,9,0,0,17,0,25,9,0,33,0,0,18,3,25,9,2
2020-06-08,23,17,0,0,20,16,54,18,23,8,18,20,3,10,31,36,31,23,29,0,0,9,17,0,27,0,19,26,12,29,29,31,33,26,22,13,43,34,12,7,26,38,0,8,3,2,35,14,35,0,44,0,21,0,40,23,16,25,18,56,54,39,41,15,2,44,9,2
2020-06-09,13,17,25,40,19,12,0,18,23,8,17,13,3,8,0,18,32,26,29,0,34,9,25,0,25,0,18,25,15,33,26,31,20,26,22,13,29,29,12,6,25,37,0,5,2,3,33,11,26,0,44,29,16,0,13,23,16,27,18,0,0,0,41,23,2,60,5,1
2020-06-10,20,37,18,21,25,11,42,23,24,8,17,24,3,16,0,95,34,24,0,20,27,10,23,0,31,0,20,27,16,38,30,32,42,0,23,13,15,18,13,7,24,27,77,8,5,3,30,9,46,0,46,0,10,0,14,23,17,30,23,0,29,0,0,16,2,32,11,1
2020-06-11,30,37,0,0,38,12,28,24,24,9,19,12,3,8,0,19,38,28,31,41,18,9,34,0,28,0,20,0,32,43,30,32,42,0,23,11,27,24,14,7,24,24,0,5,6,3,34,10,27,0,47,0,22,0,23,39,26,32,24,0,28,41,0,16,1,32,8,2
2020-06-12,25,19,18,29,26,14,0,27,0,9,17,12,3,28,34,39,41,35,0,0,37,9,20,0,23,0,30,0,25,45,25,34,22,29,24,11,40,31,14,9,19,26,80,21,4,2,39,9,40,0,48,0,18,30,14,31,18,25,27,0,29,0,0,25,3,38,5,2
2020-06-13,14,22,82,37,40,14,33,24,0,8,19,19,3,25,38,89,37,36,72,24,28,8,21,0,23,0,30,31,18,41,24,57,24,48,0,12,27,14,15,9,12,19,0,0,3,2,27,9,18,0,0,0,39,33,27,20,20,34,24,0,0,48,0,19,3,30,8,2
2020-06-14,19,22,0,25,27,22,0,19,28,9,18,21,3,22,0,33,36,38,0,24,42,8,15,0,14,0,23,0,19,38,22,38,25,65,0,9,22,14,14,5,14,25,45,5,4,1,25,10,41,0,0,0,20,33,33,18,20,28,19,34,0,49,0,56,3,31,7,1
2020-06-15,52,31,35,0,45,16,28,42,24,9,15,30,3,25,0,48,48,46,31,21,18,9,34,0,40,0,0,41,24,44,28,0,56,42,0,9,17,18,15,6,22,36,0,4,4,4,24,7,32,0,0,30,27,29,38,36,17,22,42,0,57,0,0,16,3,54,5,1
2020-06-16,45,24,26,0,50,17,41,45,32,10,23,16,3,35,33,19,55,52,30,20,18,11,26,0,29,0,0,26,29,46,37,32,41,27,34,10,56,48,15,5,25,22,0,4,4,2,26,5,36,0,0,30,39,0,34,35,67,32,45,0,0,41,0,24,4,49,9,2
2020-06-17,16,31,18,21,67,21,28,54,24,10,17,26,3,38,0,76,58,65,31,0,24,9,22,47,39,0,20,27,27,49,39,49,56,0,0,11,65,30,18,6,22,33,0,7,7,3,28,6,42,0,0,41,45,0,70,32,23,26,54,30,0,0,43,32,3,41,13,2
2020-06-18,33,44,36,22,69,19,29,58,25,11,20,26,3,42,34,58,61,68,62,21,55,9,22,47,39,0,40,27,32,50,33,33,21,84,35,9,54,86,22,4,24,24,0,4,3,2,21,4,50,0,47,31,35,0,47,36,35,34,58,60,29,0,0,38,3,52,6,3
2020-06-19,37,32,64,22,56,17,44,61,63,10,27,15,3,34,69,49,61,55,32,21,56,9,19,0,34,0,34,70,30,57,34,51,44,29,48,7,55,44,28,5,17,25,40,10,6,1,24,5,40,0,0,63,64,30,39,35,18,32,61,30,29,43,0,17,3,41,6,2
2020-06-20,53,49,60,49,54,13,0,50,42,10,35,21,1,25,0,44,57,56,53,24,21,11,27,0,42,0,23,78,45,51,33,0,56,48,27,6,59,56,31,5,12,22,45,7,7,3,23,6,25,0,53,35,66,66,43,26,39,23,50,34,32,48,0,37,2,27,3,2
2020-06-21,42,66,21,63,70,23,33,37,29,9,15,14,1,52,0,22,49,49,36,0,36,8,21,55,26,0,39,63,47,47,26,77,25,83,27,6,32,56,23,5,13,25,46,5,7,2,16,5,42,0,0,0,29,34,58,33,34,41,37,52,34,0,52,0,2,36,7,3
2020-06-22,50,31,36,44,61,22,29,76,66,11,24,28,2,56,0,97,69,60,47,31,37,10,18,47,38,0,47,82,48,60,35,83,54,42,47,9,62,37,29,6,21,34,39,4,3,2,17,3,11,0,47,46,51,0,71,34,29,38,76,0,58,85,0,24,2,39,10,2
2020-06-23,46,37,53,21,79,25,57,75,40,12,39,34,3,47,33,57,79,73,41,0,18,9,9,94,35,0,39,54,34,71,39,33,32,28,23,7,84,55,28,7,24,35,39,6,4,4,17,3,38,0,0,0,50,58,56,32,46,39,75,59,57,42,0,48,2,36,10,2
2020-06-24,47,43,53,29,100,31,29,87,49,13,63,40,4,47,33,67,83,76,31,21,73,21,29,0,50,0,46,96,40,88,44,33,43,47,47,7,77,67,31,5,23,33,39,10,7,10,12,4,29,0,0,31,70,58,90,45,43,41,87,30,86,42,0,49,3,41,7,3
