date,covid treatment,treatment for covid,treat covid,covid in old,covid fever,covid vaccine,covid in adults,covid testing,what to do if you have covid,coronavirus,ICU,covid death rate,stimulus package,how long does covid last,thermoscan,covid incubation period,covid,covid symptoms,how long is covid contagious,fever and cough,covid pneumonia,quarantine,unemployment rate,covid recovery time,covid cdc,cdc suggestion,covid side effects,how contagious is covid,signs of covid,covid cases,vaccine,how to get rid of covid,covid in children,how to treat covid,covid infection rate,reopen,covid report,do I have covid,mask,social distancing,zoom,work from home,how bad is covid in,Anthony Fauci,ventilator,travel ban,black lives matter,protests,loot,Tik Tok ban,symptons of covid,covid duration,covid contagious,covid or cold,covid medicine,normal body,is covid contagious,body temperature,testing covid,covid vs cold,get over covid,dangerous fever,second outbreak,covid outbreak,lockdown,online classes,college basketball,college football
2020-04-18,49,34,18,52,38,16,37,12,23,42,25,30,8,39,22,16,61,37,24,15,42,33,31,21,25,0,40,29,55,53,37,17,13,36,42,77,50,46,42,27,46,28,24,19,13,5,0,3,26,1,40,24,29,20,43,21,33,32,12,29,30,20,22,39,7,46,8,2
2020-04-19,43,29,35,62,41,17,23,11,21,29,24,35,8,33,28,12,61,34,21,14,30,33,23,14,29,53,37,30,44,54,40,36,15,25,32,64,56,49,36,27,45,28,16,18,14,4,0,3,35,1,31,21,29,24,41,21,36,29,10,23,26,26,41,30,7,48,9,2
2020-04-20,51,54,29,50,44,16,17,15,29,34,25,31,10,33,33,14,66,34,18,13,35,32,30,18,34,0,37,20,52,52,40,44,14,19,31,69,50,46,30,27,61,40,34,13,13,4,0,5,25,0,35,30,22,15,37,27,29,37,15,23,44,34,35,37,9,61,9,2
2020-04-21,56,41,24,57,40,17,22,15,9,38,25,31,12,25,32,19,64,36,27,9,41,31,34,21,32,0,44,31,45,51,41,18,12,25,30,75,60,56,29,24,65,36,34,14,12,4,0,3,24,0,26,23,27,17,39,27,30,37,15,16,18,23,47,35,7,59,9,2
2020-04-22,60,54,30,46,39,22,30,16,19,26,25,30,10,27,26,15,66,36,40,14,61,31,30,17,37,0,45,21,47,49,49,30,14,9,37,70,63,49,30,26,67,38,14,20,11,3,0,2,25,0,36,28,24,21,39,27,24,35,15,22,22,35,44,45,7,58,7,2
2020-04-23,48,46,26,47,49,24,37,16,18,34,24,31,9,22,29,12,65,36,9,11,45,30,57,31,34,0,37,27,44,45,50,12,12,34,41,71,59,48,31,25,67,35,0,16,13,2,0,1,28,0,0,24,22,39,44,31,28,38,16,22,40,34,23,33,8,54,8,2
2020-04-24,54,62,40,37,40,18,25,16,16,35,28,27,8,22,33,11,60,34,15,17,38,29,36,25,28,0,43,30,34,42,46,15,14,22,33,73,55,45,31,23,59,33,28,18,11,2,0,1,27,0,0,24,23,22,42,22,20,30,16,5,22,11,16,31,7,57,7,4
2020-04-25,54,55,33,34,38,16,17,13,22,23,21,30,7,26,16,9,54,33,21,12,35,29,27,21,21,0,32,27,34,42,40,24,13,29,34,64,51,38,32,21,39,26,32,12,11,2,0,1,35,1,30,26,22,25,41,21,26,31,13,21,35,20,27,24,6,47,8,3
2020-04-26,45,48,23,41,36,21,40,11,17,20,22,35,6,28,28,10,54,37,18,12,36,30,28,14,21,0,24,23,33,47,41,24,8,36,32,72,49,44,29,22,40,25,16,51,9,2,0,1,34,1,54,18,18,23,32,20,19,27,11,21,41,46,23,30,7,51,7,3
2020-04-27,45,35,44,33,41,19,20,17,26,20,20,37,7,31,31,15,64,42,19,15,30,29,34,21,34,0,34,12,32,48,43,27,19,39,30,100,72,57,27,27,56,35,21,33,10,2,0,1,25,0,60,23,23,18,42,28,22,34,17,15,27,12,36,25,8,60,9,2
2020-04-28,48,34,38,43,43,21,51,19,20,19,18,37,7,32,29,13,63,41,12,6,29,28,36,13,40,0,52,28,28,44,47,30,22,19,32,93,45,43,29,24,57,36,49,20,10,2,0,1,24,1,27,19,26,15,42,30,29,33,18,17,18,35,20,28,8,57,8,2
2020-04-29,55,41,22,41,36,28,23,17,24,19,24,43,7,30,27,13,60,36,21,11,29,26,29,12,33,0,46,22,28,41,59,39,23,22,24,92,60,42,30,26,58,39,21,27,8,2,0,1,30,0,27,18,21,15,41,27,27,36,17,11,27,23,20,27,7,58,7,2
2020-04-30,47,37,33,34,32,26,44,18,29,16,25,39,7,33,36,11,57,33,24,10,26,27,50,24,32,44,48,18,21,38,53,43,23,28,22,83,47,42,29,30,57,37,20,21,10,2,0,1,31,0,35,21,23,20,39,24,24,35,17,18,26,39,17,34,7,60,7,2
2020-05-01,38,28,18,42,37,22,20,16,26,17,21,37,6,29,18,16,55,30,22,9,34,28,41,25,36,0,36,21,21,40,46,33,18,19,34,90,44,41,30,27,51,34,21,15,9,2,0,3,34,1,36,16,17,27,40,23,20,30,16,11,27,35,24,30,9,56,8,2
2020-05-02,38,27,21,37,24,17,22,13,24,18,19,45,4,25,15,11,52,27,18,13,30,26,24,15,41,0,32,31,18,42,39,21,19,11,40,77,57,36,30,23,33,27,25,19,8,2,0,2,39,0,21,15,20,14,36,23,21,25,13,11,27,14,14,24,8,44,8,2
2020-05-03,35,16,15,48,28,19,24,13,13,18,21,52,4,24,17,12,54,30,33,6,33,24,20,30,100,0,25,23,21,44,42,39,16,15,27,74,53,44,27,24,34,26,17,18,8,2,0,2,29,1,21,22,20,16,38,20,21,25,12,11,21,0,19,15,7,45,7,2
2020-05-04,37,17,19,44,35,19,25,18,22,18,20,45,5,20,19,15,58,30,15,11,34,23,29,13,88,0,29,27,21,45,42,45,19,13,28,85,58,39,25,25,46,34,21,13,9,3,0,1,29,0,54,25,23,18,35,25,18,33,18,13,36,12,12,27,6,56,7,2
2020-05-05,42,27,16,40,32,22,24,19,12,16,21,31,6,30,20,21,55,29,14,13,30,24,30,16,47,0,22,11,23,39,45,36,37,27,30,85,59,45,26,24,50,36,13,22,7,3,0,1,29,0,0,26,27,14,33,24,21,33,19,12,17,16,26,27,6,54,6,2
2020-05-06,37,24,19,28,30,31,33,18,15,16,23,32,6,31,16,14,56,32,18,8,35,22,30,41,38,0,34,31,22,37,57,18,28,13,36,81,48,36,26,21,51,37,14,60,7,3,0,1,28,1,18,9,27,22,47,24,34,32,19,26,18,46,12,29,5,55,7,2
2020-05-07,50,39,27,34,35,27,34,20,21,16,23,30,6,29,21,15,56,30,22,10,30,21,42,21,34,46,27,23,20,37,55,15,46,10,36,83,59,38,25,20,51,35,21,98,8,3,1,1,29,0,24,13,26,18,34,23,25,29,20,20,23,12,18,32,6,50,7,2
2020-05-08,34,29,28,39,31,19,23,18,30,15,17,29,6,32,21,17,52,29,9,8,25,21,73,13,29,0,49,17,22,35,45,18,44,25,28,88,41,43,25,21,45,36,14,36,7,2,1,1,29,0,36,12,27,18,36,25,22,31,18,18,27,0,30,26,5,45,7,2
2020-05-09,34,33,17,44,25,21,41,17,15,15,17,31,5,37,21,19,51,32,25,10,18,22,46,14,21,0,24,8,21,37,41,31,46,11,24,77,35,38,28,18,30,26,32,22,5,2,1,1,31,0,21,11,26,26,39,20,20,29,17,19,36,54,0,20,5,43,6,2
2020-05-10,39,37,21,48,25,19,23,14,23,15,17,30,4,32,17,29,48,30,7,5,28,23,29,25,25,0,34,23,28,39,37,32,42,19,31,67,34,34,24,17,30,24,17,38,6,2,0,0,31,1,28,22,24,10,31,17,22,23,14,15,16,21,0,23,5,39,6,2
2020-05-11,45,36,24,35,36,21,33,25,30,16,19,30,6,26,30,21,57,35,13,14,22,20,35,32,29,0,44,26,19,40,43,42,49,39,19,94,50,48,23,20,44,38,29,21,7,2,1,1,27,1,18,16,30,9,39,27,25,34,24,19,45,12,20,27,6,60,6,2
2020-05-12,45,39,22,38,39,22,26,24,17,15,22,31,8,26,25,17,56,33,32,4,25,21,31,13,31,47,34,23,22,39,46,18,47,20,35,86,48,44,24,20,48,47,22,55,7,2,0,1,27,0,18,9,25,33,39,26,22,33,24,22,37,48,40,31,6,58,6,2
2020-05-13,36,27,31,50,38,24,49,23,21,15,19,36,9,27,27,17,58,35,13,5,24,22,27,26,30,0,29,18,24,38,45,31,54,36,19,89,57,59,25,21,50,54,29,38,5,2,0,1,32,0,24,28,21,18,28,25,29,31,23,13,23,24,24,37,8,63,6,2
2020-05-14,38,29,25,48,29,22,40,22,28,14,17,30,7,23,26,18,56,30,25,9,20,20,35,38,31,0,34,26,23,39,49,50,70,29,28,82,53,48,26,18,47,43,14,25,6,2,0,1,29,0,27,19,28,15,27,26,31,31,21,29,27,41,12,42,6,61,6,2
2020-05-15,46,23,23,37,31,25,35,21,15,14,17,30,13,30,27,12,53,30,10,8,23,20,26,19,30,47,22,21,18,37,56,52,47,16,29,86,50,52,25,20,42,35,29,14,7,2,0,1,39,0,37,24,25,27,26,25,22,30,20,8,37,36,31,31,9,52,5,2
2020-05-16,29,26,18,40,30,22,30,16,26,14,18,31,19,25,15,19,49,30,26,8,22,20,23,22,21,0,27,23,22,37,45,39,31,19,38,73,56,37,26,17,26,29,50,11,5,2,1,1,36,1,43,11,22,16,23,20,23,23,16,20,32,27,28,22,8,45,7,2
2020-05-17,36,29,17,31,29,24,30,15,24,14,16,31,9,23,13,21,48,29,15,7,24,19,24,15,20,0,30,26,25,42,42,49,30,34,46,71,32,46,24,16,33,25,49,10,5,2,0,1,34,0,32,16,25,31,34,21,18,24,15,13,43,14,57,23,6,41,6,2
2020-05-18,41,27,18,43,29,39,51,23,15,14,18,24,9,26,24,34,56,35,22,4,25,19,27,21,32,0,24,35,23,41,79,27,38,13,38,91,49,45,22,21,40,38,42,7,6,2,0,0,28,1,18,22,32,36,28,22,26,30,23,13,32,23,24,32,5,57,5,2
2020-05-19,45,21,24,27,32,36,34,21,19,12,20,24,9,22,25,23,52,31,13,5,21,17,25,38,30,0,56,17,22,38,62,21,33,16,21,73,50,38,22,21,42,38,36,8,6,3,1,0,26,1,45,9,22,9,37,24,29,30,22,22,27,12,72,35,6,60,6,2
2020-05-20,36,22,24,58,32,25,21,22,17,11,16,22,8,22,8,22,52,29,25,7,26,17,23,25,41,47,32,25,19,36,46,18,34,26,34,71,50,32,23,19,43,36,36,6,6,3,1,1,28,0,24,28,29,18,36,23,25,29,21,6,23,18,53,32,5,54,6,2
2020-05-21,31,22,21,47,33,23,26,22,17,11,24,24,6,28,19,26,52,29,10,4,23,17,47,46,56,0,37,22,24,36,47,25,34,7,26,68,51,30,25,20,42,40,29,8,6,2,1,0,28,0,19,15,24,15,24,21,24,28,21,17,19,24,46,33,5,52,6,2
2020-05-22,33,23,15,36,28,23,45,20,17,10,24,28,5,18,19,21,49,29,13,5,18,16,31,26,40,0,34,29,18,35,45,38,32,13,20,61,39,38,24,17,34,34,15,12,6,2,1,0,29,0,25,10,29,9,26,20,29,26,20,13,19,12,37,39,4,47,6,2
2020-05-23,37,25,22,30,31,19,30,16,13,10,20,27,4,25,28,15,44,27,22,6,17,16,19,23,31,0,44,19,17,33,38,22,25,12,50,59,38,33,23,16,21,26,17,19,5,2,0,0,30,0,43,22,30,18,27,19,27,23,16,31,27,14,29,25,4,44,6,2
2020-05-24,26,22,13,37,29,19,23,12,25,11,22,34,3,16,18,18,45,27,30,4,12,15,22,21,31,0,33,30,20,34,35,33,23,16,19,55,35,36,21,16,20,21,0,9,5,2,0,0,34,0,22,17,29,16,31,17,30,22,13,11,28,0,22,37,4,40,6,2
2020-05-25,29,25,26,49,27,19,21,14,13,11,19,45,3,20,9,27,46,31,22,6,22,15,18,25,31,55,17,29,20,36,35,50,24,23,31,57,42,38,20,16,17,26,17,5,4,3,1,0,31,1,21,26,27,21,17,17,25,20,14,15,16,14,38,29,4,41,5,2
2020-05-26,32,19,14,25,32,27,16,23,32,11,19,49,5,21,17,25,53,31,13,7,28,16,25,26,43,0,29,38,26,38,45,25,29,10,53,64,50,42,21,28,35,37,37,6,5,3,1,0,26,0,37,10,29,15,16,20,26,28,22,14,38,12,29,27,4,54,5,2
2020-05-27,34,20,22,37,37,19,13,21,13,10,19,62,5,21,12,17,49,30,19,5,30,15,25,19,45,0,26,25,26,35,38,34,24,10,44,62,33,38,21,19,37,39,43,8,6,3,5,2,27,0,37,13,28,18,26,24,28,28,21,13,23,24,24,20,3,46,6,2
2020-05-28,30,27,17,42,39,15,33,21,21,9,16,56,4,22,20,16,47,32,25,4,24,13,29,21,38,47,35,37,27,33,35,46,24,6,23,58,40,46,21,17,38,38,14,11,4,2,12,6,42,0,0,28,27,22,26,24,23,29,21,8,27,18,18,24,3,51,5,2
2020-05-29,27,21,17,38,33,16,32,21,23,9,17,35,3,24,15,21,43,29,26,8,23,13,23,0,33,0,31,29,33,32,33,24,21,17,22,59,39,46,20,14,32,32,15,6,4,2,21,15,56,0,0,10,32,14,27,21,35,22,21,12,14,25,17,23,3,47,5,2
2020-05-30,18,16,17,31,29,13,30,16,22,8,13,33,2,20,6,17,38,29,26,6,19,13,17,20,22,0,17,23,28,31,27,43,23,15,22,49,30,36,19,13,19,22,33,6,5,2,34,51,69,0,32,22,21,27,16,19,26,20,16,9,32,28,14,17,5,37,5,4
2020-05-31,16,16,17,37,24,14,15,12,27,8,10,19,2,22,6,18,35,26,11,6,16,11,19,15,20,0,24,23,21,28,24,25,20,31,23,42,31,40,18,10,20,22,17,4,3,2,52,100,100,0,22,17,19,21,26,16,21,19,13,7,22,28,15,20,5,41,5,3
2020-06-01,28,26,16,20,26,13,24,20,17,8,16,15,3,12,8,25,38,27,16,6,16,11,21,0,24,0,20,27,22,29,26,37,19,13,18,45,35,38,16,11,34,28,0,3,5,2,59,86,100,1,19,19,28,15,23,23,26,23,20,23,19,30,50,13,6,48,5,2
2020-06-02,26,15,12,33,27,11,16,19,29,8,15,15,4,18,5,26,38,27,36,11,11,10,27,13,25,0,27,18,21,32,29,28,21,13,24,39,29,31,15,11,35,34,15,4,4,2,100,70,67,0,19,16,20,12,28,23,26,24,19,6,19,37,100,23,4,47,4,2
2020-06-03,24,18,8,42,28,14,22,19,20,8,17,19,4,17,10,26,38,26,15,5,20,10,27,25,25,0,22,12,22,33,33,30,18,13,6,40,35,33,15,10,35,30,28,8,4,2,66,49,50,0,36,14,21,26,24,22,19,24,19,9,9,35,40,21,3,46,5,2
2020-06-04,26,17,15,36,31,14,8,20,28,8,16,19,4,16,18,35,40,27,18,3,14,9,31,25,21,0,34,17,19,33,30,18,19,13,7,42,37,33,15,11,33,31,28,6,4,2,58,33,38,0,36,18,26,22,22,20,24,23,20,13,13,23,18,22,2,44,4,2
2020-06-05,30,18,12,28,22,16,21,22,9,8,15,16,3,13,13,34,40,27,13,9,10,10,73,21,21,0,14,18,16,34,31,21,20,16,15,46,44,37,15,11,27,28,14,5,3,2,64,28,37,0,27,9,22,23,21,18,17,25,21,17,41,12,24,28,2,39,5,2
2020-06-06,29,17,14,35,26,14,24,18,13,7,18,19,3,18,15,28,36,26,15,9,20,9,46,22,17,0,18,26,22,33,26,53,15,19,9,48,32,32,16,11,17,24,17,3,3,1,78,34,43,0,0,15,27,10,20,15,19,20,17,13,32,0,0,19,2,35,5,2
2020-06-07,26,19,11,34,31,14,18,16,20,8,14,17,3,21,9,28,36,28,19,11,21,10,24,35,19,56,26,23,20,35,27,27,14,15,16,45,34,30,15,9,17,23,0,3,4,2,55,27,36,0,22,17,21,21,11,18,24,17,16,20,33,21,14,20,2,40,5,2
2020-06-08,20,18,17,31,33,16,34,27,17,8,19,20,3,21,18,34,43,30,9,6,17,10,24,37,23,0,27,17,19,37,31,21,14,16,13,51,29,31,14,12,27,35,14,4,4,2,41,15,24,0,36,28,34,9,24,23,37,26,28,9,27,23,18,25,2,48,4,2
2020-06-09,27,26,23,27,31,15,30,25,17,8,20,18,3,18,16,22,43,29,15,4,13,9,22,12,25,0,27,21,23,38,30,21,21,19,34,47,39,32,14,11,29,35,0,4,4,3,36,10,21,0,18,23,43,12,21,23,33,27,25,11,18,12,12,25,2,44,5,2
2020-06-10,27,20,20,27,34,16,29,27,33,8,22,19,3,20,8,20,44,27,19,8,18,10,20,13,25,0,25,16,20,39,34,37,24,27,18,46,37,39,15,11,29,33,44,9,4,2,31,9,31,0,25,10,28,9,31,21,38,25,27,23,14,37,19,24,2,44,6,2
2020-06-11,30,17,12,30,32,16,34,26,19,8,19,18,2,16,15,28,44,28,32,5,16,10,20,26,26,0,38,27,23,41,35,43,16,20,29,44,33,38,15,11,29,33,29,6,5,3,36,8,22,0,75,16,30,18,28,19,30,25,27,6,14,24,12,22,2,46,5,2
2020-06-12,26,20,20,41,36,18,30,28,24,8,18,17,3,16,14,34,46,30,14,8,10,9,18,34,22,0,25,24,24,42,36,42,16,31,25,41,40,33,16,10,25,29,31,6,4,2,37,8,31,0,39,20,26,19,30,23,22,26,28,15,25,25,13,29,2,40,5,2
2020-06-13,29,19,23,38,31,19,32,23,21,8,18,18,2,22,20,25,41,29,23,3,20,9,12,16,16,0,28,24,24,39,32,38,17,20,19,36,27,28,17,9,16,23,26,5,4,1,31,9,31,1,56,29,35,17,27,18,26,20,24,18,23,29,15,25,2,34,5,2
2020-06-14,27,14,16,28,32,18,19,21,18,8,18,17,2,32,12,22,39,34,23,13,14,8,14,31,16,0,32,30,19,39,30,19,17,12,21,34,23,28,16,9,16,26,26,5,3,2,28,11,32,0,45,15,34,33,27,18,38,21,20,7,22,29,22,26,2,38,5,2
2020-06-15,33,17,24,29,34,23,35,36,26,9,20,19,3,31,9,27,50,42,23,8,20,9,15,41,23,0,21,26,30,44,38,45,18,17,32,36,43,37,15,9,25,36,30,4,4,2,26,7,24,0,39,23,40,19,29,27,27,26,37,18,24,13,19,35,2,48,5,2
2020-06-16,62,41,30,26,35,21,45,36,37,8,23,20,3,33,10,35,52,43,39,5,24,9,20,20,23,0,30,36,34,42,46,44,29,33,20,30,54,54,16,10,27,35,22,4,5,2,24,5,29,1,31,19,40,28,36,20,45,27,37,13,28,30,56,38,2,49,5,2
2020-06-17,48,42,32,27,44,18,27,45,36,9,20,18,3,37,8,39,54,48,30,10,29,9,17,18,24,0,43,24,33,46,44,19,29,21,26,29,39,55,17,9,26,36,30,6,5,2,22,4,43,0,29,15,43,24,36,21,37,28,44,34,34,19,26,60,2,45,6,2
2020-06-18,33,29,26,41,45,20,45,47,28,8,24,17,3,29,10,39,54,46,23,7,22,9,23,27,25,0,39,38,29,45,36,57,22,37,20,26,43,52,21,8,25,34,37,6,4,2,20,4,41,0,57,15,41,42,33,24,46,31,47,17,29,25,30,54,2,42,5,2
2020-06-19,41,32,29,36,39,19,50,49,41,9,30,23,2,29,18,42,57,40,31,8,29,9,19,42,22,0,27,31,32,49,37,60,32,35,17,26,40,63,25,9,20,28,31,7,4,2,21,5,36,0,20,26,54,26,44,23,38,27,49,14,30,32,13,40,2,37,5,2
2020-06-20,39,31,19,42,47,23,47,44,25,9,28,30,2,31,37,44,54,38,58,5,21,9,15,36,15,0,33,45,35,49,36,56,29,40,33,22,39,51,24,7,14,20,44,8,4,2,20,5,32,0,30,19,55,44,41,23,52,25,43,14,51,29,30,32,2,33,5,2
2020-06-21,33,25,28,37,51,24,29,36,40,8,21,24,1,30,6,36,48,40,35,7,26,8,14,48,15,0,36,48,36,45,31,51,26,16,12,20,31,48,19,7,13,20,27,3,4,2,17,4,30,0,34,20,56,34,43,19,57,24,36,26,45,22,15,21,2,32,5,2
2020-06-22,39,43,22,57,59,26,30,66,47,9,30,29,2,31,11,48,61,47,47,10,25,9,20,48,25,0,53,59,36,53,39,62,26,35,25,26,50,70,20,9,24,38,54,3,4,3,16,3,28,0,26,30,58,42,40,27,52,33,67,26,54,25,13,30,2,45,4,2
2020-06-23,36,29,19,50,58,31,63,68,40,9,28,31,4,34,14,56,63,59,27,8,27,9,17,23,30,0,40,50,41,56,43,52,36,28,31,24,62,58,21,8,25,36,30,11,5,4,18,3,29,0,32,33,58,51,47,26,47,34,67,34,29,13,17,41,2,43,5,2
2020-06-24,41,28,33,48,59,31,42,75,43,10,37,37,3,35,14,44,72,61,41,15,25,21,16,27,29,0,46,38,47,64,47,79,33,42,60,24,58,71,27,9,26,36,23,10,6,8,16,3,29,0,26,34,62,55,53,23,57,31,75,34,44,25,20,42,2,44,5,2
2020-06-25,50,37,28,51,67,34,58,82,69,11,54,46,3,37,18,60,77,69,57,9,32,22,18,54,36,0,51,68,45,71,50,65,28,45,74,23,63,74,31,9,24,34,38,5,5,7,16,3,27,0,58,30,61,48,39,29,57,33,83,36,44,38,13,50,3,39,5,2
2020-06-26,46,35,57,51,70,31,60,84,73,12,51,51,3,36,14,37,84,71,45,8,25,15,16,38,39,0,73,56,49,78,44,61,32,68,61,22,63,81,30,10,21,29,87,11,7,6,16,3,30,0,30,42,74,27,46,27,49,31,85,23,45,33,20,51,3,40,5,2
2020-06-27,50,30,43,63,74,31,63,68,67,12,44,42,2,54,10,43,74,74,58,19,31,13,14,36,29,0,58,49,44,71,41,71,35,76,56,19,62,69,30,8,14,25,35,5,6,6,15,4,31,0,45,46,70,40,44,22,59,27,68,27,56,29,30,35,3,35,4,2
2020-06-28,41,35,48,62,71,30,55,61,61,11,42,50,2,57,24,47,71,76,68,10,32,12,14,31,27,0,69,69,52,69,41,69,28,43,43,18,62,80,27,10,14,27,43,5,5,4,15,4,27,0,29,45,65,43,55,21,71,31,62,36,33,21,0,44,3,39,5,2
2020-06-29,46,39,50,73,81,34,53,100,72,11,35,54,3,52,14,61,82,89,55,13,41,13,18,37,41,0,55,63,66,68,49,53,40,63,44,20,66,81,27,10,22,35,39,6,7,5,14,3,26,1,20,55,79,46,58,30,91,33,100,41,64,26,26,52,3,41,5,2
2020-06-30,51,48,29,51,83,35,64,92,74,11,38,53,3,52,14,63,85,88,58,9,29,18,19,37,39,0,70,65,62,68,49,93,43,53,44,18,65,97,29,10,24,33,39,12,6,9,12,3,26,1,69,44,80,39,70,27,66,32,94,53,64,51,13,54,3,48,6,2
2020-07-01,48,43,46,45,77,32,53,92,76,11,39,50,3,50,18,65,83,84,75,15,30,18,27,42,42,0,80,71,67,68,51,73,38,57,38,17,68,82,29,10,23,31,55,15,6,6,15,3,31,1,20,24,95,49,53,25,90,31,92,59,85,19,20,54,3,47,5,2
2020-07-02,53,43,46,63,87,27,34,90,58,11,38,54,3,51,13,55,84,86,65,10,37,16,39,28,34,51,69,92,76,70,47,77,31,57,48,16,66,84,32,9,21,32,55,9,7,4,14,3,32,1,40,31,95,66,68,23,94,36,90,43,70,0,13,52,3,42,4,2
2020-07-03,45,33,48,78,86,27,45,78,62,11,33,61,2,58,19,68,75,82,88,14,34,18,23,45,29,0,62,78,61,68,41,79,31,65,49,13,65,78,31,7,13,24,42,8,5,4,14,3,25,1,43,26,96,60,43,27,93,31,78,61,64,28,14,38,2,40,4,2
2020-07-04,47,40,37,71,77,25,47,49,65,10,33,48,2,55,23,54,65,80,79,12,47,14,17,39,22,0,77,72,63,60,34,56,37,64,38,12,46,62,25,7,11,18,38,7,5,4,16,4,31,1,60,33,96,43,44,20,91,27,50,64,42,16,0,32,2,32,5,2
2020-07-05,47,37,40,54,73,30,54,55,100,11,30,62,2,63,7,56,65,79,100,10,50,13,20,73,29,0,57,91,66,63,40,72,23,56,46,14,37,62,22,7,13,25,28,7,6,3,16,4,27,1,72,17,88,64,48,20,68,30,55,54,55,31,0,32,2,30,5,2
2020-07-06,59,48,38,55,83,32,77,98,52,11,36,63,3,50,32,63,83,91,70,12,64,16,21,54,40,0,66,77,75,65,46,71,33,52,41,18,63,87,24,8,22,38,30,7,7,4,14,2,26,1,78,24,100,51,71,29,88,30,98,68,39,31,19,29,2,58,5,2
2020-07-07,55,64,48,56,86,33,86,99,92,11,46,77,3,45,25,70,85,97,64,16,58,18,20,60,40,0,90,57,79,63,49,82,42,52,37,19,71,93,27,10,24,41,54,18,5,3,16,2,25,23,20,31,93,55,63,28,97,36,98,52,64,13,20,35,3,65,5,2
2020-07-08,64,46,61,59,88,33,59,91,52,11,55,100,3,54,16,51,86,96,72,14,55,16,21,42,50,0,90,100,94,66,50,73,45,71,63,20,65,94,28,9,25,40,78,12,6,3,15,2,27,25,30,34,88,36,69,27,100,33,93,68,45,39,0,35,2,56,5,3
2020-07-09,64,51,47,80,83,32,59,89,62,10,47,94,3,62,16,64,80,89,62,6,51,14,18,42,53,0,76,98,89,62,49,67,53,71,67,17,72,86,28,8,24,33,71,8,6,3,15,2,26,35,60,17,95,46,59,28,93,31,89,76,35,32,0,37,2,45,5,4
2020-07-10,64,51,43,72,78,34,55,82,70,10,47,94,3,57,13,57,79,83,67,11,49,14,15,33,43,0,74,89,91,62,48,65,76,36,64,15,58,76,30,8,21,34,40,11,6,3,13,2,22,22,71,49,90,71,67,29,89,35,83,44,41,40,0,36,2,44,4,4
2020-07-11,53,53,63,74,82,35,54,66,52,10,38,76,2,70,9,57,73,79,63,13,59,13,12,71,33,0,70,87,86,60,42,57,72,97,69,15,55,78,30,8,13,26,71,11,5,2,11,2,30,12,45,23,95,71,56,22,77,30,64,58,46,15,15,47,2,39,5,3
2020-07-12,60,56,48,75,82,40,78,57,65,11,40,75,2,76,28,67,74,82,72,5,48,13,13,27,31,0,87,91,83,69,44,62,56,41,80,15,52,80,30,8,15,30,100,11,6,2,12,2,27,10,46,28,89,65,51,24,76,35,57,62,70,30,15,43,2,40,4,2
2020-07-13,71,39,42,81,79,51,95,91,74,12,34,79,3,74,18,85,90,91,72,9,39,16,18,51,47,0,77,71,100,72,62,80,66,74,100,20,78,89,28,8,23,39,70,25,6,3,10,2,22,5,33,34,98,85,85,24,86,32,92,75,35,13,13,59,5,47,4,3
2020-07-14,69,51,38,76,90,58,58,84,49,12,42,76,3,75,13,49,89,92,62,13,57,19,17,37,49,0,70,71,92,71,70,90,74,46,90,18,100,86,28,10,25,43,47,25,6,4,9,2,25,5,46,27,99,78,71,25,80,35,85,63,55,77,20,34,6,53,5,3
2020-07-15,58,42,51,82,82,80,64,80,62,10,33,71,3,60,11,56,88,79,62,10,48,17,18,28,62,0,78,77,89,69,99,56,88,74,63,16,96,100,32,9,25,42,70,24,6,4,9,2,21,4,20,31,84,75,56,27,52,30,79,57,75,13,13,53,4,55,5,4
2020-07-16,55,48,44,58,78,57,87,75,77,9,41,63,3,56,13,48,86,77,59,6,53,14,22,19,56,0,69,73,91,68,73,70,72,43,53,13,94,95,35,8,25,38,39,24,6,4,8,1,27,2,100,45,80,66,56,28,85,33,75,51,55,26,13,45,3,46,7,4
2020-07-17,50,50,51,63,77,46,87,70,66,9,39,59,3,55,24,50,82,71,82,12,62,13,20,48,54,0,81,81,80,64,61,62,83,62,56,13,65,90,35,9,21,36,97,19,7,3,7,2,31,2,27,43,94,71,60,26,70,26,69,53,62,13,14,47,2,45,6,3
2020-07-18,53,44,55,77,78,39,53,54,69,9,27,54,3,49,15,42,71,67,69,13,64,12,12,50,41,0,41,57,77,59,50,95,72,63,55,12,69,99,32,7,14,29,28,18,5,2,9,3,30,2,39,33,82,58,64,21,63,30,54,73,65,38,0,41,2,38,4,3
2020-07-19,50,35,45,67,81,40,53,47,53,9,32,58,3,60,15,48,68,64,52,11,54,13,18,38,34,0,66,83,82,61,49,74,61,42,44,11,60,77,30,7,14,25,46,18,6,2,9,4,31,1,23,48,100,65,41,19,87,26,46,43,53,38,16,34,2,37,4,3
2020-07-20,64,51,50,57,79,61,45,72,65,9,29,57,6,48,25,55,79,61,55,8,46,14,21,61,45,0,46,74,96,61,80,54,67,61,53,13,75,72,27,8,24,37,94,13,5,3,9,3,25,2,50,28,87,70,47,24,88,28,74,56,55,26,13,40,2,49,4,3
2020-07-21,49,40,40,70,78,57,74,66,61,8,37,56,6,44,11,49,75,62,28,15,61,19,24,21,42,0,78,60,85,59,73,61,51,47,64,13,77,94,27,10,26,37,63,13,5,5,8,4,24,1,40,35,81,80,53,26,55,30,67,52,61,0,13,36,2,49,6,3
