location,target,target_end_date,forecast_date,point,quantile
US,1 wk ahead inc case,2020-06-25,2020-06-25,65286.51532790914,NA
US,1 wk ahead inc case,2020-06-26,2020-06-25,67669.46306198939,NA
US,1 wk ahead inc case,2020-06-27,2020-06-25,70056.46965802771,NA
US,1 wk ahead inc case,2020-06-28,2020-06-25,72438.95803400007,NA
US,1 wk ahead inc case,2020-06-29,2020-06-25,74807.78347802984,NA
US,1 wk ahead inc case,2020-06-30,2020-06-25,77153.27612624191,NA
US,1 wk ahead inc case,2020-07-01,2020-06-25,79465.29605328705,NA
