date,covid treatment,treatment for covid,treat covid,covid in old,covid fever,covid vaccine,covid in adults,covid testing,what to do if you have covid,coronavirus,ICU,covid death rate,stimulus package,how long does covid last,thermoscan,covid incubation period,covid,covid symptoms,how long is covid contagious,fever and cough,covid pneumonia,quarantine,unemployment rate,covid recovery time,covid cdc,cdc suggestion,covid side effects,how contagious is covid,signs of covid,covid cases,vaccine,how to get rid of covid,covid in children,how to treat covid,covid infection rate,reopen,covid report,do I have covid,mask,social distancing,zoom,work from home,how bad is covid in,Anthony Fauci,ventilator,travel ban,black lives matter,protests,loot,Tik Tok ban,symptons of covid,covid duration,covid contagious,covid or cold,covid medicine,normal body,is covid contagious,body temperature,testing covid,covid vs cold,get over covid,dangerous fever,second outbreak,covid outbreak,lockdown,online classes,college basketball,college football
2020-06-26,23,50,0,0,18,14,0,69,46,13,27,34,1,0,54,29,68,42,94,46,0,18,23,0,41,0,93,45,0,63,35,0,0,0,31,17,39,29,65,9,21,10,0,15,8,4,15,4,56,0,0,0,66,0,25,16,88,17,69,31,0,0,0,51,2,58,16,4
2020-06-27,49,53,0,44,19,19,0,59,0,13,34,44,3,30,0,0,62,52,0,0,30,16,30,0,11,0,49,48,30,60,33,0,45,0,0,15,37,0,46,9,14,18,0,0,6,7,12,3,20,0,0,0,52,0,55,17,46,22,59,0,95,0,0,27,2,24,0,3
2020-06-28,36,52,0,64,24,22,0,52,0,12,14,43,2,29,0,0,60,52,50,0,29,13,28,0,17,0,48,0,58,57,35,0,0,0,0,14,49,18,39,7,14,11,0,0,6,3,13,5,49,0,0,0,52,52,80,23,0,27,52,0,0,0,0,27,3,23,8,2
2020-06-29,56,49,0,0,28,23,0,87,45,10,48,40,2,0,0,28,66,69,46,0,0,9,18,0,26,0,0,0,27,57,36,0,41,0,0,13,37,100,33,6,21,13,100,21,5,4,12,4,14,0,0,0,43,0,49,21,57,23,87,30,0,50,0,25,3,37,0,2
2020-06-30,45,49,0,100,11,35,48,75,45,12,39,20,2,67,0,56,67,46,45,0,27,14,28,55,23,0,0,0,54,65,44,0,0,0,59,11,45,33,32,12,23,23,0,21,5,10,11,3,34,0,0,0,32,0,62,16,0,15,75,30,0,50,0,24,4,40,0,2
2020-07-01,66,0,43,40,45,31,0,78,45,12,43,13,4,0,0,56,70,53,45,0,53,18,25,0,32,0,0,43,27,66,44,0,41,0,30,17,22,17,33,7,22,20,0,21,5,3,11,3,36,0,0,0,32,48,49,16,63,20,78,29,0,0,0,49,3,74,19,2
2020-07-02,44,0,0,0,40,19,0,64,45,12,35,20,3,27,0,41,70,57,0,45,0,11,26,0,32,0,45,44,27,68,54,0,0,0,30,10,37,0,34,8,22,17,0,0,10,4,10,3,32,0,0,0,32,0,25,24,0,23,64,0,0,0,0,33,2,32,8,3
2020-07-03,24,0,0,0,43,26,51,76,48,11,33,36,2,29,57,30,61,54,0,0,29,17,36,0,19,0,49,47,58,51,38,0,0,0,0,8,24,0,37,5,12,11,54,15,17,1,16,4,15,0,0,0,46,52,53,17,46,14,76,32,0,0,0,27,2,40,13,4
2020-07-04,80,58,0,48,14,17,0,42,54,10,39,64,1,0,63,0,53,36,0,0,32,11,26,0,14,0,0,52,32,43,32,0,0,63,72,8,27,20,32,4,10,8,0,0,0,2,13,5,33,0,0,0,77,0,0,19,52,30,42,36,0,0,0,44,1,19,9,2
2020-07-05,0,62,0,51,15,22,0,47,0,11,17,17,2,69,0,36,52,42,0,0,35,9,42,0,22,0,0,0,34,43,35,0,0,0,38,13,58,21,25,4,13,21,0,0,0,3,18,5,29,0,0,0,61,0,0,0,54,25,47,38,0,0,0,31,2,21,0,2
2020-07-06,22,0,43,0,45,24,0,77,45,12,35,80,2,0,0,70,69,56,46,0,41,12,37,0,18,0,0,0,54,61,45,0,41,53,45,13,45,25,26,8,21,13,0,14,5,3,13,4,32,0,0,0,65,49,25,21,43,23,77,30,0,0,0,25,2,91,23,2
2020-07-07,55,98,0,0,45,33,0,95,45,12,39,40,3,27,0,46,73,70,0,45,0,14,11,0,28,0,0,0,27,66,43,43,40,0,30,15,30,39,31,12,24,27,0,28,0,3,12,3,32,19,0,82,64,0,0,26,43,23,95,0,0,0,0,24,2,74,8,1
2020-07-08,22,0,0,40,29,19,48,100,45,11,26,73,2,54,0,0,69,62,0,45,27,17,55,0,37,0,45,0,54,59,47,0,82,0,0,16,45,17,29,7,28,30,0,21,10,5,13,1,37,28,0,0,54,0,25,48,43,30,100,0,0,0,0,25,1,54,12,2
2020-07-09,37,49,44,40,23,24,48,78,45,11,53,100,3,41,0,28,66,55,0,45,27,13,33,0,24,0,45,44,54,58,40,0,82,0,30,15,45,25,31,10,25,13,50,29,5,3,12,2,32,22,0,0,32,0,37,16,43,30,78,30,86,0,0,25,2,70,10,2
2020-07-10,35,0,0,42,24,24,0,70,47,11,21,55,4,28,55,58,68,56,0,0,28,12,23,0,40,0,47,45,56,57,36,0,0,0,31,10,24,35,30,8,24,24,0,0,5,5,10,2,43,16,0,0,34,0,52,28,0,10,70,0,0,0,0,26,1,34,8,2
2020-07-11,51,56,50,46,26,22,54,55,52,11,40,38,4,0,0,48,64,48,0,0,0,12,38,0,25,0,0,0,31,62,42,0,47,0,0,10,39,29,30,7,16,11,58,16,18,0,10,3,37,11,0,0,37,0,0,24,98,28,55,0,0,0,0,0,1,61,0,1
2020-07-12,25,56,49,46,13,22,0,57,51,11,30,68,4,31,0,32,62,49,52,0,31,9,25,0,18,0,51,99,62,67,40,0,47,0,68,12,38,0,33,6,12,15,57,49,9,4,11,2,39,14,0,0,74,0,0,18,48,17,57,0,0,0,0,0,2,64,0,3
2020-07-13,31,0,0,42,35,24,0,74,0,13,50,83,3,42,0,29,69,40,48,47,56,11,23,0,21,0,47,46,56,60,53,0,43,0,31,15,31,0,26,9,20,21,52,30,5,3,6,1,19,15,0,0,67,0,26,41,45,27,74,0,0,0,0,51,3,28,8,4
2020-07-14,59,0,0,0,24,35,0,79,0,12,35,56,3,29,0,0,76,50,0,48,29,17,19,0,23,0,0,0,71,68,47,0,86,0,0,11,24,18,28,14,25,25,0,25,11,1,8,2,63,20,0,0,34,0,26,17,0,16,79,32,0,0,0,26,4,62,12,3
2020-07-15,48,52,0,0,12,41,51,71,0,9,28,21,2,29,0,0,78,45,0,0,48,15,31,0,36,0,0,46,72,67,64,0,87,0,32,13,72,36,25,7,25,32,0,15,8,2,13,2,24,0,0,0,57,52,53,0,45,26,71,0,0,0,0,26,1,34,21,4
2020-07-16,36,52,0,43,36,31,50,78,0,9,47,56,5,0,0,30,68,51,49,0,57,9,18,0,36,0,96,46,57,65,68,45,43,0,32,8,64,36,26,12,26,7,53,15,6,3,4,2,22,0,0,87,57,0,39,25,0,28,78,0,0,0,0,26,2,34,12,2
2020-07-17,48,53,0,44,31,23,0,88,49,11,28,50,2,44,0,0,76,39,0,49,58,10,24,0,40,0,0,0,44,64,56,0,0,57,32,10,49,18,28,11,20,25,0,15,11,2,9,3,40,0,0,0,35,0,27,26,0,16,88,32,0,0,0,27,2,35,11,3
2020-07-18,55,0,0,74,14,34,0,59,0,10,33,57,1,67,0,34,62,31,0,0,100,12,0,0,29,0,56,53,33,54,43,0,100,0,74,9,42,61,27,13,16,25,0,23,0,2,7,6,22,0,0,100,39,0,45,19,0,24,59,73,0,0,0,30,1,69,10,6
2020-07-19,28,0,54,100,43,30,0,56,56,9,41,41,2,34,0,35,64,48,57,0,34,11,41,0,27,0,56,55,34,61,54,0,51,66,0,7,42,42,23,6,15,13,0,18,7,2,7,5,40,0,0,0,53,0,31,40,54,31,56,0,0,0,0,0,1,33,10,4
2020-07-20,72,0,0,0,12,30,51,76,0,10,19,50,6,58,0,30,69,28,0,0,58,11,16,0,22,0,0,0,58,57,54,0,88,0,32,8,32,18,22,7,24,11,0,30,0,4,11,9,15,0,0,0,86,0,40,26,92,21,76,0,0,0,0,26,2,57,12,3
2020-07-21,39,51,45,42,12,45,0,72,0,9,14,42,7,28,55,29,67,36,0,0,28,15,31,0,32,0,0,45,28,67,71,0,0,0,0,8,31,18,25,11,24,21,0,15,8,5,6,6,21,0,0,0,67,0,26,17,0,21,72,31,0,0,0,38,2,56,8,2
2020-07-22,35,0,0,0,47,45,49,66,0,9,27,48,6,28,0,29,66,32,0,47,28,21,11,57,29,0,0,0,70,57,34,44,0,0,0,12,47,35,25,11,22,21,0,15,5,1,7,5,38,0,0,0,33,0,0,28,0,37,66,0,0,0,0,26,3,33,8,4
2020-07-23,34,100,0,82,0,32,0,59,0,8,22,41,10,28,54,0,70,42,47,46,55,15,57,0,27,0,46,0,55,53,48,0,42,0,0,14,35,17,24,7,23,27,0,15,0,5,9,7,42,0,0,0,49,0,38,24,44,20,59,0,0,0,0,25,2,33,16,3
2020-07-24,24,0,0,0,30,22,51,66,49,8,14,56,12,0,0,29,69,38,48,0,0,10,29,0,35,0,0,45,29,53,57,0,44,0,0,7,24,18,30,9,18,18,0,25,0,3,8,8,15,0,0,0,79,0,26,51,45,31,66,32,0,0,0,26,2,40,8,4
2020-07-25,26,0,0,0,13,14,0,58,0,8,26,23,9,32,0,0,56,31,54,0,31,15,19,0,20,0,0,51,63,46,39,100,48,0,35,6,53,20,22,15,11,16,0,22,12,2,8,20,32,11,0,95,75,57,48,19,50,17,58,0,0,0,0,28,2,66,9,3
2020-07-26,27,0,0,0,27,25,0,57,54,7,0,24,4,65,0,100,53,38,56,0,33,15,27,0,25,0,0,53,65,46,25,0,0,0,0,7,27,20,22,8,14,16,0,17,0,2,14,33,55,11,0,0,39,0,59,29,52,28,57,0,0,0,0,0,2,19,0,3
2020-07-27,31,0,45,42,24,34,0,69,0,7,14,21,14,56,0,44,66,41,0,47,28,10,27,0,41,0,47,0,0,54,50,0,43,0,0,8,47,26,22,8,22,28,0,15,0,3,8,11,52,0,0,0,67,50,26,100,45,52,69,0,0,0,0,26,1,50,16,3
2020-07-28,23,0,0,0,35,31,0,66,47,7,20,28,10,28,0,0,66,35,48,0,28,11,29,0,24,0,0,45,28,46,51,0,0,0,0,12,23,17,20,8,27,28,52,25,0,1,7,8,43,0,0,0,67,50,38,17,0,20,66,31,89,0,0,38,1,67,12,2
2020-07-29,39,0,45,42,18,24,0,63,0,8,32,42,8,28,0,43,70,45,0,0,56,12,27,58,26,0,70,45,28,44,50,0,42,0,0,7,35,18,21,4,25,45,52,37,0,3,9,5,57,0,0,0,67,75,51,17,44,24,63,31,0,0,0,26,2,39,16,2
2020-07-30,53,50,44,0,23,23,0,56,46,7,22,20,13,27,0,43,72,45,46,0,0,14,19,0,31,0,46,44,55,47,43,44,0,54,31,6,0,17,19,12,25,10,0,29,5,1,9,3,14,0,0,84,44,100,42,33,0,24,56,31,0,0,92,42,1,44,0,3
2020-07-31,39,51,0,0,36,27,0,64,0,7,27,28,6,28,0,29,61,35,0,0,28,8,31,57,15,0,70,45,42,34,46,0,43,0,0,6,31,18,20,9,20,31,0,20,8,4,7,2,14,0,0,0,100,50,26,33,0,31,64,0,89,0,0,25,2,42,16,6
2020-08-01,0,0,0,0,0,42,55,52,0,7,53,31,5,31,0,0,56,42,0,0,0,8,19,0,17,0,51,100,62,43,45,0,0,0,34,10,52,19,20,12,12,19,0,27,0,5,5,3,47,100,0,0,74,56,38,0,0,11,52,0,0,0,0,47,1,28,9,4
2020-08-02,35,56,100,0,20,38,0,41,0,8,15,39,4,32,0,32,52,43,0,0,0,10,13,0,10,0,52,0,47,38,50,0,47,0,0,6,52,0,18,4,11,35,0,33,0,0,4,4,37,33,0,0,74,0,29,19,100,11,41,0,100,0,0,57,1,50,9,2
2020-08-03,34,0,0,0,12,29,0,71,47,7,13,14,8,56,0,28,61,34,0,0,28,13,11,0,24,0,47,45,56,42,45,0,85,0,0,10,23,0,19,7,24,21,0,29,5,3,8,3,23,26,0,0,49,0,34,38,89,20,71,0,0,0,0,59,2,49,8,3
2020-08-04,30,49,0,0,17,35,0,65,46,6,27,54,7,27,0,42,57,47,46,0,27,11,34,0,18,0,45,44,55,47,50,0,0,0,45,8,38,34,20,3,22,34,50,14,5,1,5,2,28,0,0,0,32,49,25,0,0,10,65,60,0,0,0,33,1,43,8,4
2020-08-05,34,0,0,0,11,35,0,60,0,7,13,13,7,27,0,28,55,33,46,0,41,10,33,0,18,0,46,44,27,43,49,0,0,0,0,6,46,17,17,3,25,57,51,21,5,0,7,2,41,9,0,83,43,49,25,32,43,13,60,0,0,0,0,33,2,40,8,4
2020-08-06,23,0,0,0,23,21,0,63,46,6,18,27,10,0,0,28,59,45,0,0,28,11,30,0,19,0,46,0,68,49,41,0,83,0,30,9,31,17,17,9,25,27,0,29,11,1,4,2,32,10,0,0,33,49,25,22,44,17,63,61,0,0,0,25,1,43,16,3
2020-08-07,35,51,0,42,24,22,100,55,0,6,21,14,13,28,0,44,53,40,48,0,0,12,41,0,15,0,48,45,57,40,48,0,43,55,31,9,24,0,19,10,23,11,0,15,11,1,6,4,43,20,0,0,67,0,26,22,45,21,55,31,90,0,0,26,1,67,8,4
2020-08-08,38,0,0,46,13,24,0,65,0,6,45,15,7,47,0,32,51,46,0,0,31,8,13,0,10,0,0,0,78,39,44,49,71,0,0,2,35,19,19,4,15,23,0,0,6,2,4,3,26,0,0,0,61,0,0,27,0,11,65,0,0,58,0,56,1,80,0,5
2020-08-09,27,0,51,48,13,41,0,43,0,6,21,55,7,0,0,33,48,49,55,0,0,11,26,0,16,0,0,0,32,37,42,0,48,0,0,7,80,20,22,7,12,40,0,0,6,3,4,4,27,11,0,0,57,0,0,19,0,24,43,71,0,0,0,0,2,51,18,3
2020-08-10,23,0,0,42,12,15,0,78,0,6,14,14,5,28,0,29,55,38,48,0,28,14,23,0,17,0,0,0,28,43,42,0,0,0,31,6,47,35,19,11,24,28,52,30,22,1,5,2,43,10,0,0,0,0,0,17,0,10,78,0,0,0,0,26,3,45,8,13
2020-08-11,46,0,0,41,12,100,0,55,0,5,13,48,9,28,0,0,55,46,0,46,0,14,19,0,19,0,46,45,28,42,84,0,0,0,0,4,46,17,20,5,27,17,0,15,8,1,5,1,56,10,0,0,33,0,34,0,44,10,55,31,0,0,0,0,2,55,8,13
