state,model,MSE,MAE,MAPE
Tennessee,CovidActNow-SEIR_CAN,10246.153124845605,77.53890234242849,908.1014662971277
Texas,CovidActNow-SEIR_CAN,5624085.21836713,1042.0453640873566,751.2156398629116
Utah,CovidActNow-SEIR_CAN,21680.7677873973,81.91669128274022,inf
Virginia,CovidActNow-SEIR_CAN,11838.902544641427,84.10930510449269,1257.3162649400779
Vermont,CovidActNow-SEIR_CAN,0.22271581719559896,0.28215788417633475,inf
Washington,CovidActNow-SEIR_CAN,3207.346755051723,52.591481582894254,inf
Wisconsin,CovidActNow-SEIR_CAN,3023.271205570666,43.808170194218896,inf
West Virginia,CovidActNow-SEIR_CAN,10803.297581180543,44.16019296288274,inf
Wyoming,CovidActNow-SEIR_CAN,12.961624562225458,2.362002205692598,inf
US,LNQ-ens1,43091062.97870117,6542.073453807343,626.9782913393965
Alaska,LNQ-ens1,0.42653068065272215,0.5896262374314394,58.96262374314393
Alabama,LNQ-ens1,23110.40000080282,150.63539732435615,2967.490497821765
Arkansas,LNQ-ens1,1824.5253936554352,41.03557186246391,399.31387707629307
American Samoa,LNQ-ens1,0.0,0.0,0.0
Arizona,LNQ-ens1,120837.73179264237,335.1343172745443,532.5076269859271
California,LNQ-ens1,544873.8628962777,730.9177760430887,830.3161556586213
Colorado,LNQ-ens1,721.0372617024814,25.41839301029586,inf
Connecticut,LNQ-ens1,100.90596173704414,9.408720820712379,inf
District of Columbia,LNQ-ens1,6.203795997826234,1.9917858755198514,inf
Delaware,LNQ-ens1,75.58327144199194,7.005095046452769,inf
Florida,LNQ-ens1,696130.9538802942,830.7484699429347,444.26666829434237
Georgia,LNQ-ens1,50112.77620779369,221.23306286967357,275.3549288304493
Guam,LNQ-ens1,1.9552631542513815e-09,1.2764740349400575e-05,inf
Hawaii,LNQ-ens1,1.3826768737727777,0.7207104433217291,inf
Iowa,LNQ-ens1,1067.7257818792468,32.01566756124673,inf
Idaho,LNQ-ens1,575.6207167772416,22.537683894211284,518.9776448050194
Illinois,LNQ-ens1,11787.073253098373,106.86196643872006,1600.9495865348354
Indiana,LNQ-ens1,3950.71338286167,62.42915801447808,544.3889417595547
Kansas,LNQ-ens1,382.66782277813627,19.411029537214706,inf
Kentucky,LNQ-ens1,1349.8472830058818,35.21031602384374,575.0914692390138
Louisiana,LNQ-ens1,43669.2010641158,206.68927916204325,inf
Massachusetts,LNQ-ens1,4894.470702430222,69.5386098523326,481.0059790404945
Maryland,LNQ-ens1,4222.038262811298,64.3434953464022,951.5229981509735
Maine,LNQ-ens1,0.5590147228097977,0.7132512039854321,inf
Michigan,LNQ-ens1,1805.760895713643,39.88336665810822,inf
Minnesota,LNQ-ens1,1602.1019712048014,39.28839312192426,inf
Missouri,LNQ-ens1,4132.530274589826,62.90704843378469,1010.5560714923098
Mississippi,LNQ-ens1,15646.883134117288,123.21489945856842,405.95162995734984
Montana,LNQ-ens1,33.334980106335735,5.338159596609412,inf
North Carolina,LNQ-ens1,17523.91492664833,131.94231762944383,467.8360870481629
North Dakota,LNQ-ens1,24.867462400379384,4.873824005026532,inf
Nebraska,LNQ-ens1,161.60262119445198,12.584665720656638,inf
New Hampshire,LNQ-ens1,9.701333442346193,2.6805323645028585,inf
New Jersey,LNQ-ens1,3914.506790535564,58.02412190775668,584.4561850716793
New Mexico,LNQ-ens1,643.3923134655068,25.05775565059826,345.57821774194844
Nevada,LNQ-ens1,4250.804196153722,64.10120777940449,742.0025599860122
New York,LNQ-ens1,8111.119351137364,83.18816448746122,1281.3528947532577
Ohio,LNQ-ens1,14596.104667046435,117.93452177675265,inf
Oklahoma,LNQ-ens1,1243.6340413073349,34.64094430785281,577.1460306114922
Oregon,LNQ-ens1,574.4157156848503,23.602068905436344,1596.0748692638545
Pennsylvania,LNQ-ens1,6573.446039465032,79.28721716883878,572.5143795886803
Puerto Rico,LNQ-ens1,388.6485472791345,17.69851239357694,171.67693918685376
Rhode Island,LNQ-ens1,19.977637275022136,4.398221680837517,inf
South Carolina,LNQ-ens1,40052.04089654051,196.83469874041236,398.1505624745188
South Dakota,LNQ-ens1,13.645558710645172,3.2871188397191857,inf
Tennessee,LNQ-ens1,16009.023783053248,125.35815811662344,1036.2273758404451
Texas,LNQ-ens1,1049581.5859326248,1000.7688875021533,497.6740635048234
Utah,LNQ-ens1,556.5372726748251,23.089819397539674,inf
Virginia,LNQ-ens1,7107.3164915098005,78.28492598560159,936.5349174244243
Virgin Islands,LNQ-ens1,6.780565622856989e-05,0.005526694952563331,inf
Vermont,LNQ-ens1,0.00027302176422470015,0.011053367392606206,inf
Washington,LNQ-ens1,3063.634088691518,53.5349048834306,inf
Wisconsin,LNQ-ens1,1157.5224172256892,33.328208370351504,346.66229867609417
West Virginia,LNQ-ens1,66.80714630246644,5.840307209514567,inf
Wyoming,LNQ-ens1,0.08968580731456512,0.18487530319551182,inf
US,RPI-UW-Mob-Collision,62064040.558134355,7844.9945792796925,754.8930338637404
Alabama,RPI-UW-Mob-Collision,30299.67310889804,174.068012882603,5802.267096086765
Arizona,RPI-UW-Mob-Collision,230520.8643115825,480.1258838175489,695.8346142283317
California,RPI-UW-Mob-Collision,748610.0155800744,865.2225237359892,1236.032176765699
Colorado,RPI-UW-Mob-Collision,1404.7482388050305,37.47997116867929,468.4996396084911
Connecticut,RPI-UW-Mob-Collision,593.4487974733229,24.360804532554397,inf
Florida,RPI-UW-Mob-Collision,1340528.374042117,1157.81189061182,567.5548483391276
Georgia,RPI-UW-Mob-Collision,82499.34359019992,287.22698966183515,299.19478089774486
Iowa,RPI-UW-Mob-Collision,2013.0698345066712,44.8672467899098,897.344935798196
Illinois,RPI-UW-Mob-Collision,10424.502955016698,102.10045521454201,2042.0091042908407
Indiana,RPI-UW-Mob-Collision,2637.294415278795,51.3545948799014,342.36396586600927
Kentucky,RPI-UW-Mob-Collision,1226.8881822438725,35.0269636457954,583.7827274299233
Louisiana,RPI-UW-Mob-Collision,74965.01223888416,273.797392680946,inf
Massachusetts,RPI-UW-Mob-Collision,8853.944777726672,94.095402532359,588.0962658272438
Maryland,RPI-UW-Mob-Collision,6918.807462628406,83.17936921273451,1663.5873842546903
Michigan,RPI-UW-Mob-Collision,676.1416253698267,26.0027234221692,130.01361711084598
Minnesota,RPI-UW-Mob-Collision,1857.0596378700425,43.093614815539,inf
Missouri,RPI-UW-Mob-Collision,1857.580984825237,43.0996633957301,331.53587227484695
Mississippi,RPI-UW-Mob-Collision,36753.18847332483,191.711211131026,518.1384084622325
North Carolina,RPI-UW-Mob-Collision,39886.23631404212,199.715388275521,665.7179609184033
New Jersey,RPI-UW-Mob-Collision,4183.18595613325,64.6775537271877,923.9650532455388
Nevada,RPI-UW-Mob-Collision,11755.416750078479,108.422399669434,451.7599986226416
New York,RPI-UW-Mob-Collision,3807.874273947309,61.70797577256371,1028.4662628760616
Ohio,RPI-UW-Mob-Collision,32424.938740037887,180.069260952662,450.17315238165514
Oklahoma,RPI-UW-Mob-Collision,1744.0639168914824,41.761991294614795,321.2460868816524
Pennsylvania,RPI-UW-Mob-Collision,7552.215928503171,86.90348628509199,511.1969781475999
Rhode Island,RPI-UW-Mob-Collision,10.099829202182862,3.178022844817649,inf
South Carolina,RPI-UW-Mob-Collision,131109.18031166223,362.090016862744,646.5893158263285
Tennessee,RPI-UW-Mob-Collision,10957.486011553763,104.67801111768298,550.936900619384
Texas,RPI-UW-Mob-Collision,3045450.1117306226,1745.12180426772,918.4851601409052
Virginia,RPI-UW-Mob-Collision,14776.750754278459,121.559659238904,1105.0878112627638
Washington,RPI-UW-Mob-Collision,4521.476609625569,67.2419259809352,611.2902361903201
Wisconsin,RPI-UW-Mob-Collision,2323.1215847908416,48.19877161080811,370.7597816216008
US,GT-DeepCOVID,54102186.15460889,6141.643777777778,740.1195873920001
Alaska,GT-DeepCOVID,86.19640833333337,3.2041666666666666,inf
Alabama,GT-DeepCOVID,16022.877687499999,113.614375,2473.4085643447734
Arkansas,GT-DeepCOVID,1658.7560273809524,34.09238095238096,inf
Arizona,GT-DeepCOVID,137043.7946559524,330.9665476190476,671.5263902729292
California,GT-DeepCOVID,379510.9172316666,558.5211666666667,866.8186830937226
Colorado,GT-DeepCOVID,8800.683794444445,80.86402777777776,inf
Connecticut,GT-DeepCOVID,28602.28574666666,113.42800000000003,inf
District of Columbia,GT-DeepCOVID,1534.0128679487175,29.529102564102566,inf
Delaware,GT-DeepCOVID,2179.999206060606,36.335,inf
Florida,GT-DeepCOVID,307154.5938462963,471.6512962962963,515.7155734251645
Georgia,GT-DeepCOVID,60274.3606030303,186.07424242424244,inf
Iowa,GT-DeepCOVID,6862.062727777778,59.980111111111114,inf
Idaho,GT-DeepCOVID,345.4024880952381,12.525595238095239,inf
Illinois,GT-DeepCOVID,133104.4201357143,305.347619047619,1450.9401913596012
Indiana,GT-DeepCOVID,19358.362419444442,109.67305555555555,721.4027377230691
Kansas,GT-DeepCOVID,998.1984477272727,21.953863636363636,inf
Kentucky,GT-DeepCOVID,6585.833822435898,64.67057692307692,inf
Louisiana,GT-DeepCOVID,176546.56733888888,265.47194444444443,inf
Massachusetts,GT-DeepCOVID,54848.4199875,188.75979166666667,821.2234473187226
Maryland,GT-DeepCOVID,18829.195967361116,113.24215277777779,934.8093768352301
Maine,GT-DeepCOVID,52.99211607142856,5.212202380952381,inf
Michigan,GT-DeepCOVID,43668.98799107142,166.26708333333332,inf
Minnesota,GT-DeepCOVID,8876.527945138889,75.57326388888889,inf
Missouri,GT-DeepCOVID,4904.931336904761,64.47166666666666,1030.1251757666937
Mississippi,GT-DeepCOVID,11039.179121153846,88.16326923076923,inf
Montana,GT-DeepCOVID,37.11626369047618,4.451011904761904,inf
North Carolina,GT-DeepCOVID,11030.691868749998,94.84562500000001,1253.251606162934
North Dakota,GT-DeepCOVID,73.07527307692308,7.496282051282051,inf
Nebraska,GT-DeepCOVID,533.8309520833333,20.517500000000002,inf
New Hampshire,GT-DeepCOVID,847.7945166666666,22.30794871794872,inf
New Jersey,GT-DeepCOVID,794122.940645,714.4825,3182.9882509699396
New Mexico,GT-DeepCOVID,1766.3969685897437,38.41903846153846,956.7129312816814
Nevada,GT-DeepCOVID,2989.922409166667,49.36591666666667,979.2819969450038
New York,GT-DeepCOVID,283513.2030273809,335.6577380952381,3040.9237783097733
Ohio,GT-DeepCOVID,62654.877114285715,232.58571428571432,2134.75778722246
Oklahoma,GT-DeepCOVID,2980.5562183333336,40.433388888888885,inf
Oregon,GT-DeepCOVID,530.8660397435898,21.34474358974359,inf
Pennsylvania,GT-DeepCOVID,164444.64510999998,284.9315,1208.0405609239647
Rhode Island,GT-DeepCOVID,10944.677391666672,61.18347222222223,inf
South Carolina,GT-DeepCOVID,37199.68831388888,115.21194444444444,inf
South Dakota,GT-DeepCOVID,363.79646025641017,12.178974358974358,inf
Tennessee,GT-DeepCOVID,7901.02710576923,76.88442307692307,inf
Texas,GT-DeepCOVID,85571.905828125,242.3853125,486.79007562434293
Utah,GT-DeepCOVID,1421.8749361111113,31.8475,inf
Virginia,GT-DeepCOVID,15811.098039743589,111.08410256410255,1280.7211608575237
Vermont,GT-DeepCOVID,3.4671391025641025,1.3935256410256411,inf
Washington,GT-DeepCOVID,5846.925205555555,66.31962962962963,inf
Wisconsin,GT-DeepCOVID,5047.13866111111,63.727222222222224,inf
West Virginia,GT-DeepCOVID,90.25561217948717,7.360320512820513,inf
Wyoming,GT-DeepCOVID,8.353866025641027,2.4554487179487183,inf
US,CU-scenario_mid,26928024.545454547,4540.015151515151,483.5092638446638
Alaska,CU-scenario_mid,6.795454545454546,1.7803030303030303,178.03030303030303
Alabama,CU-scenario_mid,22626.053030303032,130.20454545454547,2304.497851182634
Arkansas,CU-scenario_mid,2297.0757575757575,44.06060606060606,625.7464757464758
Arizona,CU-scenario_mid,102250.0984848485,256.15909090909093,385.8037142901839
California,CU-scenario_mid,447014.9848484849,572.7575757575759,679.362407717217
Colorado,CU-scenario_mid,1583.8484848484848,30.62121212121212,inf
Connecticut,CU-scenario_mid,543.2651515151515,17.977272727272727,inf
District of Columbia,CU-scenario_mid,42.21969696969697,5.325757575757576,inf
Delaware,CU-scenario_mid,316.030303030303,10.727272727272727,inf
Florida,CU-scenario_mid,675488.3106060607,743.7954545454545,596.8527678331732
Georgia,CU-scenario_mid,72981.0984848485,219.40151515151518,inf
Hawaii,CU-scenario_mid,82.36363636363636,5.257575757575758,inf
Iowa,CU-scenario_mid,1282.5681818181818,28.068181818181817,inf
Idaho,CU-scenario_mid,751.6666666666665,19.59090909090909,inf
Illinois,CU-scenario_mid,23267.57575757576,122.5151515151515,1597.2714322714326
Indiana,CU-scenario_mid,2775.8333333333335,42.95454545454545,393.27438567077604
Kansas,CU-scenario_mid,1319.2045454545457,27.18939393939394,inf
Kentucky,CU-scenario_mid,1309.530303030303,24.15151515151515,inf
Louisiana,CU-scenario_mid,34297.84090909091,151.41666666666666,inf
Massachusetts,CU-scenario_mid,6259.128787878788,65.38636363636364,438.5750891265597
Maryland,CU-scenario_mid,9397.742424242424,75.66666666666667,1006.2630130811948
Maine,CU-scenario_mid,29.28787878787879,3.0454545454545454,inf
Michigan,CU-scenario_mid,5081.265151515151,54.93181818181818,inf
Minnesota,CU-scenario_mid,3093.94696969697,47.91666666666666,inf
Missouri,CU-scenario_mid,8000.257575757575,70.0,1059.7670006760914
Mississippi,CU-scenario_mid,9177.886363636364,73.73484848484848,314.22781047781046
Montana,CU-scenario_mid,22.893939393939394,2.696969696969697,inf
North Carolina,CU-scenario_mid,25868.037878787876,146.2348484848485,734.2979317127046
North Dakota,CU-scenario_mid,20.575757575757574,3.1363636363636362,inf
Nebraska,CU-scenario_mid,250.47727272727272,13.234848484848483,inf
New Hampshire,CU-scenario_mid,22.64393939393939,2.977272727272727,inf
New Jersey,CU-scenario_mid,11236.022727272728,85.94696969696969,836.0250466098526
New Mexico,CU-scenario_mid,175.20454545454547,10.340909090909092,164.76220538720537
Nevada,CU-scenario_mid,4282.734848484849,55.23484848484848,953.3728922737544
New York,CU-scenario_mid,15298.681818181818,102.72727272727273,1390.3461081402256
Ohio,CU-scenario_mid,26387.25,117.88636363636364,inf
Oklahoma,CU-scenario_mid,3004.6136363636365,43.628787878787875,inf
Oregon,CU-scenario_mid,202.69696969696972,12.166666666666668,inf
Pennsylvania,CU-scenario_mid,13976.60606060606,93.0,774.8974899877306
Rhode Island,CU-scenario_mid,2194.4545454545455,18.863636363636363,inf
South Carolina,CU-scenario_mid,23644.106060606064,133.6818181818182,315.6540329100489
South Dakota,CU-scenario_mid,4.340909090909091,1.75,inf
Tennessee,CU-scenario_mid,38774.507575757576,158.49242424242425,1254.477922598632
Texas,CU-scenario_mid,413781.2651515152,579.1590909090909,346.46497540162164
Utah,CU-scenario_mid,688.219696969697,23.477272727272727,inf
Virginia,CU-scenario_mid,3365.2878787878785,47.42424242424242,586.8861564648705
Vermont,CU-scenario_mid,0.0,0.0,0.0
Washington,CU-scenario_mid,1670.9318181818182,36.21969696969697,inf
Wisconsin,CU-scenario_mid,3886.55303030303,50.462121212121204,inf
West Virginia,CU-scenario_mid,42.1439393939394,4.159090909090909,inf
Wyoming,CU-scenario_mid,0.0,0.0,0.0
US,Geneva-DetGrowth,39149345.097331084,6009.709166684628,620.6173417871887
Alaska,Geneva-DetGrowth,8.118803202768184,2.33482687724209,inf
Alabama,Geneva-DetGrowth,25021.986899415395,147.57870128902618,1499.1106863700534
Arkansas,Geneva-DetGrowth,1706.7748612152557,39.10922869831708,573.7617185498706
Arizona,Geneva-DetGrowth,234841.86301076532,454.4194602443725,608.2361490271982
California,Geneva-DetGrowth,555831.5674056021,710.8612128593082,759.793522491235
Colorado,Geneva-DetGrowth,1200.3937427633857,30.590012031567387,inf
Connecticut,Geneva-DetGrowth,465.5443886649012,19.12905479349592,inf
District of Columbia,Geneva-DetGrowth,75.90456123816242,6.664379498915651,inf
Delaware,Geneva-DetGrowth,10788.894846318062,47.73365519345962,inf
Florida,Geneva-DetGrowth,736972.2810102458,788.7722353218538,536.8677775792158
Georgia,Geneva-DetGrowth,58475.925361719565,210.07061696065867,325.45686292079705
Guam,Geneva-DetGrowth,0.0,0.0,
Hawaii,Geneva-DetGrowth,24.298505093357942,3.483207257353218,inf
Iowa,Geneva-DetGrowth,1128.3938178048136,31.15543873882223,inf
Idaho,Geneva-DetGrowth,1163.4211887548724,26.99375321811615,827.7745295062699
Illinois,Geneva-DetGrowth,26124.22282287283,139.81818012595795,1289.7757631240056
Indiana,Geneva-DetGrowth,4553.5002551027455,66.75834591560108,681.3899134635898
Kansas,Geneva-DetGrowth,386.905151233796,18.12742015434277,inf
Kentucky,Geneva-DetGrowth,1223.5288511925523,33.73866460187199,703.7843470347469
Louisiana,Geneva-DetGrowth,25868.439215666924,151.76099816265034,inf
Massachusetts,Geneva-DetGrowth,11677.032629360421,105.79241099436366,744.4527774886932
Maryland,Geneva-DetGrowth,4205.741621754335,64.1641265188314,776.8766539418792
Maine,Geneva-DetGrowth,10.378711215769489,3.109932356706872,inf
Michigan,Geneva-DetGrowth,5061.057176488249,59.79368583372573,inf
Minnesota,Geneva-DetGrowth,1294.5020835259668,35.52869168803855,inf
Missouri,Geneva-DetGrowth,2570.2676234224637,48.727046294092084,841.6277598338105
Mississippi,Geneva-DetGrowth,20836.917345166123,128.29939337770588,578.2560094024263
Montana,Geneva-DetGrowth,118.9478539725283,9.47292647712433,inf
North Carolina,Geneva-DetGrowth,19021.796749280653,129.6159063848169,505.4695386001444
North Dakota,Geneva-DetGrowth,39.95529037164757,5.186697617826231,inf
Nebraska,Geneva-DetGrowth,255.57151616840326,15.748648885603835,inf
New Hampshire,Geneva-DetGrowth,133.26521446965077,10.307279202789069,inf
New Jersey,Geneva-DetGrowth,36230.15192268688,163.42483536497974,1164.2635439096189
New Mexico,Geneva-DetGrowth,946.6283518862142,30.12659989832454,541.52732806396
Nevada,Geneva-DetGrowth,6732.57087022888,76.16860621484722,1139.1920970188505
New York,Geneva-DetGrowth,18765.763413698634,123.6975706126135,1339.2809703828902
Ohio,Geneva-DetGrowth,17425.590565221377,124.50694599202826,inf
Oklahoma,Geneva-DetGrowth,1755.0985210600365,38.10246194935211,651.3203664065138
Oregon,Geneva-DetGrowth,615.1200249469363,23.29069637870715,inf
Pennsylvania,Geneva-DetGrowth,14190.315730530885,115.69429215621567,956.5144278372337
Puerto Rico,Geneva-DetGrowth,870.9344291271842,23.19560325084817,405.75564877498454
Rhode Island,Geneva-DetGrowth,152.76682370594793,11.433854917074484,inf
South Carolina,Geneva-DetGrowth,61996.924039225654,225.6987541313778,526.4879812079571
South Dakota,Geneva-DetGrowth,119.79238431325378,9.840209436846568,inf
Tennessee,Geneva-DetGrowth,12856.46321259169,107.16924293279133,880.2174054783353
Texas,Geneva-DetGrowth,1247322.811312741,978.8634475306962,515.0787959753487
Utah,Geneva-DetGrowth,690.8469875423772,24.5141688754392,inf
Virginia,Geneva-DetGrowth,13876.782678112771,103.6630643906721,1656.6461742379408
Virgin Islands,Geneva-DetGrowth,0.8807907367535798,0.6460164868657515,
Vermont,Geneva-DetGrowth,0.45480858577130956,0.38916029454417983,
Washington,Geneva-DetGrowth,4346.392238224487,62.61991211052142,inf
Wisconsin,Geneva-DetGrowth,1556.793863829039,33.95086559650712,389.9065483043857
West Virginia,Geneva-DetGrowth,51.83176116893403,5.823488137665545,inf
Wyoming,Geneva-DetGrowth,2.482188691042533,1.244530675260717,inf
US,USACE-ERDC_SEIR,101662062.35556696,8152.839532518259,836.6056033269813
Alaska,USACE-ERDC_SEIR,10.19275489477176,2.504412105527951,inf
Alabama,USACE-ERDC_SEIR,77256.44499054679,200.9210114841368,3509.858348271972
Arkansas,USACE-ERDC_SEIR,4933.64875812395,53.80816331543993,687.0685767295923
Arizona,USACE-ERDC_SEIR,226170.8691403197,385.0072579129791,658.9496876944497
California,USACE-ERDC_SEIR,2855016.1807351667,1225.51355168373,1378.2910516686647
Colorado,USACE-ERDC_SEIR,7574.425552287027,72.02702245873114,inf
Connecticut,USACE-ERDC_SEIR,2020.4986216866596,35.95033440887143,inf
District of Columbia,USACE-ERDC_SEIR,222.21245308576852,12.457255911523292,inf
Delaware,USACE-ERDC_SEIR,352.44002800708813,15.515193683690033,inf
Florida,USACE-ERDC_SEIR,3577815.5666827206,1293.2316039643658,806.0385201172331
Georgia,USACE-ERDC_SEIR,247180.0799123571,355.78866571021604,inf
Hawaii,USACE-ERDC_SEIR,7.40995757869725,2.01446986174267,inf
Iowa,USACE-ERDC_SEIR,5577.168706703265,56.348282074021434,inf
Idaho,USACE-ERDC_SEIR,3822.0007752037372,39.48335392194973,inf
Illinois,USACE-ERDC_SEIR,56907.61564793121,189.38230607622586,2258.4123637256143
Indiana,USACE-ERDC_SEIR,23729.15447678671,129.09492641213595,1065.8436454848231
Kansas,USACE-ERDC_SEIR,2203.0397043691137,33.65801893818865,inf
Kentucky,USACE-ERDC_SEIR,7792.212196732125,69.22206351287062,inf
Louisiana,USACE-ERDC_SEIR,107760.94678262394,247.09496751805509,inf
Massachusetts,USACE-ERDC_SEIR,9371.187138952631,78.30340003315536,508.3771948323573
Maryland,USACE-ERDC_SEIR,20939.352301583036,122.86878401885795,1556.1523110646726
Maine,USACE-ERDC_SEIR,24.457337997535177,4.320822211570289,inf
Michigan,USACE-ERDC_SEIR,41443.01566759246,159.1467123095556,inf
Minnesota,USACE-ERDC_SEIR,7377.659121038772,65.73346102811648,inf
Missouri,USACE-ERDC_SEIR,47296.48954315125,132.9270998900131,2240.1401975576355
Mississippi,USACE-ERDC_SEIR,37146.15676939557,141.08209035929127,inf
Montana,USACE-ERDC_SEIR,179.44083329181353,9.573134762646923,inf
North Carolina,USACE-ERDC_SEIR,95983.50308885066,242.90348428086176,1245.1072781613248
North Dakota,USACE-ERDC_SEIR,93.42307639659967,7.876464331167557,inf
Nebraska,USACE-ERDC_SEIR,1119.2139803949804,21.550363190237046,inf
New Hampshire,USACE-ERDC_SEIR,153.59777174894882,11.346549719618327,inf
New Jersey,USACE-ERDC_SEIR,11025.93322385432,77.78542003867669,727.4840838165786
New Mexico,USACE-ERDC_SEIR,1900.0487328007785,35.250287595777486,582.5486042715634
Nevada,USACE-ERDC_SEIR,31384.84114655829,121.55489102695282,1726.89940380351
New York,USACE-ERDC_SEIR,51242.269064734566,169.1551816296255,2417.37917772638
Ohio,USACE-ERDC_SEIR,44423.159100761164,178.1318268216967,inf
Oklahoma,USACE-ERDC_SEIR,9063.711898790345,72.75884458508209,inf
Oregon,USACE-ERDC_SEIR,1938.440761031909,35.45597880649758,inf
Pennsylvania,USACE-ERDC_SEIR,54413.97817764347,191.04451769880492,1385.3955943911478
Rhode Island,USACE-ERDC_SEIR,344.98782550775474,15.250885073963415,inf
South Carolina,USACE-ERDC_SEIR,66461.34326944083,195.2540654194297,487.6040376819907
South Dakota,USACE-ERDC_SEIR,195.5324527163369,8.25990254575787,inf
Tennessee,USACE-ERDC_SEIR,23905.30068356286,110.95053709723567,991.2348128764118
Texas,USACE-ERDC_SEIR,2102829.415012633,959.7284695484996,549.3641583005423
Utah,USACE-ERDC_SEIR,1546.2846588843515,30.037090517112574,inf
Virginia,USACE-ERDC_SEIR,18166.496517625274,114.04462381639969,1520.3767651659334
Vermont,USACE-ERDC_SEIR,1.5636532806694896,0.9351728607493272,inf
Washington,USACE-ERDC_SEIR,11884.997698750745,90.10905144396156,inf
Wisconsin,USACE-ERDC_SEIR,14023.702523151696,94.82638975418956,inf
West Virginia,USACE-ERDC_SEIR,133.42150515504008,10.04720159246976,inf
Wyoming,USACE-ERDC_SEIR,7.85346730710332,2.568705977122752,inf
Illinois,NotreDame-FRED,385752.16194444447,496.59055555555545,3357.9262607400337
Indiana,NotreDame-FRED,75005.12166666667,194.4644444444444,1443.3268055580231
Kentucky,NotreDame-FRED,3451.566944444444,48.349444444444444,inf
Michigan,NotreDame-FRED,181072.15055555556,304.9133333333333,inf
Minnesota,NotreDame-FRED,35994.748888888884,155.16111111111113,inf
Ohio,NotreDame-FRED,90450.72166666668,234.33666666666664,inf
Wisconsin,NotreDame-FRED,9476.843055555557,71.00166666666668,inf
Alaska,CMU-TimeSeries,5.708333333333333,2.0833333333333335,208.33333333333334
Alabama,CMU-TimeSeries,24662.083333333332,155.66666666666666,3206.142814009662
Arkansas,CMU-TimeSeries,1950.5,43.5,417.93498168498166
Arizona,CMU-TimeSeries,176450.22916666666,412.6041666666667,648.4676661326323
California,CMU-TimeSeries,540556.4375,726.8125,831.7115462583344
Colorado,CMU-TimeSeries,999.2708333333333,29.979166666666664,inf
Connecticut,CMU-TimeSeries,331.6875,17.020833333333336,inf
District of Columbia,CMU-TimeSeries,25.541666666666668,4.125,inf
Delaware,CMU-TimeSeries,311.125,9.833333333333332,inf
Florida,CMU-TimeSeries,674270.5,812.375,429.7884804813054
Georgia,CMU-TimeSeries,51211.354166666664,220.0625,269.81005844739127
Hawaii,CMU-TimeSeries,10.208333333333332,2.7916666666666665,inf
Iowa,CMU-TimeSeries,1390.1666666666667,36.875,inf
Idaho,CMU-TimeSeries,826.6666666666667,27.375,622.1643518518518
Illinois,CMU-TimeSeries,13239.1875,114.1875,1698.1655092592594
Indiana,CMU-TimeSeries,3214.4375,56.020833333333336,493.7835081585082
Kansas,CMU-TimeSeries,638.75,24.541666666666668,inf
Kentucky,CMU-TimeSeries,1134.1666666666667,32.958333333333336,531.4583333333334
Louisiana,CMU-TimeSeries,47050.416666666664,210.91666666666666,inf
Massachusetts,CMU-TimeSeries,5882.104166666666,75.14583333333334,519.4572099673203
Maryland,CMU-TimeSeries,4085.375,63.166666666666664,938.10945998446
Maine,CMU-TimeSeries,6.604166666666667,2.1458333333333335,inf
Michigan,CMU-TimeSeries,2294.625,46.333333333333336,inf
Minnesota,CMU-TimeSeries,1770.6875,41.145833333333336,inf
Missouri,CMU-TimeSeries,3228.3125,55.895833333333336,937.7496114996115
Mississippi,CMU-TimeSeries,14947.333333333332,116.79166666666667,387.3873873873874
Montana,CMU-TimeSeries,56.25,7.041666666666667,inf
North Carolina,CMU-TimeSeries,24574.3125,155.02083333333334,546.6235838110838
North Dakota,CMU-TimeSeries,36.416666666666664,5.791666666666667,inf
Nebraska,CMU-TimeSeries,246.625,15.333333333333332,inf
New Hampshire,CMU-TimeSeries,50.08333333333333,6.333333333333334,inf
New Jersey,CMU-TimeSeries,8901.5,86.54166666666667,880.814393939394
New Mexico,CMU-TimeSeries,665.9791666666666,25.104166666666668,346.3252314814815
Nevada,CMU-TimeSeries,4097.166666666667,63.25,766.8845785440612
New York,CMU-TimeSeries,9993.229166666666,97.52083333333333,1506.25
Ohio,CMU-TimeSeries,17556.0625,129.35416666666669,inf
Oklahoma,CMU-TimeSeries,1787.25,41.333333333333336,669.9385683760684
Oregon,CMU-TimeSeries,709.8541666666666,25.979166666666668,1688.1944444444443
Pennsylvania,CMU-TimeSeries,7931.666666666667,88.41666666666667,630.6285014005604
Puerto Rico,CMU-TimeSeries,36.5,4.5,61.80555555555556
Rhode Island,CMU-TimeSeries,96.47916666666667,9.4375,inf
South Carolina,CMU-TimeSeries,49201.875,210.125,423.61419541107045
South Dakota,CMU-TimeSeries,59.625,7.0,inf
Tennessee,CMU-TimeSeries,14413.916666666668,118.875,949.2753652293126
Texas,CMU-TimeSeries,1075495.125,981.5,489.47044443205994
Utah,CMU-TimeSeries,988.2916666666667,30.083333333333332,inf
Virginia,CMU-TimeSeries,8287.104166666666,83.72916666666666,990.7605783444199
Vermont,CMU-TimeSeries,0.3125,0.3125,inf
Washington,CMU-TimeSeries,4346.354166666667,62.8125,inf
Wisconsin,CMU-TimeSeries,1430.6041666666667,35.8125,361.4850427350427
