state,model,MSE,MAE,MAPE
Illinois,DDS-NBDS,2268.1774171199954,33.986350000000016,0.43069925354790356
Indiana,DDS-NBDS,818.0769744566611,25.29171666666654,0.8115169670999571
Kansas,DDS-NBDS,53.81442909999996,5.318783333333322,1.3431902213272506
Kentucky,DDS-NBDS,688.1290317016766,20.102058333333478,2.5195841311951166
Louisiana,DDS-NBDS,8341.255089328342,53.31179166666659,1.2160802252749714
Massachusetts,DDS-NBDS,1622.5481866833532,32.56533333333383,0.37041428584194647
Maryland,DDS-NBDS,892.5987299900008,19.712466666666593,0.5468471172473774
Maine,DDS-NBDS,5.039053436666671,2.046566666666668,1.6167077037321562
Michigan,DDS-NBDS,1018.129868173332,28.709933333333275,0.437246928290721
Minnesota,DDS-NBDS,540.487742771668,19.96157500000001,1.175429326418671
