state,model,MSE,MAE,MAPE
District of Columbia,USC-SI_kJalpha,131853.24217689768,271.63326529927764,545.5631947605796
Delaware,USC-SI_kJalpha,924994.680653723,895.9734077557375,inf
Florida,USC-SI_kJalpha,1773568383.3168774,40227.6584320364,488.71578741723334
Georgia,USC-SI_kJalpha,780099682.5718386,25554.918775960494,682.3306079595529
Guam,USC-SI_kJalpha,1271.092920525804,31.747662765627336,inf
Hawaii,USC-SI_kJalpha,353677.27750223334,437.7330783894617,258.43190712684606
Iowa,USC-SI_kJalpha,13625769.275548005,3432.530440915998,602.9978893022648
Idaho,USC-SI_kJalpha,7753791.417461352,2589.9384003307646,650.4338112075304
Illinois,USC-SI_kJalpha,79372706.85047795,8681.581953674828,477.8059629451636
Indiana,USC-SI_kJalpha,27587618.32148369,5009.55908373583,494.8497080156861
Kansas,USC-SI_kJalpha,33465162.89847786,4685.488524971904,1201.051552014766
Kentucky,USC-SI_kJalpha,10367882.024675766,2632.209326335497,393.9278008045793
Louisiana,USC-SI_kJalpha,74913455.09200749,8251.282112375386,inf
Massachusetts,USC-SI_kJalpha,3883532.7865071995,1916.4045613654453,452.098178472579
Maryland,USC-SI_kJalpha,27481748.37449773,4966.961872559051,595.5914992644
Maine,USC-SI_kJalpha,54781.08587313009,202.8934333058574,1112.7292926655925
Michigan,USC-SI_kJalpha,33562805.73241022,5113.255082751485,634.6024342016325
Minnesota,USC-SI_kJalpha,11934666.850721613,2914.392580610783,392.31462235952415
Missouri,USC-SI_kJalpha,102412509.02909335,8014.834552423769,2082.5467183226347
Mississippi,USC-SI_kJalpha,37394082.8703215,5978.8735618692635,583.6650304863095
Montana,USC-SI_kJalpha,2260424.0746446825,1267.4084191477978,1017.2519383507649
North Carolina,USC-SI_kJalpha,97375281.64761445,9811.998696173463,601.3399109052747
North Dakota,USC-SI_kJalpha,677074.420299187,799.6607580748497,588.8050940188023
Nebraska,USC-SI_kJalpha,2456506.874484544,1421.0885803065887,761.4183832571855
New Hampshire,USC-SI_kJalpha,74809.2222433917,194.4926506582465,921.744498626316
New Jersey,USC-SI_kJalpha,7607486.01335437,2658.9806793535577,819.7828232289021
New Mexico,USC-SI_kJalpha,4674187.91086218,2055.3010087559537,1249.638577653784
Nevada,USC-SI_kJalpha,52762710.7205369,6910.826669454268,758.1751623504833
New York,USC-SI_kJalpha,34039579.9903924,5533.099427534756,757.7650297179802
Ohio,USC-SI_kJalpha,153840732.82006624,11190.074882711075,959.3858160163456
Oklahoma,USC-SI_kJalpha,30278429.35865328,5268.89441824384,583.5689299207994
Oregon,USC-SI_kJalpha,5555799.92699793,2126.5861141845207,565.5552974115877
Pennsylvania,USC-SI_kJalpha,39963354.96997313,6135.490480762279,851.8271174020012
Puerto Rico,USC-SI_kJalpha,7117746.835822947,2094.792142909203,329.98665945160684
Rhode Island,USC-SI_kJalpha,123624.10765405369,305.5023759122044,inf
South Carolina,USC-SI_kJalpha,106090211.84275676,9598.500427699686,756.088102362149
South Dakota,USC-SI_kJalpha,254153.16399806621,499.05214101253006,518.1919377576586
Tennessee,USC-SI_kJalpha,177406035.1214707,12944.584449980583,787.5061224409943
Texas,USC-SI_kJalpha,1679391645.0456176,40173.37776266359,574.6600726973338
Utah,USC-SI_kJalpha,6456789.680264259,2514.4724304055585,609.3707576671383
Virginia,USC-SI_kJalpha,1196728.2945896778,889.8081413888956,89.97577475196738
Virgin Islands,USC-SI_kJalpha,591686.5318462151,426.0212076955672,inf
Vermont,USC-SI_kJalpha,881.9661753616012,28.80575310481974,422.9599650403293
Washington,USC-SI_kJalpha,29131003.388449613,5243.2952292928,inf
Wisconsin,USC-SI_kJalpha,34678369.61884047,5769.410245020475,601.0211898004461
West Virginia,USC-SI_kJalpha,2291182.5919118533,1280.6979865931123,892.2567074386708
Wyoming,USC-SI_kJalpha,78441.08444817607,261.4278679290868,991.7312025066801
US,UMich-RidgeTfReg,126769518530.96574,346758.2425856614,633.0533758788762
Alaska,UMich-RidgeTfReg,336229.0872885634,579.852642736552,698.6176418512674
Alabama,UMich-RidgeTfReg,243208060.58620647,14984.177107781552,1021.8702675129662
Arkansas,UMich-RidgeTfReg,44194276.06229254,6472.434296744364,inf
Arizona,UMich-RidgeTfReg,351961431.36881423,16630.525532344967,1421.233540827724
California,UMich-RidgeTfReg,6050298666.922711,75485.54182963353,1334.128625828985
Colorado,UMich-RidgeTfReg,2899482.186620064,1658.1798180029577,489.39311919852395
Connecticut,UMich-RidgeTfReg,40113.97629716271,200.284738053509,inf
Delaware,UMich-RidgeTfReg,134360.56575940698,365.41934965619464,inf
Florida,UMich-RidgeTfReg,10895057062.750929,92423.3397216136,1237.3794893277336
Georgia,UMich-RidgeTfReg,950647339.2236143,29516.162711996465,821.4561358148889
Iowa,UMich-RidgeTfReg,6845735.035485043,2596.5541247391075,414.56800425168484
Idaho,UMich-RidgeTfReg,7108429.664109792,2666.16384794892,877.0275815621446
Illinois,UMich-RidgeTfReg,25890997.50189685,4920.137256160057,266.11854937766805
Indiana,UMich-RidgeTfReg,13748098.985504098,3656.399977971412,356.9141146134833
Kansas,UMich-RidgeTfReg,2002958.8142269647,1415.2592745595996,165.5274005332865
Kentucky,UMich-RidgeTfReg,12981856.819474155,3423.9608691811427,518.6398725108597
Massachusetts,UMich-RidgeTfReg,762550.4251515918,762.4034472946762,174.98209735800586
Maryland,UMich-RidgeTfReg,9725655.835987944,3062.1858584978354,356.02268653082297
Maine,UMich-RidgeTfReg,18269.77409499792,132.33564870082273,683.0112109487195
Minnesota,UMich-RidgeTfReg,14218788.571128326,3718.4263363431564,498.0965285991521
Missouri,UMich-RidgeTfReg,67475471.58903222,8058.057120052982,1738.7428544658753
Mississippi,UMich-RidgeTfReg,69073088.9812175,8086.115680818659,852.7735245142209
Montana,UMich-RidgeTfReg,5194047.208553965,1725.2493993960088,1385.316689096944
North Carolina,UMich-RidgeTfReg,242957171.88875797,14988.283530320632,944.1445195103926
North Dakota,UMich-RidgeTfReg,450973.75577182573,671.5457957368401,550.4473735547871
Nebraska,UMich-RidgeTfReg,1035645.3492099928,989.6991225017082,490.0596485980434
New Hampshire,UMich-RidgeTfReg,21567.636288780548,145.28100169895535,741.208567750433
New Jersey,UMich-RidgeTfReg,727932.2342228253,853.18944802595,306.90267914602515
New Mexico,UMich-RidgeTfReg,3085763.098924889,1731.3905297125918,1125.5254275963587
Nevada,UMich-RidgeTfReg,106531852.96352677,9532.631718762588,1081.726756550447
New York,UMich-RidgeTfReg,800103.576991798,894.4850904245402,121.86445373631338
Ohio,UMich-RidgeTfReg,57949217.95671256,7505.877159510623,659.0080867783445
Oklahoma,UMich-RidgeTfReg,28195104.00509526,5309.90621434082,589.3347629679045
Oregon,UMich-RidgeTfReg,3965059.2443711017,1991.2456514380897,491.6655929476764
Pennsylvania,UMich-RidgeTfReg,5585377.984942297,2350.9933914264966,322.7930417502236
Rhode Island,UMich-RidgeTfReg,56855.2182401336,232.04885933166918,inf
South Carolina,UMich-RidgeTfReg,134352823.9562746,11233.793725253956,990.8132142051828
South Dakota,UMich-RidgeTfReg,70925.08713630128,262.5985991337897,268.5667982011547
Tennessee,UMich-RidgeTfReg,401490352.6009056,19286.58308607107,1285.6173214699575
Texas,UMich-RidgeTfReg,10066796562.80741,88530.65853750473,1305.3303361557957
Utah,UMich-RidgeTfReg,27143993.655100882,4964.031840729772,1299.9061000973206
Virginia,UMich-RidgeTfReg,27033654.936390724,5127.617275320767,515.4951360788306
Washington,UMich-RidgeTfReg,21930059.268191326,4580.133390441056,535.394669648544
Wisconsin,UMich-RidgeTfReg,31082077.052911215,5490.243941793491,589.6865173700035
West Virginia,UMich-RidgeTfReg,558916.5228943478,747.607198262796,404.1119990609708
US,COVIDhub-baseline,56957009993.743675,212896.38677944863,526.3805210360568
Alaska,COVIDhub-baseline,55691.251879699244,143.27731829573932,inf
Alabama,COVIDhub-baseline,31092966.61058898,4115.660964912281,inf
Arkansas,COVIDhub-baseline,7998200.106453635,2115.546929824561,inf
American Samoa,COVIDhub-baseline,0.0,0.0,0.0
Arizona,COVIDhub-baseline,133788893.46685465,8111.656453634086,593.8140112391311
California,COVIDhub-baseline,977720430.5222431,24288.76873433584,521.1931110673452
Colorado,COVIDhub-baseline,5357791.170614035,2162.562593984962,666.9660427331398
Connecticut,COVIDhub-baseline,9620069.986842105,2400.065789473684,inf
District of Columbia,COVIDhub-baseline,411511.06077694235,564.4656641604009,1152.8570754131208
Delaware,COVIDhub-baseline,619968.4985588973,723.5866541353384,inf
Florida,COVIDhub-baseline,1143378134.123371,22688.56209273183,482.0386479303957
Georgia,COVIDhub-baseline,131734692.0419173,8648.993045112782,455.0995115013215
Guam,COVIDhub-baseline,612.5328947368421,19.25657894736842,inf
Hawaii,COVIDhub-baseline,51968.159523809525,119.14385964912282,inf
Iowa,COVIDhub-baseline,5073795.309461153,2069.999686716792,494.4162521162658
Idaho,COVIDhub-baseline,2455114.828320802,1050.470050125313,inf
Illinois,COVIDhub-baseline,90076761.33696742,8501.365789473684,717.3970615051369
Indiana,COVIDhub-baseline,10518626.15764411,3060.6175438596492,481.61016569395264
Kansas,COVIDhub-baseline,2334690.8810150377,1294.049686716792,1005.9782379000719
Kentucky,COVIDhub-baseline,2987261.1645363406,1378.4695488721804,inf
Louisiana,COVIDhub-baseline,60424062.02286968,6241.007205513784,inf
Massachusetts,COVIDhub-baseline,50614281.16384711,5500.41522556391,1100.4853772223328
Maryland,COVIDhub-baseline,19861785.789598998,4114.634085213032,618.5153251321439
Maine,COVIDhub-baseline,33348.695050125316,170.36898496240602,inf
Michigan,COVIDhub-baseline,20781233.351754386,3873.6744360902253,1015.4456629884999
Minnesota,COVIDhub-baseline,8632755.419799501,2559.904887218045,inf
Missouri,COVIDhub-baseline,12175683.766729323,2426.7410401002508,694.7416873390819
Mississippi,COVIDhub-baseline,13382887.930639097,2770.421616541353,inf
Montana,COVIDhub-baseline,108580.77286967418,204.87399749373432,inf
North Carolina,COVIDhub-baseline,47664271.20294486,5624.323997493734,381.9032094009204
North Dakota,COVIDhub-baseline,141268.64235588972,300.8487468671679,415.2177479968181
Nebraska,COVIDhub-baseline,2079199.0603383458,1275.9639724310778,705.782654576947
New Hampshire,COVIDhub-baseline,118305.39743107771,308.3253759398496,inf
New Jersey,COVIDhub-baseline,138713315.62907267,8493.215037593984,1499.4769484974418
New Mexico,COVIDhub-baseline,1181259.6163533835,977.0041979949875,inf
Nevada,COVIDhub-baseline,10819692.085025063,2280.980137844612,inf
New York,COVIDhub-baseline,745899690.7751253,18183.75144110276,1334.8391584512492
Ohio,COVIDhub-baseline,23237705.189786967,4269.18865914787,524.2012930231489
Oklahoma,COVIDhub-baseline,6432304.109711778,1724.055701754386,inf
Oregon,COVIDhub-baseline,1090800.4144110277,815.4348370927319,inf
Pennsylvania,COVIDhub-baseline,36234023.76810777,5568.072493734336,800.4620073311636
Puerto Rico,COVIDhub-baseline,1382585.795614035,774.9025062656641,334.7566571531787
Rhode Island,COVIDhub-baseline,1386526.8026315789,966.6447368421053,inf
South Carolina,COVIDhub-baseline,35970804.376190476,4260.587468671679,488.52432008031803
South Dakota,COVIDhub-baseline,188798.81885964912,403.0919172932331,482.828562413185
Tennessee,COVIDhub-baseline,49096190.29492481,5100.785025062657,464.3839346262698
Texas,COVIDhub-baseline,916053110.6237468,20838.592042606517,394.9632959614294
Utah,COVIDhub-baseline,5040200.609649123,1825.7679197994992,458.36077217421916
Virginia,COVIDhub-baseline,21459297.56641604,4269.390601503759,490.560542847793
Virgin Islands,COVIDhub-baseline,1358.146021702178,23.117917447501544,inf
Vermont,COVIDhub-baseline,7749.983897243107,58.915225563909765,1834.4103527680277
Washington,COVIDhub-baseline,8142835.222243108,2432.5872807017545,inf
Wisconsin,COVIDhub-baseline,8265090.888533833,2393.0876566416036,359.6838277958051
West Virginia,COVIDhub-baseline,160776.53339598997,306.07462406015037,inf
Wyoming,COVIDhub-baseline,23900.195175438595,128.25244360902258,707.2350750645714
US,IHME-CurveFit,557372629333.5891,745836.8981744798,1427.0708241969778
Alaska,IHME-CurveFit,5173.005586085696,62.87984513298346,67.3739450832326
Alabama,IHME-CurveFit,224720489.86962676,14223.38250089405,947.5844534519007
Arkansas,IHME-CurveFit,25578365.9819336,4610.112890307982,inf
Arizona,IHME-CurveFit,1100812135.8207886,30899.191748647958,2750.0009733049046
California,IHME-CurveFit,10784392304.418835,101786.01940284029,1798.1835517643858
Colorado,IHME-CurveFit,49357539.9790041,6408.678833290747,1865.5582124712814
Connecticut,IHME-CurveFit,7487006.369417099,2487.056698151655,inf
District of Columbia,IHME-CurveFit,572151.5350184402,680.9561715653155,1230.8774265937896
Delaware,IHME-CurveFit,312350.53614171466,494.67588230685124,inf
Florida,IHME-CurveFit,9160501153.759653,94599.385847724,1283.8750799552497
Georgia,IHME-CurveFit,1965243210.6545734,40883.456492400095,1139.6815002702022
Hawaii,IHME-CurveFit,51191.59286305412,212.03705977066352,91.99621520246816
Iowa,IHME-CurveFit,19955430.320765026,4252.403590342508,687.926520299775
Idaho,IHME-CurveFit,11021905.671335302,2803.119068817089,816.0628108933423
Illinois,IHME-CurveFit,83670978.81032209,8813.224004766616,483.1703094880307
Indiana,IHME-CurveFit,53418967.72605657,7016.836446796667,686.4594512731946
Kansas,IHME-CurveFit,8099143.577906936,2022.2963494437217,342.01302913569145
Kentucky,IHME-CurveFit,28903578.083902467,4751.346527135444,725.1063376310456
Louisiana,IHME-CurveFit,450676316.6364981,20291.189529315376,inf
Massachusetts,IHME-CurveFit,97476047.26653826,9635.455623546792,2273.2940234180696
Maryland,IHME-CurveFit,40664806.69069204,6272.707228795755,732.3304708245
Maine,IHME-CurveFit,77091.50275466367,266.8242621889679,1342.1547004645217
Michigan,IHME-CurveFit,50669426.95385122,6531.951438147288,798.2444922350203
Minnesota,IHME-CurveFit,5340286.423903764,2129.7295466125693,285.048848332346
Missouri,IHME-CurveFit,94276732.71135482,8102.96353018968,1489.5415655318016
Mississippi,IHME-CurveFit,281636580.417628,16222.907250044613,1695.6008057943939
Montana,IHME-CurveFit,739407.6146446059,701.5794153705342,576.3647643009087
North Carolina,IHME-CurveFit,229893576.58219224,13786.741947790724,876.2263562766327
North Dakota,IHME-CurveFit,654759.5898590958,694.3476817186711,511.2399765602154
Nebraska,IHME-CurveFit,5146734.73015662,1523.8004976341874,781.0986061571713
New Hampshire,IHME-CurveFit,348081.40431852743,571.5312096450348,2676.2531057855954
New Jersey,IHME-CurveFit,242753475.84450722,13482.281255415386,3929.4051517651847
New Mexico,IHME-CurveFit,12112540.413522655,3380.9247738966324,2125.1399699901604
Nevada,IHME-CurveFit,236692306.75776422,14815.690697853932,1669.1770574652612
New York,IHME-CurveFit,277928092.525447,15451.17014996417,2119.3790198245365
Ohio,IHME-CurveFit,239787078.4865572,13845.006708807836,1207.2763947519866
Oklahoma,IHME-CurveFit,40950229.57774461,6021.507877614016,662.659359767701
Oregon,IHME-CurveFit,12067197.56353441,3091.0729278145463,797.5585521971376
Pennsylvania,IHME-CurveFit,64884063.02270511,7951.24788221844,1091.5242828753078
Rhode Island,IHME-CurveFit,344915.438287974,567.2478022882585,inf
South Carolina,IHME-CurveFit,427955856.66442144,20177.317271842676,1725.6496688811612
South Dakota,IHME-CurveFit,481450.9432185233,683.1371859726025,687.1626160563596
Tennessee,IHME-CurveFit,93845729.46245223,9625.50540711059,625.2192360217541
Texas,IHME-CurveFit,39000110288.07038,195561.97402001853,2887.2059571601944
Utah,IHME-CurveFit,35392605.24807831,5457.207032220173,1370.2861130926221
Virginia,IHME-CurveFit,216056519.59762344,11014.028628427925,1140.5171135120538
Vermont,IHME-CurveFit,127.91696999001994,9.325896333097276,121.27431624351541
Washington,IHME-CurveFit,65964205.15190388,7804.992697825983,888.4109914285059
Wisconsin,IHME-CurveFit,27842272.314483408,3941.9131307921652,436.2126753546024
West Virginia,IHME-CurveFit,85706.64543190904,179.56104649447022,105.98622833033286
Wyoming,IHME-CurveFit,1009.2370999215027,30.238737167971458,95.5652186388497
US,CU-select,99650007872.5,315526.5,658.54047961931
Alaska,CU-select,113798.5,331.5,399.39759036144574
Alabama,CU-select,71179218.5,8421.5,662.5885129819039
Arkansas,CU-select,29268109.0,5410.0,inf
Arizona,CU-select,72094580.0,8276.0,887.0310825294748
California,CU-select,1288044062.5,35626.5,728.1115879828326
Colorado,CU-select,5144504.5,2266.5,755.5
Connecticut,CU-select,339268.5,571.5,inf
District of Columbia,CU-select,187068.5,432.5,1054.8780487804877
Delaware,CU-select,212602.0,461.0,823.2142857142857
Florida,CU-select,1206323273.0,34732.0,546.7884130982368
Georgia,CU-select,377089058.0,19417.0,593.2477849068134
Hawaii,CU-select,1140678.5,1067.5,378.54609929078015
Iowa,CU-select,6528918.5,2553.5,312.1638141809291
Idaho,CU-select,8888353.0,2967.0,975.9868421052629
Illinois,CU-select,129392389.0,11375.0,622.2647702407002
Indiana,CU-select,28422392.5,5324.5,510.00957854406136
Kansas,CU-select,3064900.0,1746.0,204.21052631578945
Kentucky,CU-select,11794138.0,3433.0,543.1962025316456
Louisiana,CU-select,148567962.5,12170.5,inf
Massachusetts,CU-select,7370680.5,2689.5,571.0191082802548
Maryland,CU-select,21007070.5,4529.5,553.7286063569682
Maine,CU-select,11861.0,106.0,378.5714285714286
Michigan,CU-select,12932696.5,3590.5,339.366729678639
Minnesota,CU-select,18900756.5,4347.5,630.072463768116
Missouri,CU-select,23887752.5,4773.5,394.1783649876136
Mississippi,CU-select,38009276.5,6154.5,746.0
Montana,CU-select,280382.5,529.5,448.728813559322
North Carolina,CU-select,81198812.5,9010.5,587.3859191655802
North Dakota,CU-select,295110.5,540.5,443.03278688524597
Nebraska,CU-select,2572352.5,1595.5,630.6324110671937
New Hampshire,CU-select,41737.0,204.0,1275.0
New Jersey,CU-select,5977290.5,2430.5,874.2805755395682
New Mexico,CU-select,1233252.5,1110.5,782.0422535211268
Nevada,CU-select,29751692.5,5431.5,632.3050058207218
New York,CU-select,14010792.5,3738.5,509.3324250681199
Ohio,CU-select,48693582.5,6968.5,623.8585496866607
Oklahoma,CU-select,21281084.5,4596.5,510.15538290788015
Oregon,CU-select,2928005.0,1711.0,422.4691358024691
Pennsylvania,CU-select,15942172.5,3988.5,499.1864831038797
Rhode Island,CU-select,491094.5,698.5,inf
South Carolina,CU-select,58727354.5,7651.5,735.0144092219019
South Dakota,CU-select,159504.5,398.5,423.936170212766
Tennessee,CU-select,112720472.5,10600.5,822.3816912335143
Texas,CU-select,2720863345.0,51919.0,754.7463294083442
Utah,CU-select,4360454.5,2086.5,604.7826086956522
Virginia,CU-select,53360116.0,7254.0,795.3947368421053
Vermont,CU-select,758.5,27.5,343.75
Washington,CU-select,17677876.5,4204.5,563.6058981233244
Wisconsin,CU-select,29064562.0,5391.0,650.3015681544028
West Virginia,CU-select,742386.5,855.5,462.43243243243245
Wyoming,CU-select,22782.5,150.5,342.0454545454545
