state,model,MSE,MAE,MAPE
Kansas,JHU_IDD-CovidSP,15369.81740465856,85.43156249999998,32.15067332843858
Kentucky,JHU_IDD-CovidSP,20596.591848198306,107.4910277777778,18.943348951364065
Louisiana,JHU_IDD-CovidSP,14451.733262417061,87.7479097222222,2.7068321799780675
Massachusetts,JHU_IDD-CovidSP,387080.78977223544,247.5327291666668,3.344071759634999
Maryland,JHU_IDD-CovidSP,177644.8535499055,302.29528472222216,9.80800373861374
Maine,JHU_IDD-CovidSP,631.2950320466822,19.152965277777774,18.397897214010023
Michigan,JHU_IDD-CovidSP,85192.08324125971,215.0623125000001,3.5018488444270934
Minnesota,JHU_IDD-CovidSP,84673.69708815003,215.53165972222223,15.243783324102893
Missouri,JHU_IDD-CovidSP,30267.99455440588,103.04756944444446,10.589140203945167
Mississippi,JHU_IDD-CovidSP,37401.58001038193,110.16594444444442,11.36039802831108
Montana,JHU_IDD-CovidSP,468.23335733217584,13.67627083333333,66.04875031671016
North Carolina,JHU_IDD-CovidSP,195322.48452880786,324.1588055555555,24.166917786464886
North Dakota,JHU_IDD-CovidSP,1239.9002781539352,25.774729166666674,32.37338863776297
Nebraska,JHU_IDD-CovidSP,23728.472159965277,104.41923611111113,44.10280267820801
New Hampshire,JHU_IDD-CovidSP,7611.32796372685,49.73565277777777,15.322475401767747
New Jersey,JHU_IDD-CovidSP,1141177.793715066,667.0087638888891,4.657827697110026
New Mexico,JHU_IDD-CovidSP,2151.975982552084,33.62628472222223,6.906291702678404
Nevada,JHU_IDD-CovidSP,6712.3078366531645,60.74309027777775,12.195154727727406
New York,JHU_IDD-CovidSP,1475876.7663934235,832.1496041666669,2.661952225483714
Ohio,JHU_IDD-CovidSP,533816.7405762846,551.4580833333332,20.06701631725921
Oklahoma,JHU_IDD-CovidSP,8692.444687754629,71.34419444444445,18.388800794501087
Oregon,JHU_IDD-CovidSP,7639.090695219906,67.35651388888887,33.468658336290574
Pennsylvania,JHU_IDD-CovidSP,803889.8251667324,497.6038055555555,7.856440902517917
Puerto Rico,JHU_IDD-CovidSP,317.6053107407412,15.018777777777785,8.68068927222753
Rhode Island,JHU_IDD-CovidSP,55581.85193146991,165.6599027777778,19.195091942678523
South Carolina,JHU_IDD-CovidSP,18425.241391332955,100.09190972222225,12.219133494491395
South Dakota,JHU_IDD-CovidSP,4589.532202897376,41.406847222222225,52.18091911659529
Tennessee,JHU_IDD-CovidSP,38474.407859621904,111.77173611111114,21.26420273616009
Texas,JHU_IDD-CovidSP,1019305.3288277506,603.3616527777777,25.99344715989299
Utah,JHU_IDD-CovidSP,11758.190914502322,73.01006944444445,44.9936267568497
Virginia,JHU_IDD-CovidSP,101643.48155047452,228.49345833333328,13.609049740668866
Virgin Islands,JHU_IDD-CovidSP,2.8630230246913584,0.9378333333333334,14.81732804232804
Vermont,JHU_IDD-CovidSP,144.87698034915127,8.082909722222222,14.562776040831599
Washington,JHU_IDD-CovidSP,56509.05706548803,125.32871527777775,10.121368291635445
Wisconsin,JHU_IDD-CovidSP,55747.899620599914,181.70797916666666,24.177822797056294
West Virginia,JHU_IDD-CovidSP,5765.454289068286,50.827784722222205,56.272897360086255
Wyoming,JHU_IDD-CovidSP,287.45075638117277,11.992902777777775,61.78678167794895
US,UCLA-SuEIR,62360146.53734079,5424.012341685363,3.993303327730004
Alaska,UCLA-SuEIR,12.821721081867926,2.7679773505933594,16.464661228195276
Alabama,UCLA-SuEIR,42334.74453456622,133.10087659198635,11.511962973463271
Arkansas,UCLA-SuEIR,4287.883781301855,41.65514547023795,13.53584399751736
Arizona,UCLA-SuEIR,409295.6283368694,434.1002339783657,19.25511338985212
California,UCLA-SuEIR,802524.0234119361,544.465830447003,7.654783100060375
Colorado,UCLA-SuEIR,34473.88155650554,112.42652330017155,6.663133620518649
Connecticut,UCLA-SuEIR,61060.589185272525,176.28078349254804,4.11742766214696
Delaware,UCLA-SuEIR,2889.190089621146,42.23394178052171,8.32359709662253
Florida,UCLA-SuEIR,765022.2819440424,565.4198929085841,12.346916801266
Georgia,UCLA-SuEIR,129972.45331417664,248.42602860893058,8.256654119632605
Guam,UCLA-SuEIR,0.030663775904450033,0.0877512452088327,1.7550249041766537
Hawaii,UCLA-SuEIR,17.360326166370594,3.2661758602500677,14.90174887483676
Iowa,UCLA-SuEIR,52767.99939246984,83.70900614535273,11.468474372675322
Idaho,UCLA-SuEIR,448.6674068937609,14.939531373396916,12.03356618678611
Illinois,UCLA-SuEIR,457003.1864933807,441.83609143965674,6.4238934149125315
Indiana,UCLA-SuEIR,26245.070409482112,98.37561871245435,3.769997070346404
Kansas,UCLA-SuEIR,15232.544762617363,52.53970058849067,19.000773037088255
Kentucky,UCLA-SuEIR,4358.42405769625,45.35889897002522,7.767353591756431
Louisiana,UCLA-SuEIR,41346.191249522024,144.94147612651747,4.1811661104691025
Massachusetts,UCLA-SuEIR,227866.46391733224,293.472267937468,3.7296719194624486
Maryland,UCLA-SuEIR,108303.13164592594,202.01030812165803,6.471502527307803
Maine,UCLA-SuEIR,71.74093563937981,6.282080082622053,5.691988862155804
Michigan,UCLA-SuEIR,22299.898050018746,114.3953989016474,1.869168050372427
Minnesota,UCLA-SuEIR,49096.57555911334,119.48273910281154,8.397367245878112
Missouri,UCLA-SuEIR,26809.202148877408,117.88099818645513,11.428621380983552
Mississippi,UCLA-SuEIR,53004.17433240453,159.92848161924735,13.384483645895791
Montana,UCLA-SuEIR,109.08788247959404,7.1990005746658134,19.901678574529424
North Carolina,UCLA-SuEIR,40197.920268296744,112.3991527145037,7.892489032447425
North Dakota,UCLA-SuEIR,94.20416767009715,6.510124967415152,7.9225471486761165
Nebraska,UCLA-SuEIR,8845.65361229748,39.51049153623056,15.422806372005141
New Hampshire,UCLA-SuEIR,3928.3205304917187,36.22742246025462,10.365955438611264
New Jersey,UCLA-SuEIR,1618884.8410015886,904.9619640658894,5.923786102338951
New Mexico,UCLA-SuEIR,10079.99561818786,55.328742807457196,11.141663838351299
Nevada,UCLA-SuEIR,5473.589839164798,50.18060001808167,7.709906569386445
New York,UCLA-SuEIR,2810701.0261805267,986.3062337393812,3.12335040222226
Ohio,UCLA-SuEIR,94637.499401148,145.1948498889773,5.232966833833384
Oklahoma,UCLA-SuEIR,1611.0232748305516,30.493707399633404,6.994720670022825
Oregon,UCLA-SuEIR,834.5956340274566,20.906762410186236,8.57599801009866
Pennsylvania,UCLA-SuEIR,480132.5917710206,391.54460894308755,6.066736631691338
Puerto Rico,UCLA-SuEIR,239.93957509546024,12.68612746551931,6.66523464916913
Rhode Island,UCLA-SuEIR,4080.311000194069,42.85463772213715,4.740693910233276
South Carolina,UCLA-SuEIR,85698.82137915575,203.59297768213597,18.142878606109885
South Dakota,UCLA-SuEIR,555.6014197087676,17.41732163921536,17.420910419140558
Tennessee,UCLA-SuEIR,28758.808130279005,120.60875473252226,15.534393086093544
Texas,UCLA-SuEIR,934141.7645052479,643.8774566032752,16.32268091345317
Utah,UCLA-SuEIR,1963.6548912568553,29.068518529803924,13.715167120968163
Virginia,UCLA-SuEIR,31910.183411901773,128.00120505423334,6.887387987749005
Virgin Islands,UCLA-SuEIR,0.22937135941162753,0.32940238826082346,4.926608598390848
Vermont,UCLA-SuEIR,79.04277236919192,6.35853344111699,11.412838643792057
Washington,UCLA-SuEIR,8293.940688025292,72.81696825191837,5.181783938411346
Wisconsin,UCLA-SuEIR,2369.7757528132156,33.31568425994806,4.2088023781122885
West Virginia,UCLA-SuEIR,140.504486019974,8.967017509512969,9.497989680853593
Wyoming,UCLA-SuEIR,21.594204627005677,3.764613601742827,17.904493048176402
US,CU-scenario_high,431692121.45066667,9572.436,9.236084060484934
Alaska,CU-scenario_high,545.6446666666667,7.823333333333332,72.63131652661063
Alabama,CU-scenario_high,94889.80933333335,202.5186666666667,25.415376721888133
Arkansas,CU-scenario_high,46123.77133333334,99.71399999999998,38.06027531984267
Arizona,CU-scenario_high,744599.6786666667,408.19200000000006,31.192424935388626
California,CU-scenario_high,3043004.402,915.878,21.85919131707544
Colorado,CU-scenario_high,205707.05733333333,139.344,11.494163136037523
Connecticut,CU-scenario_high,361126.7719999998,276.51599999999996,8.194000600919285
Delaware,CU-scenario_high,53233.16,114.29066666666665,34.239834017853454
Florida,CU-scenario_high,8279353.863333333,1355.19,42.727460224513564
Georgia,CU-scenario_high,235819.91866666666,312.8813333333334,13.398400611201946
Hawaii,CU-scenario_high,2486.212,12.137333333333334,62.81822920801248
Iowa,CU-scenario_high,114029.02133333331,177.252,33.491802906710035
Idaho,CU-scenario_high,838.4966666666666,16.206,18.0094782780577
Illinois,CU-scenario_high,638025.6013333333,424.31999999999994,9.507848646553771
Indiana,CU-scenario_high,226641.8453333334,219.31066666666666,11.18061867540764
Kansas,CU-scenario_high,5303.282666666667,44.145333333333326,18.262167897416877
Kentucky,CU-scenario_high,12880.835333333333,65.16333333333333,14.952355815682642
Louisiana,CU-scenario_high,75282.71933333334,182.5753333333333,6.594813906840507
Massachusetts,CU-scenario_high,1668334.759333333,551.9166666666665,9.13416728818248
Maryland,CU-scenario_high,180201.87266666666,207.37799999999996,9.129784095587675
Maine,CU-scenario_high,5612.781999999999,30.43133333333333,36.24738309699571
Michigan,CU-scenario_high,2404772.0193333332,516.6086666666667,9.920525674675542
Minnesota,CU-scenario_high,555434.7246666666,397.62199999999996,35.44405037743602
Missouri,CU-scenario_high,81933.7746666667,147.15466666666669,17.884657418170523
Mississippi,CU-scenario_high,48195.03599999999,137.93466666666663,19.149039450804636
Montana,CU-scenario_high,4550.929333333334,14.517333333333335,80.94402587378003
North Carolina,CU-scenario_high,957368.6673333333,638.9793333333332,58.32753582088698
North Dakota,CU-scenario_high,1539.3386666666668,21.682666666666673,37.99385133238582
Nebraska,CU-scenario_high,127222.27933333334,151.11666666666667,77.32858140068939
New Hampshire,CU-scenario_high,10052.305999999999,34.76866666666666,18.61161150933812
New Jersey,CU-scenario_high,4004148.879333334,1234.2060000000001,10.442419618087637
New Mexico,CU-scenario_high,6738.805333333332,57.98400000000001,17.023971142621328
Nevada,CU-scenario_high,33580.74066666667,104.16999999999999,21.619984189029584
New York,CU-scenario_high,20656137.098,1972.0326666666672,6.811805511568507
Ohio,CU-scenario_high,233257.21866666668,239.15200000000002,10.863684837570823
Oklahoma,CU-scenario_high,21531.679999999997,74.16533333333334,20.54739264433541
Oregon,CU-scenario_high,68034.84333333332,68.49933333333334,43.42896458480787
Pennsylvania,CU-scenario_high,622957.5026666666,412.3186666666666,8.14038020717838
Rhode Island,CU-scenario_high,130410.11466666665,176.08533333333335,29.40831339514511
South Carolina,CU-scenario_high,268120.686,251.1806666666667,32.96077482633907
South Dakota,CU-scenario_high,15795.515333333335,56.23933333333333,112.44394967424185
Tennessee,CU-scenario_high,185012.46399999998,244.56133333333335,58.55736651404121
Texas,CU-scenario_high,3103870.595333333,905.2740000000001,40.07433310874883
Utah,CU-scenario_high,24628.637333333332,104.34800000000001,87.31833326222905
Virginia,CU-scenario_high,337350.45666666667,305.3713333333333,21.369437881884142
Vermont,CU-scenario_high,11058.049333333338,18.361333333333338,34.87023876003426
Washington,CU-scenario_high,240466.07266666662,159.34866666666667,14.994811265459832
Wisconsin,CU-scenario_high,123388.41400000002,202.834,33.44203217990036
West Virginia,CU-scenario_high,782.4279999999999,18.16266666666667,24.614581571377645
Wyoming,CU-scenario_high,157.91199999999998,5.8213333333333335,46.19650248988485
US,YYG-ParamSearch,82507601.58545628,5716.918234267837,4.830757635194488
Alaska,YYG-ParamSearch,36.21980322906215,4.051850248472951,32.48636235684721
Alabama,YYG-ParamSearch,24675.88051121545,102.80814874715617,10.812301700902573
Arkansas,YYG-ParamSearch,1900.1550805417528,27.919475617798092,11.169042635976483
Arizona,YYG-ParamSearch,155365.53359261854,297.5335864197079,16.388776947671236
California,YYG-ParamSearch,216942.2601706198,298.670603753278,5.797468103299022
Colorado,YYG-ParamSearch,200505.12180115253,273.58488555964476,17.076228284646497
Connecticut,YYG-ParamSearch,124245.3460934188,227.5282520805912,5.897443456170584
Delaware,YYG-ParamSearch,8638.511379459958,56.097420983393114,12.751106151727267
Florida,YYG-ParamSearch,172536.6303837694,294.36474512567264,7.513008801232665
Georgia,YYG-ParamSearch,94122.8605436303,220.0597277697997,8.181988483927329
Guam,YYG-ParamSearch,43.332944081164136,3.471258186014671,69.42516372029343
Hawaii,YYG-ParamSearch,61.13090609129873,5.749235775856017,30.00065631001797
Iowa,YYG-ParamSearch,125607.01590988754,197.05128783372882,29.104928220056852
Idaho,YYG-ParamSearch,583.6064991124517,17.189532488287117,16.54905467837794
Illinois,YYG-ParamSearch,2420300.7799356184,800.4664462580012,12.647981659803252
Indiana,YYG-ParamSearch,776195.9346044561,488.4590704426559,19.323023452676228
Kansas,YYG-ParamSearch,1512.067701652703,21.08348792236407,8.45332342506152
Kentucky,YYG-ParamSearch,1493.6027627199664,28.523270596912866,5.487534202324912
Louisiana,YYG-ParamSearch,36790.10930009136,127.78822500663786,4.248356023319285
Massachusetts,YYG-ParamSearch,562354.6548502174,402.0115877214537,6.267876094542026
Maryland,YYG-ParamSearch,253483.60771504632,310.2487330815274,11.233003109205985
Maine,YYG-ParamSearch,259.7251914495496,9.44568942600103,10.017689748174545
Michigan,YYG-ParamSearch,180099.91333499734,221.8231741051315,3.8107441925812022
Minnesota,YYG-ParamSearch,172179.1062441956,263.40903469578325,20.642068457846474
Missouri,YYG-ParamSearch,75407.97838596415,166.62396310726226,17.508354909640463
Mississippi,YYG-ParamSearch,70648.85983706418,165.12034412149671,16.620460838464144
Montana,YYG-ParamSearch,142.01105253747755,9.025554967224735,34.01943298847884
North Carolina,YYG-ParamSearch,19522.988416576725,100.43662182528733,7.940283040495481
North Dakota,YYG-ParamSearch,866.592395075481,18.743768461279085,24.662615032025375
Nebraska,YYG-ParamSearch,4633.525611298038,42.85222881167298,18.110116312048994
New Hampshire,YYG-ParamSearch,8922.005800587844,59.71476698441202,19.11581300212427
New Jersey,YYG-ParamSearch,1315346.2897934644,817.0734052002031,6.01669835590688
New Mexico,YYG-ParamSearch,11661.352456964214,62.56479111584897,14.70737270163473
Nevada,YYG-ParamSearch,3875.6615160174074,46.75029159936364,8.602738509582435
New York,YYG-ParamSearch,2388189.3161097392,803.9875818720249,2.721878449095596
Ohio,YYG-ParamSearch,426588.5737310401,374.74095000441423,14.031893464123414
Oklahoma,YYG-ParamSearch,2961.6204042416307,37.20432131436692,9.689570809777331
Oregon,YYG-ParamSearch,724.2128716944277,19.062425578364866,8.492372390367734
Pennsylvania,YYG-ParamSearch,1404948.212344699,713.3787569615666,12.159798321345928
Puerto Rico,YYG-ParamSearch,351.77770751329155,14.509260303195386,8.8090664109024
Rhode Island,YYG-ParamSearch,16842.55194444447,89.18040064146811,11.052533230400327
South Carolina,YYG-ParamSearch,26156.42113120679,122.53399840682505,14.251665321781198
South Dakota,YYG-ParamSearch,687.1955240178571,15.044299586793125,22.222047703324687
Tennessee,YYG-ParamSearch,11967.376153286565,71.4286383317346,10.73267890767928
Texas,YYG-ParamSearch,431498.62697279686,464.9334603259787,14.509221133932575
Utah,YYG-ParamSearch,574.9392503276408,16.628796450965808,9.85306902695367
Virginia,YYG-ParamSearch,84694.19308778243,187.00918238135876,11.94104595118654
Virgin Islands,YYG-ParamSearch,12.64522990105355,2.1089447640955514,37.349905028721864
Vermont,YYG-ParamSearch,169.94653306424854,8.117138016974668,14.746934181839425
Washington,YYG-ParamSearch,1866.014762496147,32.06817272035095,2.533646358870275
Wisconsin,YYG-ParamSearch,8814.06353780192,65.80856209786864,8.952280773702851
West Virginia,YYG-ParamSearch,438.14277272811233,12.849566075022256,15.38817817379524
Wyoming,YYG-ParamSearch,94.41993750128064,5.725497873620003,42.280853645864326
US,IowaStateLW-STEM,88267039.75624098,5932.404617604618,4.466553183621696
Alabama,IowaStateLW-STEM,112721.45116758242,243.91913156288157,22.021911872155744
Arkansas,IowaStateLW-STEM,3379.169879426129,41.96491402116402,13.778591630619012
Arizona,IowaStateLW-STEM,549935.9453144078,473.4245802808303,20.71959274917445
California,IowaStateLW-STEM,1378713.4322395197,720.0394078144077,10.500671900524859
Colorado,IowaStateLW-STEM,23938.892091473343,104.96450956450956,6.3746382273580755
Connecticut,IowaStateLW-STEM,103893.30026455027,186.54078652828653,4.451509291979456
Delaware,IowaStateLW-STEM,4096.388156288155,49.21509971509972,9.873410420870773
Florida,IowaStateLW-STEM,1030348.4987306675,666.1005596255596,14.55816738458985
Georgia,IowaStateLW-STEM,227755.61845746846,320.8678138990639,10.924352778993295
Iowa,IowaStateLW-STEM,11343.198346560845,66.82162952787952,9.345262867744337
Idaho,IowaStateLW-STEM,559.5062016687017,16.80875050875051,14.30846855420482
Illinois,IowaStateLW-STEM,569006.6998244812,486.4453500203501,7.177654691082947
Indiana,IowaStateLW-STEM,147726.72692307693,244.40660612535612,9.467498128186085
Kansas,IowaStateLW-STEM,37084.89183455433,78.8245573870574,28.558066574989127
Kentucky,IowaStateLW-STEM,11739.889064407813,70.57570461945461,11.890274423325772
Louisiana,IowaStateLW-STEM,68369.52648300772,178.2525234025234,5.4181344469962065
Massachusetts,IowaStateLW-STEM,232360.55904812785,323.7243564306064,4.103680139217745
Maryland,IowaStateLW-STEM,171251.23231837605,286.3947496947497,9.232665418556465
Maine,IowaStateLW-STEM,17770.802843915346,43.943373524623524,39.79471996001059
Michigan,IowaStateLW-STEM,222799.9951210826,328.6468432030932,5.364642975115488
Minnesota,IowaStateLW-STEM,387693.8184956247,304.73579568579567,21.1376223182405
Missouri,IowaStateLW-STEM,16898.722268009766,79.75662901912902,8.040170230172931
Mississippi,IowaStateLW-STEM,118436.96245929995,253.5286731786732,22.541334576049806
Montana,IowaStateLW-STEM,155.18604242979242,9.350256919006918,26.41372547072669
North Carolina,IowaStateLW-STEM,121164.29443172568,227.76680657305656,16.084621059009326
North Dakota,IowaStateLW-STEM,9882.254306573057,38.82960164835164,45.1340091414072
Nebraska,IowaStateLW-STEM,81940.28421092797,110.840493996744,44.82167768032468
New Hampshire,IowaStateLW-STEM,8115.123717948719,62.427172364672366,17.693102933366713
New Jersey,IowaStateLW-STEM,2199973.778093203,1122.9967541717542,7.408068948781654
New Mexico,IowaStateLW-STEM,11523.656173687423,71.75173738298737,14.149484959991115
Nevada,IowaStateLW-STEM,6287.646978021978,60.236426536426535,10.505905606243033
New York,IowaStateLW-STEM,3532750.13549298,933.0047262922263,2.994935078904291
Ohio,IowaStateLW-STEM,237062.5601317664,286.64051434676435,10.142452019102794
Oklahoma,IowaStateLW-STEM,4067.841977004477,47.53212759462759,11.114287818534983
Oregon,IowaStateLW-STEM,1951.4754120879118,29.174923687423686,12.173883865718594
Pennsylvania,IowaStateLW-STEM,837178.6299348801,540.15245980871,8.333492653959283
Rhode Island,IowaStateLW-STEM,7949.587690781442,68.64322089947089,7.4737737989444115
South Carolina,IowaStateLW-STEM,137592.85165852666,277.66410765160765,26.540688330688166
South Dakota,IowaStateLW-STEM,29354.922077228326,63.62330840455841,70.62473828219927
Tennessee,IowaStateLW-STEM,28420.19060337811,100.32211029711029,18.012494905431023
Texas,IowaStateLW-STEM,765167.4197649573,607.3331120268621,16.9913590212288
Utah,IowaStateLW-STEM,2580.3123524623525,34.011604599104594,20.192088648891907
Virginia,IowaStateLW-STEM,54016.455308811564,151.76441544566546,8.47053859200218
Vermont,IowaStateLW-STEM,2.2864163614163613,0.9264448514448516,1.6714657998477345
Washington,IowaStateLW-STEM,10485.944332519333,79.97473036223037,5.99476025269657
Wisconsin,IowaStateLW-STEM,10217.359218559219,61.348636548636556,7.749258377786332
West Virginia,IowaStateLW-STEM,1576.3105413105416,18.624720187220188,20.000126709160753
Wyoming,IowaStateLW-STEM,43.245133801383794,5.054265873015873,24.71365245528411
Illinois,UChicago-CovidIL_10_+,4540125.679695,1950.759,32.51178083904135
US,MITCovAlliance-SIR,36054124.465269774,5373.09348185417,3.735593448310763
Alaska,MITCovAlliance-SIR,24.059295975263304,4.601797966666667,25.0943398798047
Alabama,MITCovAlliance-SIR,8423.519643418938,83.39595,6.92441579349143
Arkansas,MITCovAlliance-SIR,2141.968129644442,41.115125666666664,11.374889879525893
Arizona,MITCovAlliance-SIR,895500.3549177895,853.0876806666668,29.085174665557552
California,MITCovAlliance-SIR,1354942.9268849208,1088.5372956666665,14.099940971328198
Colorado,MITCovAlliance-SIR,1569.8078711925014,36.87043433333334,2.1034586729884603
Connecticut,MITCovAlliance-SIR,11645.467978021894,98.83330566666669,2.2544297011954133
Delaware,MITCovAlliance-SIR,926.228712064649,24.990008566666692,4.462912186508563
Florida,MITCovAlliance-SIR,250264.39986818944,404.95436400000034,7.9069296487214205
Georgia,MITCovAlliance-SIR,15455.442461093015,117.50102033333323,3.5724822358805737
Hawaii,MITCovAlliance-SIR,27.24484337244133,4.480217513333333,17.892795838956363
Iowa,MITCovAlliance-SIR,12362.24027720565,99.3182002,12.699575710263304
Idaho,MITCovAlliance-SIR,329.7204702318807,15.32997481,11.407318613581438
Illinois,MITCovAlliance-SIR,90063.36145058656,244.45566400000007,3.266539719275915
Indiana,MITCovAlliance-SIR,9982.870680827713,98.1140903333334,3.482322618228525
Kansas,MITCovAlliance-SIR,36.85266584364461,4.994657500000029,1.6128439336160334
Kentucky,MITCovAlliance-SIR,57614.16724270425,218.78747636666668,33.01842988767994
Louisiana,MITCovAlliance-SIR,24296.33399215078,128.55979199999996,3.5303642577216947
Massachusetts,MITCovAlliance-SIR,14521.285249517343,101.43285133333339,1.1980829813092775
Maryland,MITCovAlliance-SIR,199011.97290548793,393.827757,11.692274367226108
Maine,MITCovAlliance-SIR,951.0419218937672,27.30092520666667,23.621368043817206
Michigan,MITCovAlliance-SIR,444578.9105265308,637.9142613333332,10.044790550694497
Minnesota,MITCovAlliance-SIR,82703.84139728892,263.3390986666667,16.711966252755317
Missouri,MITCovAlliance-SIR,77736.9618152398,229.84139299999998,20.055414458642936
Mississippi,MITCovAlliance-SIR,24599.193596513323,142.53819533333328,10.819351771613693
Montana,MITCovAlliance-SIR,154.82240662265067,9.922633066666666,24.824985545757215
North Carolina,MITCovAlliance-SIR,12165.592524006597,91.44138666666669,5.268653646277989
North Dakota,MITCovAlliance-SIR,158.86166020360423,10.916704366666668,12.356178105548189
Nebraska,MITCovAlliance-SIR,3346.8012761611994,48.75027953333333,16.045663591564583
New Hampshire,MITCovAlliance-SIR,13351.160037990183,100.21153956666667,25.10309184291952
New Jersey,MITCovAlliance-SIR,4000593.6968748,1834.6302066666663,11.754985050770355
New Mexico,MITCovAlliance-SIR,501.4645325831796,21.292853666666673,3.7610444246881434
Nevada,MITCovAlliance-SIR,4514.069385471653,58.0651098333333,8.371034594807933
New York,MITCovAlliance-SIR,16072884.460583374,3566.895563333333,10.970441189588426
Ohio,MITCovAlliance-SIR,256089.07952407157,473.02700400000003,14.972790885784505
Oklahoma,MITCovAlliance-SIR,2165.687561165169,44.489528000000014,9.898106005907053
Oregon,MITCovAlliance-SIR,387.78500445266116,14.891213033333335,5.5015082193739255
Pennsylvania,MITCovAlliance-SIR,11534.839132752451,92.5566186666664,1.3151083479851498
Rhode Island,MITCovAlliance-SIR,91.67527970611344,8.282309333333352,0.8445430577039611
South Carolina,MITCovAlliance-SIR,105092.01295329095,273.2449977666667,20.461780342341456
South Dakota,MITCovAlliance-SIR,1014.6867530613938,26.20725153333334,22.50710503294809
Tennessee,MITCovAlliance-SIR,3954.939393895535,46.900498266666645,5.236928162042372
Texas,MITCovAlliance-SIR,1275566.1947106493,964.2820213333334,21.287965947759584
Utah,MITCovAlliance-SIR,335.34040061316887,16.120776566666663,6.368122907273429
Virginia,MITCovAlliance-SIR,3220.4568307234294,50.26608400000016,2.501703088477664
Vermont,MITCovAlliance-SIR,7.750587397333445,2.769251033333334,4.945091130952383
Washington,MITCovAlliance-SIR,1947.6145526735297,33.79360866666665,2.3027270546751843
Wisconsin,MITCovAlliance-SIR,14599.089937683751,110.1703177333333,12.939854374878697
West Virginia,MITCovAlliance-SIR,2184.763877426898,41.10433223333333,41.03512352717773
Wyoming,MITCovAlliance-SIR,14.056374762961415,3.513736939999999,15.260096807301585
US,COVIDhub-ensemble,16276883.257442744,2250.075453914373,2.4350688931678954
Alaska,COVIDhub-ensemble,11.143282248488806,2.1826824823857147,19.267707588763027
Alabama,COVIDhub-ensemble,3551.2020526953083,47.42072343634354,6.099974312841165
Arkansas,COVIDhub-ensemble,898.1249197138477,15.683465022259155,7.139114740308206
American Samoa,COVIDhub-ensemble,0.0,0.0,0.0
Arizona,COVIDhub-ensemble,30532.2773315534,119.06990289579939,7.966048442492573
California,COVIDhub-ensemble,131837.39670573198,218.46155359138794,5.282505967840341
Colorado,COVIDhub-ensemble,11980.519772686268,72.1821910989328,5.480873949916676
Connecticut,COVIDhub-ensemble,17510.0786626495,84.24242570562026,2.326141830219972
Delaware,COVIDhub-ensemble,2033.997135836904,32.486255302350806,9.003762304935956
Florida,COVIDhub-ensemble,63491.0345609614,150.1861523419764,5.702897742820574
Georgia,COVIDhub-ensemble,38206.08806623512,140.6652648588019,6.492055784347381
Guam,COVIDhub-ensemble,0.766331034889571,0.5783329160217028,11.566658320434055
Hawaii,COVIDhub-ensemble,69.58546702645171,4.456446978917625,25.45768890498305
Iowa,COVIDhub-ensemble,9222.384534756322,62.17152786799886,11.795087083690344
Idaho,COVIDhub-ensemble,120.27789424938297,8.083595834848936,8.35192176504798
Illinois,COVIDhub-ensemble,92506.730659973,210.854511730359,3.9992450142192917
Indiana,COVIDhub-ensemble,24004.146188186573,99.07117927802692,4.912133044864073
Kansas,COVIDhub-ensemble,2225.080127439411,24.72433778693786,12.154366336862363
Kentucky,COVIDhub-ensemble,13183.00057432749,47.865176019975934,13.03024806570213
Louisiana,COVIDhub-ensemble,69122.53757658003,114.33409846056311,4.665101621395086
Massachusetts,COVIDhub-ensemble,128397.57339966786,179.24544703742296,3.003165299430953
Maryland,COVIDhub-ensemble,42713.347961014995,126.52198298245109,5.5478601063346895
Maine,COVIDhub-ensemble,83.8293610716516,6.490669498839665,7.57987960619819
Michigan,COVIDhub-ensemble,201703.99860347094,216.43457673779685,4.338159062498251
Minnesota,COVIDhub-ensemble,28610.02915837551,115.43155505053896,10.698607705269932
Missouri,COVIDhub-ensemble,8017.084878391097,60.942072459843565,8.10565287679994
Mississippi,COVIDhub-ensemble,6341.367966888342,54.822320855639354,6.8288269450192045
Montana,COVIDhub-ensemble,25.250462193960352,3.3469421255365517,13.851651295707935
North Carolina,COVIDhub-ensemble,17857.367031880072,85.37425686335918,7.586222274868935
North Dakota,COVIDhub-ensemble,125.5858943113401,7.636339915833917,11.917491316003098
Nebraska,COVIDhub-ensemble,3517.3194331120535,37.03707176327766,22.13086818497951
New Hampshire,COVIDhub-ensemble,735.1374352746474,18.52107338808666,7.699998497356462
New Jersey,COVIDhub-ensemble,1257364.703961732,615.1233325689636,5.050372602917483
New Mexico,COVIDhub-ensemble,888.691259529968,17.14108408380069,5.850160595616366
Nevada,COVIDhub-ensemble,713.5083817397801,20.93679077408984,4.133006444238781
New York,COVIDhub-ensemble,4554392.736617458,1082.404660493065,3.933698549266997
Ohio,COVIDhub-ensemble,50324.50214506332,133.41826390733266,6.636122066714314
Oklahoma,COVIDhub-ensemble,2694.2446168370475,25.06630235863425,7.855007273905436
Oregon,COVIDhub-ensemble,180.30862104128684,8.950812861020081,5.484802129584105
Pennsylvania,COVIDhub-ensemble,240102.26426615324,276.10585420135413,5.790766663018963
Puerto Rico,COVIDhub-ensemble,215.07875154989398,11.53362744419869,7.426140172053204
Rhode Island,COVIDhub-ensemble,4520.733823550289,42.795405465176714,7.39907078279497
